,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
35,2026-05-17,11:00:00,BRAZIL - SERIE A,Santos,Coritiba,1.78,5.4,3.45,0.0,0.0
36,2026-05-17,11:00:00,ENGLAND - PREMIER LEAGUE,Brentford,Crystal Palace,1.77,4.6,4.4,24.0,1.257738
37,2026-05-17,11:00:00,ENGLAND - PREMIER LEAGUE,Leeds,Brighton,3.3,2.26,3.8,12.5,1.2577378
38,2026-05-17,11:00:00,ENGLAND - PREMIER LEAGUE,Everton,Sunderland,1.9,4.6,3.85,16.5,1.2577379
39,2026-05-17,11:00:00,ENGLAND - PREMIER LEAGUE,Wolves,Fulham,4.0,1.96,4.0,11.0,1.2577381
40,2026-05-17,11:00:00,SERBIA - SUPER LIGA,Cukaricki,Partizan,1.04,1.04,1.01,0.0,0.0
41,2026-05-17,11:00:00,TURKEY - SUPER LIG,Kayserispor,Konyaspor,1.99,3.55,4.2,0.0,0.0
42,2026-05-17,12:00:00,POLAND - DIVISION 1,Pogon Grodzisk Mazowiecki,Tychy,1.85,3.1,3.7,0.0,0.0
43,2026-05-17,12:00:00,PERU - LIGA 1,ADT Tarma,Comerciantes Unidos,0.0,0.0,0.0,0.0,0.0
44,2026-05-17,12:00:00,UKRAINE - PREMIER LEAGUE,Karpaty,Veres-Rivne,1.66,2.22,3.65,0.0,0.0
45,2026-05-17,12:00:00,SERBIA - SUPER LIGA,IMT Novi Beograd,Zeleznicar Pancevo,1.47,2.66,3.25,0.0,0.0
46,2026-05-17,13:00:00,DENMARK - SUPERLIGA,Sonderjyske,Nordsjaelland,3.2,2.06,3.95,0.0,0.0
47,2026-05-17,13:00:00,DENMARK - SUPERLIGA,Aarhus,Viborg,2.2,3.05,4.1,0.0,0.0
48,2026-05-17,13:00:00,ITALY - SERIE A,Atalanta,Bologna,1.73,5.0,4.3,22.0,1.2577357
49,2026-05-17,13:30:00,SERBIA - SUPER LIGA,Radnik,Crvena zvezda,2.86,1.33,4.4,0.0,0.0
50,2026-05-17,13:30:00,ENGLAND - PREMIER LEAGUE,Newcastle,West Ham,2.2,3.35,3.9,20.0,1.2577381
51,2026-05-17,14:00:00,TURKEY - SUPER LIG,Antalyaspor,Kocaelispor,1.52,7.2,4.2,0.0,0.0
52,2026-05-17,14:00:00,TURKEY - SUPER LIG,Fenerbahce,Eyupspor,1.31,8.8,6.6,0.0,0.0
53,2026-05-17,14:00:00,SPAIN - LALIGA,R. Oviedo,Alaves,3.9,2.04,3.8,11.0,1.2577399
54,2026-05-17,14:00:00,EGYPT - PREMIER LEAGUE,Petrojet,Modern Sport FC,2.72,2.98,2.84,0.0,0.0
55,2026-05-17,14:00:00,SPAIN - LALIGA,Atl. Madrid,Girona,1.82,4.6,4.1,19.5,1.257739
56,2026-05-17,14:00:00,TURKEY - SUPER LIG,Trabzonspor,Genclerbirligi,3.15,2.28,3.85,0.0,0.0
57,2026-05-17,14:00:00,SPAIN - LALIGA,Sevilla,Real Madrid,3.25,2.28,3.7,13.0,1.257741
58,2026-05-17,14:00:00,TURKEY - SUPER LIG,Kasimpasa,Galatasaray,3.85,1.98,3.65,0.0,0.0
59,2026-05-17,14:00:00,SPAIN - LALIGA,Real Sociedad,Valencia,2.2,3.5,3.6,14.5,1.2577405
60,2026-05-17,14:00:00,SPAIN - LALIGA,Elche,Getafe,2.28,3.95,3.1,10.5,1.25774
61,2026-05-17,14:00:00,SPAIN - LALIGA,Ath Bilbao,Celta Vigo,2.26,3.75,3.3,12.5,1.2577412
62,2026-05-17,14:00:00,SPAIN - LALIGA,Rayo Vallecano,Villarreal,2.48,2.98,3.7,15.0,1.2577401
63,2026-05-17,14:00:00,EGYPT - PREMIER LEAGUE,El Ismaily,ZED,2.98,2.6,1.31,0.0,0.0
64,2026-05-17,14:00:00,SPAIN - LALIGA,Levante,Mallorca,2.22,3.6,3.55,15.0,1.2577407
65,2026-05-17,15:00:00,URUGUAY - PRIMERA DIVISION,Racing Montevideo,Cerro Largo,1.7,4.3,2.62,0.0,0.0
66,2026-05-17,15:00:00,SERBIA - SUPER LIGA,OFK Beograd,Vojvodina,1.04,1.04,1.01,0.0,0.0
67,2026-05-17,15:15:00,POLAND - DIVISION 1,Polonia Bytom,Slask Wroclaw,2.44,2.34,2.48,0.0,0.0
68,2026-05-17,15:15:00,PERU - LIGA 1,Deportivo Garcilaso,Cajamarca,0.0,0.0,0.0,0.0,0.0
69,2026-05-17,15:45:00,ITALY - SERIE A,Udinese,Cremonese,2.46,3.2,3.5,11.5,1.2577363
70,2026-05-17,15:45:00,ITALY - SERIE A,Sassuolo,Lecce,2.8,2.84,3.35,10.5,1.2577353
71,2026-05-17,15:45:00,ITALY - SERIE A,Cagliari,Torino,2.42,3.4,3.25,11.5,1.2577349
72,2026-05-17,16:00:00,FRANCE - LIGUE 1,Nice,Metz,1.37,9.0,5.7,38.0,1.2580035
73,2026-05-17,16:00:00,FRANCE - LIGUE 1,Lorient,Le Havre,2.68,2.74,3.7,13.5,1.2580034
74,2026-05-17,16:00:00,FRANCE - LIGUE 1,Strasbourg,Monaco,3.05,2.22,4.0,18.5,1.2580041
75,2026-05-17,16:00:00,FRANCE - LIGUE 1,Paris FC,PSG,5.8,1.6,4.7,970.0,1.2580038
76,2026-05-17,16:00:00,FRANCE - LIGUE 1,Marseille,Rennes,2.1,3.55,4.0,23.0,1.2580037
77,2026-05-17,16:00:00,BRAZIL - SERIE B,Athletic Club,Juventude,2.6,3.1,2.82,0.0,0.0
78,2026-05-17,16:00:00,BRAZIL - SERIE A,Bahia,Gremio,1.84,4.4,3.6,0.0,0.0
79,2026-05-17,16:00:00,FRANCE - LIGUE 1,Lyon,Lens,1.81,4.3,4.3,24.0,1.2580036
80,2026-05-17,16:00:00,FRANCE - LIGUE 1,Nantes,Toulouse,2.68,2.68,3.65,13.5,1.2580042
81,2026-05-17,16:00:00,FRANCE - LIGUE 1,Lille,Auxerre,1.41,9.0,5.0,32.0,1.2580043
82,2026-05-17,16:00:00,FRANCE - LIGUE 1,Brest,Angers,1.87,4.4,3.8,19.5,1.2580032
83,2026-05-17,16:00:00,BRAZIL - SERIE A,Botafogo FR,Corinthians,2.44,3.15,3.1,0.0,0.0
84,2026-05-17,16:15:00,SPAIN - LALIGA,Barcelona,Betis,1.36,8.4,6.2,55.0,1.2577391
85,2026-05-17,17:00:00,PARAGUAY - PRIMERA DIVISION,Sportivo San Lorenzo,Sp. Luqueno,0.0,0.0,0.0,0.0,0.0
86,2026-05-17,17:30:00,PERU - LIGA 1,Los Chankas,Cesar Vallejo Moquegua,0.0,0.0,0.0,0.0,0.0
87,2026-05-17,18:00:00,URUGUAY - PRIMERA DIVISION,Albion FC,Wanderers,1.84,1.74,2.48,0.0,0.0
88,2026-05-17,18:00:00,BRAZIL - SERIE B,Vila Nova FC,Avai,1.99,4.2,3.35,0.0,0.0
89,2026-05-17,18:30:00,BRAZIL - SERIE A,Red Bull Bragantino,Vitoria,1.74,5.3,3.6,0.0,0.0
90,2026-05-17,18:30:00,BRAZIL - SERIE B,Criciuma,Atletico GO,2.02,4.5,3.0,0.0,0.0
91,2026-05-17,19:00:00,VENEZUELA - LIGA FUTVE,Metropolitanos,Dep. Tachira,2.94,2.42,2.44,0.0,0.0
92,2026-05-17,19:30:00,BRAZIL - SERIE A,Athletico-PR,Flamengo RJ,3.35,2.26,3.3,0.0,0.0
93,2026-05-17,20:30:00,BRAZIL - SERIE B,Sport Recife,CRB,2.02,3.9,3.25,0.0,0.0
