Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,11/08/2023,09:00,THAILAND - THAI LEAGUE 1,Nakhon Pathom,Port MTI FC,4.37,3.74,1.75,1.86,1.75,2.03,1.01,1.36,1.24,5.55,1.1
2,11/08/2023,09:30,THAILAND - THAI LEAGUE 1,Police Tero,Pathum United,3.73,3.74,1.87,1.71,1.6,2.27,1.01,1.32,1.19,4.7,1.14
3,11/08/2023,15:15,BULGARIA - PARVA LIGA,Pirin Blagoevgrad,Lok. Plovdiv,4.0,3.5,1.91,2.3,2.1,1.67,1.08,1.5,1.4,10.0,1.06
4,11/08/2023,15:30,AUSTRIA - 2. LIGA,First Vienna,Grazer AK,3.94,3.85,1.84,1.71,1.63,2.22,1.01,1.32,1.19,4.75,1.13
5,11/08/2023,15:45,NORTHERN IRELAND - NIFL PREMIERSHIP,Loughgall,Coleraine,4.37,3.82,1.73,1.78,1.7,2.1,10.2,1.34,1.22,5.1,1.12
6,11/08/2023,19:30,ECUADOR - LIGA PRO,Guayaquil City,U. Catolica,3.5,3.6,2.0,1.83,1.73,2.0,1.04,1.36,1.25,6.0,1.13
