Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,AUSTRALIA - A-LEAGUE,19/01/2024,05:45,Sydney FC,Newcastle Jets,1.57,4.5,4.75
2,BANGLADESH - PREMIER LEAGUE,19/01/2024,05:45,Fortis,Rahmatgonj MFS,1.83,3.55,3.5
3,NETHERLANDS - EERSTE DIVISIE,19/01/2024,16:00,Willem II,Jong Ajax,1.33,5.5,8.0
4,BELGIUM - JUPILER PRO LEAGUE,19/01/2024,16:45,Gent,KV Mechelen,1.4,4.33,7.5
5,COLOMBIA - PRIMERA A,19/01/2024,20:00,Patriotas,Jaguares de Cordoba,2.1,3.3,3.4
6,COLOMBIA - PRIMERA A,19/01/2024,22:15,Pereira,Dep. Cali,2.3,3.3,3.0
