Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,31/01/2024,14:45,BELGIUM - JUPILER PRO LEAGUE,Leuven,Genk,4.5,4.0,1.67,1.57,1.62,2.2,1.03,1.29,1.17,4.33,1.2
2,31/01/2024,17:00,BELGIUM - JUPILER PRO LEAGUE,St. Liege,Antwerp,3.8,3.6,1.85,1.88,1.75,2.0,1.05,1.36,1.25,6.0,1.13
3,31/01/2024,21:30,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Barracas Central,River Plate,6.5,3.75,1.57,2.1,2.1,1.67,1.07,1.44,1.33,8.0,1.08
4,31/01/2024,22:05,MEXICO - LIGA DE EXPANSION MX,Dorados de Sinaloa,Venados,3.75,3.7,1.85,1.7,1.62,2.18,1.04,1.34,1.22,4.3,1.18
