Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,27/02/2024,10:00,ARMENIA - PREMIER LEAGUE,BKMA,Alashkert,5.0,3.8,1.55,1.82,1.91,1.85,1.02,1.37,1.27,5.9,1.08
2,27/02/2024,12:00,ARMENIA - PREMIER LEAGUE,Urartu,Pyunik Yerevan,3.6,3.45,1.85,1.7,1.67,2.15,1.01,1.34,1.23,5.25,1.11
3,27/02/2024,16:00,ROMANIA - LIGA 1,Otelul,CFR Cluj,4.5,3.4,1.75,2.1,2.0,1.73,1.07,1.5,1.36,8.0,1.08
4,27/02/2024,16:45,SCOTLAND - LEAGUE ONE,Stirling,Hamilton,4.75,4.2,1.57,1.7,1.8,1.91,1.01,1.3,1.22,4.5,1.17
5,27/02/2024,16:45,ENGLAND - LEAGUE TWO,Forest Green,Wrexham,3.8,3.5,2.0,1.75,1.62,2.2,1.04,1.29,1.22,5.5,1.14
6,27/02/2024,17:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Dergview,Annagh,3.15,3.75,1.98,1.53,1.5,2.25,1.01,1.25,1.15,3.6,1.2
7,27/02/2024,20:00,BRAZIL - COPA DO BRASIL,Iguatu,Juventude,6.0,3.2,1.62,2.08,2.03,1.75,1.03,1.43,1.32,6.85,1.06
8,27/02/2024,21:30,BRAZIL - COPA DO BRASIL,Marcilio Dias,Vasco,5.0,4.0,1.53,2.05,2.0,1.77,1.03,1.42,1.31,6.7,1.06
