,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,04/05/2024,06:45,AUSTRALIA - A-LEAGUE,Sydney FC,Macarthur FC,1.44,5.0,6.5,1.33,1.5,2.5,1.01,1.2,1.1,3.0,1.4
2,04/05/2024,08:00,THAILAND - THAI LEAGUE 1,Nakhon Pathom,Buriram,8.0,5.1,1.32,1.57,1.93,1.78,1.03,1.3,1.18,3.9,1.22
3,04/05/2024,08:45,BANGLADESH - PREMIER LEAGUE,Bashundara Kings,Abahani Limited,1.38,4.3,6.5,1.62,1.88,1.88,1.02,1.3,1.2,4.71,1.15
4,04/05/2024,09:00,MALTA - PREMIER LEAGUE,Hamrun,Hibernians,1.39,4.45,6.9,1.57,1.8,1.8,1.03,1.31,1.19,4.9,1.14
5,04/05/2024,09:30,NETHERLANDS - TWEEDE DIVISIE,ACV Assen,HFC,1.91,3.95,3.2,1.47,1.47,2.32,1.01,1.22,1.12,3.35,1.23
6,04/05/2024,10:00,SWEDEN - SUPERETTAN,Degerfors,Landskrona,1.83,3.5,3.75,1.93,1.8,1.95,1.05,1.4,1.29,6.5,1.11
7,04/05/2024,10:00,THAILAND - THAI LEAGUE 1,Muang Thong Utd,Sukhothai,1.65,4.25,4.15,1.52,1.57,2.27,1.03,1.28,1.16,3.6,1.24
8,04/05/2024,10:30,NETHERLANDS - TWEEDE DIVISIE,Jong Almere City,De Treffers,3.8,3.95,1.75,1.53,1.55,2.15,1.01,1.25,1.16,3.6,1.2
9,04/05/2024,11:00,NORWAY - OBOS-LIGAEN,Levanger,Sogndal,2.0,4.0,3.3,1.6,1.57,2.25,1.03,1.3,1.18,4.33,1.2
10,04/05/2024,11:00,ENGLAND - PREMIER LEAGUE,Brentford,Fulham,2.05,3.8,3.3,1.57,1.53,2.38,1.03,1.29,1.17,4.33,1.22
11,04/05/2024,11:00,SCOTLAND - LEAGUE ONE,Falkirk,Alloa,1.22,6.5,8.5,1.33,1.8,1.91,1.01,1.2,1.1,2.75,1.4
12,04/05/2024,11:00,FINLAND - VEIKKAUSLIIGA,HJK,Ekenas,1.18,7.0,12.0,1.44,2.0,1.75,1.02,1.22,1.13,3.5,1.29
13,04/05/2024,12:30,POLAND - EKSTRAKLASA,Zaglebie,Rakow,3.4,3.5,2.05,1.88,1.7,2.05,1.05,1.36,1.25,6.0,1.13
15,04/05/2024,13:00,SWITZERLAND - SUPER LEAGUE,Servette,Winterthur,1.5,4.5,5.75,1.65,1.73,2.0,1.03,1.3,1.2,4.5,1.18
18,04/05/2024,13:00,FINLAND - VEIKKAUSLIIGA,SJK,KuPS,2.8,3.2,2.55,2.03,1.75,2.0,1.06,1.4,1.3,7.0,1.1
14,04/05/2024,13:00,BAHRAIN - PREMIER LEAGUE,Al-Ahli Manama,Al-Hidd,2.32,3.1,3.05,2.07,1.8,1.91,1.08,1.5,1.36,6.1,1.09
16,04/05/2024,13:00,SLOVAKIA - NIKE LIGA,Slovan Bratislava,Zilina,1.62,4.4,4.4,1.47,1.53,2.35,1.03,1.27,1.15,3.45,1.29
17,04/05/2024,13:00,SPAIN - PRIMERA RFEF,Sestao,Dep. La Coruna,4.2,3.3,1.73,2.3,2.1,1.67,1.08,1.5,1.4,8.0,1.06
19,04/05/2024,13:15,BELGIUM - JUPILER PRO LEAGUE,KV Mechelen,Gent,3.2,3.75,2.05,1.53,1.5,2.5,1.03,1.29,1.17,4.0,1.22
20,04/05/2024,15:15,SLOVENIA - PRVA LIGA,Maribor,Celje,1.65,3.95,4.55,1.7,1.72,2.0,1.04,1.34,1.23,4.45,1.17
21,04/05/2024,15:45,BELGIUM - JUPILER PRO LEAGUE,Cercle Brugge KSV,Genk,2.5,3.6,2.6,1.62,1.53,2.38,1.03,1.3,1.18,4.5,1.18
22,04/05/2024,16:00,BRAZIL - SERIE A,Fluminense,Atletico-MG,2.8,3.25,2.55,2.1,1.91,1.91,1.07,1.44,1.36,8.0,1.08
23,04/05/2024,18:30,BRAZIL - SERIE A,Bragantino,Flamengo RJ,3.0,3.25,2.45,2.1,1.91,1.91,1.07,1.44,1.36,8.0,1.08
24,04/05/2024,20:00,CANADA - CANADIAN PREMIER LEAGUE,Pacific FC,York Utd,2.0,3.65,3.35,1.83,1.72,2.0,1.05,1.4,1.28,5.2,1.14
25,04/05/2024,20:00,USA - USL CHAMPIONSHIP,North Carolina,Rhode Island,1.98,3.4,3.6,1.87,1.72,2.02,1.06,1.4,1.28,5.2,1.13
27,04/05/2024,20:30,USA - MLS,Orlando City,FC Cincinnati,2.05,3.5,3.4,1.73,1.67,2.1,1.04,1.33,1.22,5.5,1.14
28,04/05/2024,20:30,USA - MLS,Atlanta Utd,Minnesota United,1.73,4.2,4.2,1.48,1.5,2.5,1.02,1.25,1.13,3.5,1.29
29,04/05/2024,20:30,USA - MLS,Charlotte,Portland Timbers,1.91,3.8,3.6,1.65,1.62,2.2,1.03,1.3,1.2,4.5,1.18
26,04/05/2024,20:30,USA - MLS,DC United,Philadelphia Union,2.3,3.1,3.1,1.65,1.5,2.5,1.03,1.3,1.18,4.5,1.18
30,04/05/2024,21:30,USA - MLS,Houston Dynamo,St. Louis City,2.0,3.5,3.5,1.88,1.7,2.05,1.05,1.36,1.25,6.0,1.13
