,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Media_Ptos_H,DesvPad_Ptos_H,CV_VG_H,Media_Ptos_A,DesvPad_Ptos_A,CV_VG_A,p_H,p_D,p_A,p_Over,p_Under,CV_HDA,coeficiente_pontos,cv_pontos,prediction_label,prediction_score
11,BELGIUM - CHALLENGER PRO LEAGUE,01/10/2023,08:30,Waregem,Club Brugge KV U23,1.53,4.2,4.5,1.53,2.4,1.62,2.2,0.7,0.9,0.623,1.3,1.4177446,0.752,0.6535948,0.23809524,0.22222222,0.6535948,0.41666666,0.53787404,-0.6,2.318,1,0.5015
12,BELGIUM - JUPILER PRO LEAGUE,01/10/2023,08:30,Royale Union SG,Charleroi,1.55,4.2,5.5,1.57,2.35,1.62,2.2,1.6,1.4282857,0.741,1.3,1.1874342,0.895,0.6451613,0.23809524,0.18181819,0.6369427,0.42553192,0.5814799,0.3,2.616,1,0.8866
13,SPAIN - LALIGA2,01/10/2023,09:00,Eldense,R. Oviedo,2.7,2.9,2.9,2.88,1.4,2.25,1.57,2.2,0.9797959,0.503,1.1,1.3,0.852,0.37037036,0.3448276,0.3448276,0.3472222,0.71428573,0.034077436,1.1,2.28,1,0.8
14,ROMANIA - LIGA 1,01/10/2023,09:00,Univ. Craiova,FC Botosani,1.4,4.5,6.0,1.8,2.05,2.0,1.73,1.8,1.2489996,0.696,0.5,0.92195445,1.176,0.71428573,0.22222222,0.16666667,0.5555556,0.4878049,0.6692581,1.3,2.171,1,0.7345
15,SWITZERLAND - CHALLENGE LEAGUE,01/10/2023,09:15,Bellinzona,Stade Nyonnais,2.32,3.5,2.75,1.72,2.05,1.6,2.2,1.0,1.3416408,1.12,1.3333334,1.2472191,0.432,0.43103448,0.2857143,0.36363637,0.5813953,0.4878049,0.16488163,-0.333,2.589,1,0.5085
16,BULGARIA - PARVA LIGA,01/10/2023,09:15,Arda,Etar,1.33,5.0,9.5,1.7,2.1,2.1,1.67,1.8,1.2489996,0.647,0.6,1.2,0.875,0.7518797,0.2,0.10526316,0.5882353,0.47619048,0.80913454,1.2,2.449,1,0.6099
17,AUSTRIA - BUNDESLIGA,01/10/2023,09:30,Hartberg,Altach,1.95,3.6,3.8,1.85,2.0,1.7,2.05,1.2,1.2489996,0.84,1.1,1.0440307,0.906,0.51282054,0.2777778,0.2631579,0.5405405,0.5,0.32569757,0.1,2.293,1,0.5064
18,FINLAND - YKKONEN,01/10/2023,10:00,JJK Jyvaskyla,Jaro,3.75,4.0,1.73,1.57,2.35,1.57,2.25,0.6,0.9165151,1.221,0.6,0.9165151,1.168,0.26666668,0.25,0.5780347,0.6369427,0.42553192,0.4134338,0.0,1.833,1,0.5006
19,FINLAND - YKKONEN,01/10/2023,10:00,JaPS,KPV Kokkola,1.57,4.0,4.75,1.5,2.5,1.57,2.25,0.9,1.1357816,0.718,0.7,0.9,0.847,0.6369427,0.25,0.21052632,0.6666667,0.4,0.525901,0.2,2.036,1,0.5071
20,ENGLAND - PREMIER LEAGUE,01/10/2023,10:00,Nottingham,Brentford,2.75,3.1,2.7,2.0,1.8,1.8,1.95,1.5,1.2845232,0.787,1.6,1.4282857,1.041,0.36363637,0.32258064,0.37037036,0.5,0.5555556,0.05996879,-0.1,2.713,1,0.5557
21,NORWAY - OBOS-LIGAEN,01/10/2023,10:00,Fredrikstad,Raufoss,1.55,4.33,5.25,1.7,2.1,1.8,1.91,2.4,0.9165151,0.808,1.0,1.3416408,1.221,0.6451613,0.23094688,0.1904762,0.5882353,0.47619048,0.5779204,1.4,2.258,1,0.888
22,NORWAY - OBOS-LIGAEN,01/10/2023,10:00,Kongsvinger,Bryne,1.6,4.33,5.25,1.67,2.15,1.73,2.0,1.9,1.3747727,0.761,0.7,1.1874342,0.706,0.625,0.23094688,0.1904762,0.5988024,0.4651163,0.56190014,1.2,2.562,1,0.8792
23,POLAND - DIVISION 1,01/10/2023,10:00,Termalica B-B.,Lechia Gdansk,2.1,3.5,3.0,1.85,2.0,1.67,2.1,1.9,1.3747727,0.412,0.5,0.92195445,1.863,0.47619048,0.2857143,0.33333334,0.5405405,0.5,0.2216965,1.4,2.297,1,0.7575
24,POLAND - EKSTRAKLASA,01/10/2023,10:00,Rakow,Radomiak Radom,1.53,4.2,5.75,1.83,2.03,1.95,1.8,2.3,1.1,0.487,1.3,1.4177446,0.987,0.6535948,0.23809524,0.17391305,0.5464481,0.49261084,0.5985821,1.0,2.518,1,0.9259
25,FINLAND - YKKONEN,01/10/2023,10:00,KaPa,SalPa,1.95,3.6,3.25,1.57,2.35,1.5,2.5,1.1,1.3,0.676,0.9,1.1357816,1.172,0.51282054,0.2777778,0.30769232,0.6369427,0.42553192,0.2853496,0.2,2.436,1,0.5102
26,NORWAY - OBOS-LIGAEN,01/10/2023,10:00,Asane,Ranheim,2.15,4.0,3.0,1.6,2.3,1.53,2.38,1.3,1.1874342,0.533,1.1,1.3,1.187,0.4651163,0.25,0.33333334,0.625,0.4347826,0.25340334,0.2,2.487,1,0.7321
27,PORTUGAL - LIGA PORTUGAL 2,01/10/2023,10:00,Leixoes,FC Porto B,2.55,3.25,2.5,1.98,1.88,1.73,2.0,1.2,1.2489996,0.919,1.4,1.356466,0.771,0.39215687,0.30769232,0.4,0.5050505,0.5319149,0.11398418,-0.2,2.605,1,0.5441
28,SWEDEN - ALLSVENSKAN,01/10/2023,10:00,Hacken,AIK,1.75,3.8,4.5,1.53,2.4,1.57,2.25,2.7,0.9,0.481,1.1,1.3,0.77,0.5714286,0.2631579,0.22222222,0.6535948,0.41666666,0.44246608,1.6,2.2,1,0.8228
29,SWEDEN - SUPERETTAN,01/10/2023,10:00,Vasteras SK,Trelleborg,1.5,4.33,6.0,1.57,2.35,1.7,2.05,2.2,0.9797959,1.036,1.1,1.0440307,0.75,0.6666667,0.23094688,0.16666667,0.6369427,0.42553192,0.62607664,1.1,2.024,1,0.5061
30,SWEDEN - ALLSVENSKAN,01/10/2023,10:00,Sirius,Degerfors,1.6,4.33,5.0,1.53,2.4,1.62,2.2,0.9,1.3747727,0.607,0.6,1.2,0.887,0.625,0.23094688,0.2,0.6535948,0.41666666,0.5496459,0.3,2.575,1,0.8498
31,CROATIA - HNL,01/10/2023,10:15,Rudes,Rijeka,5.25,4.33,1.5,1.73,2.08,1.83,1.83,1.3,1.4177446,1.276,1.3,1.4177446,0.936,0.1904762,0.23094688,0.6666667,0.5780347,0.48076922,0.5943629,0.0,2.835,1,0.6808
32,SPAIN - PRIMERA RFEF,01/10/2023,11:00,Sabadell,Sestao,1.85,3.2,4.0,2.4,1.53,2.2,1.62,1.7,1.3453624,0.878,1.1,0.7,0.895,0.5405405,0.3125,0.25,0.41666666,0.6535948,0.33960357,0.6,2.045,1,0.8184
33,SPAIN - PRIMERA RFEF,01/10/2023,11:00,CF Intercity,Atl. Madrid B,2.15,3.1,3.1,2.25,1.62,1.91,1.8,1.7,1.1,0.81,1.2,1.2489996,1.013,0.4651163,0.32258064,0.32258064,0.44444445,0.61728394,0.18155444,0.5,2.349,1,0.7335
34,BELGIUM - CHALLENGER PRO LEAGUE,01/10/2023,11:00,RFC Liege,Lommel SK,2.7,3.75,2.1,1.6,2.3,1.53,2.38,1.5,1.5,1.0,1.7,1.3453624,0.633,0.37037036,0.26666668,0.47619048,0.625,0.4347826,0.23051673,-0.2,2.845,1,0.5103
35,FINLAND - YKKONEN,01/10/2023,11:00,Gnistan,SJK Akatemia,1.4,4.5,6.0,1.4,2.88,1.5,2.5,2.1,1.1357816,0.892,1.5,1.2845232,0.51,0.71428573,0.22222222,0.16666667,0.71428573,0.3472222,0.6692581,0.6,2.42,1,0.5173
36,BELGIUM - JUPILER PRO LEAGUE,01/10/2023,11:00,Genk,Westerlo,1.4,4.5,7.0,1.48,2.6,1.62,2.2,1.4,1.1135529,0.817,0.7,0.9,0.82,0.71428573,0.22222222,0.14285715,0.6756757,0.3846154,0.70250416,0.7,2.014,1,0.9528
37,CHILE - PRIMERA DIVISION,01/10/2023,11:15,O'Higgins,Union La Calera,2.4,3.4,2.88,1.98,1.88,1.73,2.0,0.7,0.9,1.559,1.5,1.024695,0.597,0.41666666,0.29411766,0.3472222,0.5050505,0.5319149,0.14228205,-0.8,1.925,1,0.7634
38,SWITZERLAND - SUPER LEAGUE,01/10/2023,11:30,Basel,Lausanne Ouchy,1.7,4.2,4.5,1.57,2.35,1.57,2.25,1.0,1.0954452,0.711,1.8,1.2489996,0.466,0.5882353,0.23809524,0.22222222,0.6369427,0.42553192,0.48330402,-0.8,2.344,1,0.5154
39,SWITZERLAND - SUPER LEAGUE,01/10/2023,11:30,Luzern,Zurich,2.3,3.5,3.0,1.67,2.15,1.57,2.25,1.5,1.2845232,0.881,1.3,1.1874342,0.572,0.4347826,0.2857143,0.33333334,0.5988024,0.4651163,0.17697003,0.2,2.472,1,0.502
40,PORTUGAL - LIGA PORTUGAL,01/10/2023,11:30,Arouca,Chaves,1.83,3.6,4.2,1.93,1.93,1.8,1.95,2.0,1.264911,0.882,0.9,1.1357816,1.393,0.5464481,0.2777778,0.23809524,0.5181347,0.5181347,0.38679582,1.1,2.401,1,0.9135
41,ROMANIA - LIGA 1,01/10/2023,12:00,FC Hermannstadt,FC Rapid Bucuresti,3.0,3.1,2.3,2.05,1.75,1.8,1.91,1.5,1.2845232,0.755,1.3,1.4177446,0.854,0.33333334,0.32258064,0.4347826,0.4878049,0.5714286,0.13903697,0.2,2.702,1,0.7115
42,MOROCCO - BOTOLA PRO,01/10/2023,12:00,Hassania Agadir,Raja Casablanca,4.75,3.1,1.7,2.5,1.5,2.25,1.57,1.7,1.3453624,1.112,0.7,0.9,1.43,0.21052632,0.32258064,0.5882353,0.4,0.6666667,0.4237568,1.0,2.245,1,0.5007
43,SPAIN - PRIMERA RFEF,01/10/2023,12:00,Barcelona B,Celta Vigo B,2.05,3.1,3.3,2.25,1.62,2.0,1.73,2.3,1.1,0.757,0.8,1.1661904,1.488,0.4878049,0.32258064,0.3030303,0.44444445,0.61728394,0.2233147,1.5,2.266,1,0.727
44,FINLAND - VEIKKAUSLIIGA,01/10/2023,12:00,KuPS,SJK,1.73,3.75,4.75,2.0,1.85,1.95,1.8,2.1,1.3747727,0.915,1.6,1.2,0.87,0.5780347,0.26666668,0.21052632,0.5,0.5405405,0.45955703,0.5,2.575,1,0.5022
45,AUSTRIA - BUNDESLIGA,01/10/2023,12:00,Austria Vienna,Rapid Vienna,2.7,3.6,2.5,1.6,2.3,1.53,2.38,1.5,1.2845232,0.663,0.7,1.1874342,0.791,0.37037036,0.2777778,0.4,0.625,0.4347826,0.14899766,0.8,2.472,1,0.5019
46,POLAND - EKSTRAKLASA,01/10/2023,12:30,Pogon Szczecin,Lech Poznan,2.8,3.6,2.3,1.65,2.2,1.57,2.25,2.2,1.2489996,0.706,2.1,1.1357816,0.686,0.35714287,0.2777778,0.4347826,0.6060606,0.45454547,0.17976455,0.1,2.385,1,0.6323
47,SWEDEN - ALLSVENSKAN,01/10/2023,12:30,Mjallby,Varnamo,2.3,3.3,3.2,2.1,1.7,1.91,1.91,1.1,1.3,1.207,1.3,1.4177446,0.548,0.4347826,0.3030303,0.3125,0.47619048,0.5882353,0.17138115,-0.2,2.718,1,0.8722
48,SWEDEN - ALLSVENSKAN,01/10/2023,12:30,Hammarby,Goteborg,1.75,3.8,4.5,1.88,1.98,1.8,1.95,2.5,1.024695,0.875,0.8,0.8717798,1.093,0.5714286,0.2631579,0.22222222,0.5319149,0.5050505,0.44246608,1.7,1.896,1,0.8799
49,CROATIA - HNL,01/10/2023,13:00,Hajduk Split,D. Zagreb,2.75,3.2,2.4,1.98,1.88,1.73,2.0,2.0,1.264911,0.724,1.6,1.2,1.047,0.36363637,0.3125,0.41666666,0.5050505,0.5319149,0.116749875,0.4,2.465,1,0.5009
50,SPAIN - PRIMERA RFEF,01/10/2023,13:00,Unionistas,R. Union,2.4,3.0,2.75,2.4,1.53,2.1,1.67,2.1,1.1357816,1.038,0.6,0.9165151,0.752,0.41666666,0.33333334,0.36363637,0.41666666,0.6535948,0.092776746,1.5,2.052,1,0.7564
51,POLAND - DIVISION 1,01/10/2023,13:00,Tychy,Pruszkow,1.91,3.5,3.6,1.95,1.9,1.8,1.91,1.3,1.1874342,0.908,0.33333334,0.47140452,1.414,0.5235602,0.2857143,0.2777778,0.51282054,0.5263158,0.31471807,0.967,1.659,1,0.7176
52,SPAIN - PRIMERA RFEF,01/10/2023,13:00,Murcia,Alcoyano,1.83,3.2,3.8,2.2,1.65,2.0,1.73,1.0,1.0954452,0.851,0.8,1.1661904,1.18,0.5464481,0.3125,0.2631579,0.45454547,0.6060606,0.33036238,0.2,2.262,1,0.8233
53,BELGIUM - JUPILER PRO LEAGUE,01/10/2023,13:30,Club Brugge KV,St. Truiden,1.4,4.75,7.5,1.53,2.4,1.8,1.95,2.0,1.264911,0.544,0.9,1.1357816,0.675,0.71428573,0.21052632,0.13333334,0.6535948,0.41666666,0.7303455,1.1,2.401,1,0.9365
54,SPAIN - LALIGA2,01/10/2023,13:30,Amorebieta,FC Cartagena SAD,2.3,3.3,3.2,2.25,1.62,1.83,1.83,2.6,0.8,0.587,1.1,1.3,0.784,0.4347826,0.3030303,0.3125,0.44444445,0.61728394,0.17138115,1.5,2.1,1,0.8
55,SPAIN - LALIGA2,01/10/2023,13:30,Zaragoza,Mirandes,1.75,3.6,4.75,2.15,1.67,2.1,1.67,2.4,0.9165151,0.49,1.1,1.3,1.334,0.5714286,0.2777778,0.21052632,0.4651163,0.5988024,0.44361246,1.3,2.217,1,1.0
56,SPAIN - LALIGA2,01/10/2023,13:30,Valladolid,Burgos CF,1.73,3.6,5.25,2.15,1.67,2.1,1.67,1.2,1.2489996,0.95,0.5,0.92195445,0.961,0.5780347,0.2777778,0.1904762,0.4651163,0.5988024,0.47594252,0.7,2.171,1,1.0
57,SPAIN - PRIMERA RFEF,01/10/2023,14:00,Arenteiro,Tarazona,1.85,3.0,4.0,2.5,1.5,2.25,1.57,2.5,1.024695,1.217,0.7,0.9,1.011,0.5405405,0.33333334,0.25,0.4,0.6666667,0.3260688,1.8,1.925,1,0.7965
58,ARGENTINA - COPA DE LA LIGA PROFESIONAL,01/10/2023,14:00,Boca Juniors,River Plate,3.6,3.25,2.1,2.35,1.57,2.0,1.73,2.0,1.264911,0.538,1.2,1.2489996,1.287,0.2777778,0.30769232,0.47619048,0.42553192,0.6369427,0.24680138,0.8,2.514,1,0.8
59,PORTUGAL - LIGA PORTUGAL,01/10/2023,14:00,Vitoria Guimaraes,Estoril,1.83,3.5,4.33,1.98,1.88,1.8,1.95,2.2,1.2489996,0.919,0.1,0.3,1.153,0.5464481,0.2857143,0.23094688,0.5050505,0.5319149,0.38843027,2.1,1.549,1,0.8041
60,CANADA - CANADIAN PREMIER LEAGUE,01/10/2023,14:00,York Utd,Atl. Ottawa,2.8,3.3,2.45,1.83,2.0,1.6,2.18,1.1,1.3,0.878,1.3,1.4177446,0.798,0.35714287,0.3030303,0.40816328,0.5464481,0.5,0.1205422,-0.2,2.718,1,0.5063
61,COSTA RICA - PRIMERA DIVISION,01/10/2023,14:00,Cartagines,Grecia,1.4,4.5,5.75,1.65,2.2,1.83,1.83,2.1,1.1357816,0.746,0.2,0.4,1.589,0.71428573,0.22222222,0.17391305,0.6060606,0.45454547,0.65960234,1.9,1.536,1,0.6971
62,BELGIUM - CHALLENGER PRO LEAGUE,01/10/2023,14:15,Dender,Genk U23,1.83,3.8,3.3,1.62,2.25,1.67,2.1,1.4,1.356466,0.778,1.4,1.356466,1.132,0.5464481,0.2631579,0.3030303,0.61728394,0.44444445,0.33760056,0.0,2.713,1,0.5101
63,MOROCCO - BOTOLA PRO,01/10/2023,14:15,Maghreb Fez,Jeunesse Sportive Soualem,2.15,2.9,3.25,2.88,1.4,2.38,1.53,1.3,1.1874342,1.23,1.2,1.2489996,0.759,0.4651163,0.3448276,0.30769232,0.3472222,0.71428573,0.1803544,0.1,2.436,1,0.5147
64,SPAIN - PRIMERA RFEF,01/10/2023,15:00,Malaga,San Fernando,1.55,3.75,5.0,2.15,1.67,2.25,1.57,1.8,1.2489996,1.166,1.0,1.0954452,0.5,0.6451613,0.26666668,0.2,0.4651163,0.5988024,0.52895606,0.8,2.344,1,0.9139
65,ROMANIA - LIGA 1,01/10/2023,15:00,CFR Cluj,U Craiova 1948,1.44,4.33,5.75,1.73,2.08,1.83,1.83,1.9,1.1357816,0.431,0.9,1.1357816,1.452,0.6944444,0.23094688,0.17391305,0.5780347,0.48076922,0.6361395,1.0,2.272,1,0.7885
66,POLAND - EKSTRAKLASA,01/10/2023,15:00,Jagiellonia,Legia,3.2,3.6,2.1,1.8,2.0,1.62,2.2,2.1,1.1357816,0.471,1.5,1.2845232,0.616,0.3125,0.2777778,0.47619048,0.5555556,0.5,0.24337628,0.6,2.42,1,0.7298
67,PERU - LIGA 1,01/10/2023,15:00,Alianza Atl.,Deportivo Garcilaso,2.15,3.4,3.1,1.75,2.05,1.62,2.2,1.6,1.2,1.016,1.4,1.1135529,1.085,0.4651163,0.29411766,0.32258064,0.5714286,0.4878049,0.2074534,0.2,2.314,1,0.7761
68,CHILE - PRIMERA DIVISION,01/10/2023,15:00,Colo Colo,U. Catolica,1.57,3.8,5.75,1.75,2.05,1.8,1.91,1.8,1.2489996,0.729,1.3,1.1874342,0.987,0.6369427,0.2631579,0.17391305,0.5714286,0.4878049,0.5602607,0.5,2.436,1,0.816
69,BRAZIL - SERIE A,01/10/2023,16:00,Santos,Vasco,2.45,3.2,3.0,2.38,1.57,2.0,1.75,2.0,1.264911,0.659,0.4,0.48989794,0.803,0.40816328,0.3125,0.33333334,0.42016807,0.6369427,0.11691447,1.6,1.755,1,1.0
70,BRAZIL - SERIE A,01/10/2023,16:00,Cruzeiro,America MG,1.67,3.8,5.0,1.9,1.95,1.91,1.91,0.6,0.9165151,2.04,0.3,0.45825756,0.504,0.5988024,0.2631579,0.2,0.5263158,0.51282054,0.4944266,0.3,1.375,1,1.0
71,ARGENTINA - PRIMERA NACIONAL,01/10/2023,16:00,Deportivo Madryn,Ind. Rivadavia,2.45,3.1,3.0,2.5,1.5,2.1,1.67,1.8,1.2489996,0.873,1.8,1.2489996,0.726,0.40816328,0.32258064,0.33333334,0.4,0.6666667,0.107314326,0.0,2.498,1,0.6
72,SPAIN - LALIGA2,01/10/2023,16:00,Huesca,Gijon,2.4,2.9,3.4,2.6,1.48,2.2,1.62,1.1,1.0440307,1.093,0.7,0.9,1.15,0.41666666,0.3448276,0.29411766,0.3846154,0.6756757,0.14288686,0.4,1.944,1,0.8
73,ARGENTINA - PRIMERA NACIONAL,01/10/2023,16:00,Gimnasia Jujuy,Atletico Atlanta,1.91,3.25,4.33,2.4,1.53,2.1,1.67,2.1,1.3747727,0.52,1.2,1.2489996,0.894,0.5235602,0.30769232,0.23094688,0.41666666,0.6535948,0.34987158,0.9,2.624,1,0.8
74,PORTUGAL - LIGA PORTUGAL 2,01/10/2023,16:30,Leiria,Tondela,1.85,3.25,4.0,2.13,1.75,1.83,1.83,0.75,1.299038,1.175,0.9,1.1357816,0.842,0.5405405,0.30769232,0.25,0.46948355,0.5714286,0.34307522,-0.15,2.435,1,0.8709
75,ARGENTINA - PRIMERA NACIONAL,01/10/2023,16:30,Gimnasia Mendoza,Almagro,1.91,3.1,4.5,2.6,1.48,2.25,1.57,2.5,1.024695,0.776,0.3,0.45825756,1.531,0.5235602,0.32258064,0.22222222,0.3846154,0.6756757,0.3518073,2.2,1.483,1,0.8
76,MOROCCO - BOTOLA PRO,01/10/2023,16:30,Union Touarga,IR Tanger,2.4,3.0,2.75,2.15,1.67,1.83,1.83,1.5,1.2845232,0.904,0.8,1.1661904,1.267,0.41666666,0.33333334,0.36363637,0.4651163,0.5988024,0.092776746,0.7,2.451,1,0.5078
77,ARGENTINA - COPA DE LA LIGA PROFESIONAL,01/10/2023,16:30,Colon Santa Fe,Union de Santa Fe,2.25,3.1,3.5,2.4,1.53,2.0,1.73,1.8,1.2489996,0.594,1.4,1.1135529,1.079,0.44444445,0.32258064,0.2857143,0.41666666,0.6535948,0.1932887,0.4,2.363,1,1.0
78,PORTUGAL - LIGA PORTUGAL,01/10/2023,16:30,Rio Ave,Moreirense,2.3,3.2,3.1,2.1,1.7,1.8,1.95,1.7,1.3453624,0.682,1.8,1.2489996,0.913,0.4347826,0.3125,0.32258064,0.47619048,0.5882353,0.1554074,-0.1,2.594,1,0.8298
79,ARGENTINA - COPA DE LA LIGA PROFESIONAL,01/10/2023,17:00,Estudiantes L.P.,Gimnasia L.P.,1.67,3.6,5.5,2.25,1.62,2.1,1.67,1.9,1.1357816,0.842,0.9,1.1357816,1.561,0.5988024,0.2777778,0.18181819,0.44444445,0.61728394,0.5054065,1.0,2.272,1,1.0
80,PERU - LIGA 1,01/10/2023,17:20,AD Cantolao,ADT Tarma,5.25,3.75,1.62,1.7,2.1,1.73,2.0,1.2,1.2489996,0.903,1.0,1.0954452,0.836,0.1904762,0.26666668,0.61728394,0.5882353,0.47619048,0.5189615,0.2,2.344,1,0.5227
81,CHILE - PRIMERA DIVISION,01/10/2023,18:00,Cobresal,Palestino,2.15,3.4,3.3,1.75,2.05,1.62,2.2,2.4,0.9165151,0.785,1.6,1.4282857,0.662,0.4651163,0.29411766,0.3030303,0.5714286,0.4878049,0.22195908,0.8,2.345,1,0.549
82,COSTA RICA - PRIMERA DIVISION,01/10/2023,18:00,Liberia,Alajuelense,4.0,3.75,1.7,1.67,2.15,1.67,2.1,1.75,1.299038,0.415,1.7,1.3453624,0.865,0.25,0.26666668,0.5882353,0.5988024,0.4651163,0.42266026,0.05,2.644,1,0.6188
83,PARAGUAY - PRIMERA DIVISION,01/10/2023,18:00,Cerro Porteno,Ameliano,1.62,3.75,5.25,1.7,2.1,1.73,2.0,1.8,1.2489996,0.643,1.5,1.2845232,0.718,0.61728394,0.26666668,0.1904762,0.5882353,0.47619048,0.5189615,0.3,2.534,1,0.8241
84,ARGENTINA - PRIMERA NACIONAL,01/10/2023,18:30,Atl. Rafaela,Chaco For Ever,1.91,3.5,4.0,2.4,1.53,2.2,1.62,1.3,1.1874342,0.955,0.1,0.3,3.0,0.5235602,0.2857143,0.25,0.41666666,0.6535948,0.34387174,1.2,1.487,1,0.8
85,ARGENTINA - COPA DE LA LIGA PROFESIONAL,01/10/2023,18:45,Talleres Cordoba,Belgrano,1.91,3.4,4.2,2.4,1.53,2.2,1.62,2.0,1.0,1.006,0.6,0.9165151,2.031,0.5235602,0.29411766,0.23809524,0.41666666,0.6535948,0.35093075,1.4,1.917,1,0.8
86,MEXICO - LIGA MX,01/10/2023,20:20,Toluca,Guadalajara Chivas,2.05,3.6,3.5,1.83,2.03,1.67,2.1,2.3,1.1,0.807,1.5,1.2845232,0.868,0.4878049,0.2777778,0.2857143,0.5464481,0.49261084,0.27734625,0.8,2.385,1,0.8104
87,PARAGUAY - PRIMERA DIVISION,01/10/2023,20:30,Libertad Asuncion,Guarani,1.5,4.33,6.5,1.8,2.0,1.91,1.8,2.3,1.1,0.601,1.8,1.2489996,0.88,0.6666667,0.23094688,0.15384616,0.5555556,0.5,0.6441843,0.5,2.349,1,0.894
88,COLOMBIA - PRIMERA A,01/10/2023,21:30,Dep. Cali,Petrolera,1.91,3.2,4.5,2.15,1.67,1.91,1.8,2.0,1.0,0.914,1.1,1.0440307,0.681,0.5235602,0.3125,0.22222222,0.4651163,0.5988024,0.35795298,0.9,2.044,1,1.0
