,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,03/05/2024,09:00,THAILAND - THAI LEAGUE 1,Uthai Thani,Trat FC,1.7,4.0,4.1,1.53,1.55,2.3,1.03,1.29,1.17,3.7,1.23
2,03/05/2024,12:30,SLOVAKIA - NIKE LIGA,Banska Bystrica,Kosice,1.78,3.9,3.95,1.72,1.7,2.05,1.04,1.36,1.24,4.7,1.17
3,03/05/2024,13:00,BAHRAIN - PREMIER LEAGUE,East Riffa,Al-Hala,1.78,3.4,4.45,1.98,1.85,1.85,1.07,1.44,1.33,5.7,1.11
4,03/05/2024,13:00,POLAND - EKSTRAKLASA,Cracovia,Gornik Zabrze,2.38,3.5,2.8,1.95,1.75,2.0,1.05,1.4,1.29,6.5,1.11
5,03/05/2024,13:00,ESTONIA - MEISTRILIIGA,Kalju,Tammeka,1.72,3.9,3.7,1.49,1.51,2.48,1.01,1.25,1.15,3.78,1.22
6,03/05/2024,13:10,AUSTRIA - 2. LIGA,Leoben,St. Polten,1.9,3.65,3.6,1.82,1.72,2.0,1.05,1.38,1.27,5.0,1.14
7,03/05/2024,13:10,AUSTRIA - 2. LIGA,Liefering,Sturm Graz (Am),1.44,4.55,6.2,1.33,1.44,2.57,1.02,1.22,1.1,2.67,1.42
8,03/05/2024,13:10,AUSTRIA - 2. LIGA,Stripfing,Lafnitz,2.35,3.25,2.87,1.82,1.62,2.15,1.06,1.4,1.27,4.9,1.14
9,03/05/2024,13:10,AUSTRIA - 2. LIGA,Dornbirn,Kapfenberg,2.2,3.45,3.0,1.8,1.65,2.1,1.05,1.39,1.27,4.9,1.14
10,03/05/2024,14:00,ROMANIA - LIGA 1,Farul Constanta,Sepsi Sf. Gheorghe,1.67,3.6,5.5,1.75,1.73,2.0,1.04,1.33,1.22,5.5,1.14
11,03/05/2024,14:30,SWITZERLAND - CHALLENGE LEAGUE,Schaffhausen,Stade Nyonnais,2.12,3.65,3.0,1.65,1.55,2.3,1.04,1.33,1.21,4.15,1.19
21,03/05/2024,15:00,NETHERLANDS - EREDIVISIE,Almere City,Heerenveen,2.8,3.4,2.5,1.75,1.62,2.2,1.04,1.33,1.22,5.5,1.14
20,03/05/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Jong AZ,Maastricht,1.85,4.2,3.6,1.4,1.4,2.75,1.01,1.22,1.11,3.25,1.33
19,03/05/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Helmond,Eindhoven FC,1.83,3.8,4.0,1.6,1.57,2.25,1.03,1.3,1.18,4.33,1.2
18,03/05/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Den Bosch,FC Emmen,3.4,3.6,2.1,1.65,1.53,2.38,1.03,1.3,1.18,4.5,1.18
17,03/05/2024,15:00,NETHERLANDS - EREDIVISIE,Sittard,G.A. Eagles,2.3,3.5,3.0,1.9,1.7,2.05,1.05,1.36,1.25,6.5,1.11
16,03/05/2024,15:00,NETHERLANDS - EERSTE DIVISIE,De Graafschap,Jong Utrecht,1.36,5.5,6.5,1.4,1.67,2.1,1.02,1.22,1.13,3.4,1.3
15,03/05/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Jong PSV,Oss,1.83,4.0,3.8,1.44,1.44,2.63,1.02,1.25,1.13,3.5,1.29
14,03/05/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Roda,Cambuur,1.53,4.33,5.75,1.4,1.5,2.5,1.02,1.22,1.11,3.4,1.3
13,03/05/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Venlo,Jong Ajax,1.8,4.0,4.0,1.53,1.53,2.38,1.03,1.29,1.14,4.0,1.22
12,03/05/2024,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Abha,Al Ittihad,5.0,4.5,1.5,1.44,1.57,2.25,1.02,1.25,1.13,3.5,1.29
22,03/05/2024,15:30,AUSTRIA - 2. LIGA,Grazer AK,Admira,1.87,3.65,3.75,1.9,1.8,1.9,1.06,1.4,1.3,5.4,1.12
23,03/05/2024,15:45,SCOTLAND - CHAMPIONSHIP,Queen's Park,Airdrieonians,1.75,3.6,3.75,1.7,1.67,2.1,1.04,1.33,1.22,4.5,1.17
24,03/05/2024,15:45,NORTHERN IRELAND - NIFL PREMIERSHIP,Ballymena,Institute,1.59,4.11,4.75,1.57,1.6,2.27,1.01,1.29,1.15,4.82,1.15
25,03/05/2024,15:45,SCOTLAND - CHAMPIONSHIP,Ayr,Dunfermline,1.85,3.6,3.6,1.75,1.73,2.0,1.04,1.36,1.22,5.0,1.14
26,03/05/2024,16:00,ENGLAND - PREMIER LEAGUE,Luton,Everton,2.55,3.6,2.63,1.67,1.57,2.25,1.04,1.33,1.22,5.0,1.17
27,03/05/2024,16:30,CHILE - PRIMERA DIVISION,Palestino,Copiapo,1.57,4.0,6.0,1.83,1.83,1.83,1.04,1.36,1.25,6.0,1.13
28,03/05/2024,18:00,COSTA RICA - PRIMERA DIVISION,Grecia,Guanacasteca,2.38,3.2,2.63,2.1,1.83,1.83,1.07,1.44,1.33,8.0,1.08
29,03/05/2024,18:30,PARAGUAY - PRIMERA DIVISION,Ameliano,Guarani,3.2,3.1,2.25,2.1,1.83,1.83,1.07,1.44,1.36,8.0,1.08
30,03/05/2024,20:00,URUGUAY - PRIMERA DIVISION,Nacional,Racing Montevideo,1.5,4.0,5.75,2.03,2.1,1.67,1.06,1.4,1.3,7.0,1.1
31,03/05/2024,20:00,CHILE - PRIMERA DIVISION,Coquimbo,Huachipato,2.2,3.25,3.25,2.03,1.8,1.91,1.06,1.4,1.3,7.0,1.1
