Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,IRAQ - SUPER LEAGUE,05/12/2023,08:30,Karbala,Al Naft,2.07,2.95,3.45
2,EGYPT - PREMIER LEAGUE,05/12/2023,14:00,Ceramica Cleopatra,Enppi,2.07,2.85,3.85
3,AUSTRIA - BUNDESLIGA,05/12/2023,15:00,Altach,A. Lustenau,1.62,4.0,5.5
4,BOLIVIA - DIVISION PROFESIONAL,05/12/2023,21:00,Aurora,Vaca Diez,1.36,5.0,8.0
