,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_Under45,FT_Odd_BTTS_No,mean10_gols_feitos_home_ft,mean10_gols_sofridos_home_ft,mean10_gols_feitos_away_ft,mean10_gols_sofridos_away_ft,p_H,p_D,p_A,p_Over,p_Under,p_under45,CV_HDA,coeficiente10_gols_feitos,coeficiente10_gols_sofridos,prediction_label,prediction_score
1,BOLIVIA - DIVISION PROFESIONAL,23/08/2023,16:00,Wilstermann,Universitario de Vinto,2.2,3.1,3.2,2.15,1.67,1.83,1.07,1.83,1.2,0.7,1.3,1.1,0.45454547,0.32258064,0.3125,0.4651163,0.5988024,0.935,0.17817807,-0.1,-0.4,0,0.7884
