Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,28/12/2023,09:00,THAILAND - THAI LEAGUE 1,Pathum United,Chiangrai Utd,1.5,4.15,5.7,1.75,1.85,1.85,1.05,1.36,1.24,4.7,1.15
2,28/12/2023,11:30,INDIA - ISL,Mumbai City,Chennaiyin,1.5,4.5,5.75,1.53,1.67,2.1,1.03,1.25,1.17,4.0,1.22
3,28/12/2023,12:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Ettifaq,Al Hazem,1.6,3.8,4.75,1.75,1.8,1.91,1.04,1.33,1.22,5.0,1.14
4,28/12/2023,12:00,MOROCCO - BOTOLA PRO,Raja Casablanca,IR Tanger,1.25,4.33,13.0,1.9,2.5,1.5,1.07,1.36,1.29,6.5,1.11
5,28/12/2023,12:00,MOROCCO - BOTOLA PRO,FUS Rabat,Youssoufia Berrechid,1.4,3.8,8.5,2.3,2.63,1.44,1.08,1.5,1.4,10.0,1.06
