Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,08/02/2024,12:00,MOROCCO - BOTOLA PRO,Raja Casablanca,Youssoufia Berrechid,1.2,5.0,13.0,1.85,2.63,1.44,1.06,1.36,1.25,6.0,1.13
2,08/02/2024,20:10,COLOMBIA - PRIMERA A,Junior,Dep. Pasto,1.5,4.0,7.5,1.88,2.0,1.73,1.06,1.36,1.25,6.0,1.13
3,08/02/2024,21:30,SOUTH AMERICA - COPA LIBERTADORES,Aucas (Ecu),Nacional Asuncion (Par),1.55,4.0,6.5,2.0,2.1,1.67,1.06,1.4,1.3,7.0,1.1
4,08/02/2024,22:05,MEXICO - LIGA DE EXPANSION MX,Atl. Morelia,Tlaxcala,1.55,3.85,5.7,2.0,2.05,1.7,1.07,1.44,1.33,5.8,1.1
5,08/02/2024,23:00,COSTA RICA - PRIMERA DIVISION,Alajuelense,Puntarenas FC,1.5,4.25,5.7,1.62,1.72,2.0,1.04,1.32,1.2,4.1,1.2
