,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,16/03/2024,01:30,AUSTRALIA - A-LEAGUE,Wellington Phoenix,Sydney FC,3.3,3.5,2.15,1.6,1.53,2.38,1.03,1.3,1.2,4.5,1.2
2,16/03/2024,02:00,AUSTRALIA - A-LEAGUE,Brisbane Roar,Macarthur FC,1.8,4.33,3.8,1.36,1.4,2.75,1.02,1.2,1.11,3.2,1.36
3,16/03/2024,04:00,HONG KONG - PREMIER LEAGUE,Southern District,North District,1.5,4.15,5.4,1.45,1.53,2.18,1.01,1.23,1.13,3.2,1.26
4,16/03/2024,07:30,GEORGIA - CRYSTALBET EROVNULI LIGA,Samtredia,Gagra,1.95,3.25,3.45,1.78,1.65,2.18,1.02,1.35,1.24,5.7,1.1
5,16/03/2024,08:40,POLAND - DIVISION 1,Termalica B-B.,R. Rzeszow,1.55,4.0,4.75,1.62,1.73,2.0,1.03,1.3,1.18,4.5,1.18
6,16/03/2024,09:30,ENGLAND - PREMIER LEAGUE,Arsenal,Chelsea,1.57,4.0,5.5,1.53,1.62,2.2,1.03,1.25,1.17,4.33,1.22
7,16/03/2024,09:30,ENGLAND - CHAMPIONSHIP,Swansea,Cardiff,2.05,3.3,3.8,2.05,1.83,1.83,1.07,1.44,1.33,7.0,1.1
8,16/03/2024,10:30,AUSTRIA - 2. LIGA,Kapfenberg,Sturm Graz (Am),1.62,3.85,4.85,1.7,1.7,2.02,1.04,1.35,1.23,4.45,1.17
9,16/03/2024,11:00,SLOVAKIA - NIKE LIGA,Podbrezova,Ruzomberok,1.9,3.5,3.9,1.78,1.65,2.1,1.05,1.4,1.26,4.9,1.15
10,16/03/2024,11:00,NETHERLANDS - TWEEDE DIVISIE,Rijnsburgse Boys,Jong Sparta Rotterdam,2.15,3.75,2.77,1.5,1.45,2.37,1.01,1.23,1.13,3.4,1.23
11,16/03/2024,11:00,BELARUS - VYSSHAYA LIGA,Din. Minsk,Smorgon,1.14,8.3,20.0,1.42,2.38,1.55,1.02,1.23,1.11,3.34,1.26
17,16/03/2024,12:00,SCOTLAND - LEAGUE ONE,Edinburgh City,Alloa,8.0,6.5,1.22,1.44,1.81,1.95,1.01,1.21,1.11,3.42,1.25
22,16/03/2024,12:00,ENGLAND - PREMIER LEAGUE,Crystal Palace,Newcastle,3.25,3.8,2.05,1.65,1.57,2.25,1.03,1.3,1.2,4.5,1.2
21,16/03/2024,12:00,ENGLAND - LEAGUE ONE,Port Vale,Oxford Utd,3.5,3.25,2.2,2.05,1.8,1.95,1.06,1.44,1.3,7.0,1.1
18,16/03/2024,12:00,SCOTLAND - CHAMPIONSHIP,Queen's Park,Raith,3.6,3.25,1.95,1.85,1.73,2.0,1.05,1.36,1.25,5.5,1.13
14,16/03/2024,12:00,ENGLAND - CHAMPIONSHIP,Birmingham,Watford,2.45,3.25,3.0,1.93,1.67,2.1,1.06,1.4,1.29,6.0,1.13
20,16/03/2024,12:00,ENGLAND - LEAGUE TWO,Swindon,Doncaster,2.15,3.75,3.1,1.67,1.57,2.25,1.03,1.3,1.2,5.0,1.17
15,16/03/2024,12:00,SCOTLAND - LEAGUE TWO,Stranraer,Elgin City,2.0,3.4,3.4,1.9,1.73,2.0,1.05,1.36,1.25,5.5,1.13
13,16/03/2024,12:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Loughgall,Cliftonville,4.65,4.0,1.62,1.62,1.65,2.12,1.04,1.32,1.2,4.05,1.2
12,16/03/2024,12:00,ENGLAND - PREMIER LEAGUE,Luton,Nottingham,2.8,3.5,2.45,1.65,1.57,2.25,1.04,1.33,1.2,4.5,1.2
16,16/03/2024,12:00,SCOTLAND - LEAGUE ONE,Montrose,Annan,1.73,3.6,4.2,1.62,1.62,2.2,1.01,1.3,1.2,4.33,1.2
19,16/03/2024,12:00,ENGLAND - CHAMPIONSHIP,Plymouth,Preston,2.55,3.2,2.88,2.05,1.8,1.91,1.07,1.44,1.33,7.0,1.1
23,16/03/2024,13:00,GEORGIA - CRYSTALBET EROVNULI LIGA,Telavi,Dinamo Batumi,3.1,3.2,2.1,1.8,1.69,2.11,1.02,1.37,1.26,5.7,1.11
