,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,10/11/2023,09:00,IRAQ - SUPER LEAGUE,Al-Hudod,Al Zawraa,2.95,2.9,2.35,2.51,2.05,1.73,1.09,1.53,1.47,9.5,1.02
2,10/11/2023,10:00,GEORGIA - CRYSTALBET EROVNULI LIGA,Telavi,Torpedo Kutaisi,3.25,3.1,2.1,1.93,1.82,1.94,1.04,1.42,1.32,7.4,1.06
3,10/11/2023,10:15,UZBEKISTAN - SUPER LEAGUE,Buxoro,Olympic,2.9,3.0,2.42,2.12,1.85,1.75,1.05,1.5,1.39,7.5,1.04
4,10/11/2023,13:30,SLOVENIA - PRVA LIGA,Aluminij,Bravo,2.8,3.3,2.37,1.91,1.72,2.0,1.06,1.42,1.3,5.4,1.12
5,10/11/2023,14:00,CROATIA - HNL,Slaven Belupo,Gorica,2.8,3.4,2.3,2.1,1.83,1.83,1.06,1.44,1.36,8.0,1.08
6,10/11/2023,16:00,NETHERLANDS - EERSTE DIVISIE,Oss,Maastricht,2.7,3.5,2.55,1.62,1.53,2.38,1.03,1.3,1.18,4.5,1.18
7,10/11/2023,16:00,BELGIUM - CHALLENGER PRO LEAGUE,St. Liege U23,Genk U23,2.88,3.75,2.1,1.5,1.44,2.63,1.02,1.25,1.14,3.75,1.25
8,10/11/2023,16:30,POLAND - DIVISION 1,Lechia Gdansk,Wisla,3.25,3.5,2.0,1.65,1.53,2.38,1.03,1.3,1.18,4.5,1.18
9,10/11/2023,16:30,AUSTRIA - 2. LIGA,Bregenz,St. Polten,4.0,3.75,1.78,1.78,1.72,2.0,1.05,1.36,1.25,4.8,1.15
10,10/11/2023,16:45,SCOTLAND - CHAMPIONSHIP,Dunfermline,Dundee Utd,4.0,3.5,1.8,1.95,1.83,1.83,1.05,1.4,1.29,6.0,1.11
11,10/11/2023,19:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Central Cordoba,Estudiantes L.P.,3.1,3.2,2.45,2.4,2.1,1.67,1.08,1.57,1.44,11.0,1.05
