,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,INDIA - ISL,21/12/2023,11:30,Hyderabad,Jamshedpur,2.5,3.1,2.9
2,NIGERIA - NPFL,21/12/2023,12:00,Niger Tornadoes,Kano Pillars,1.78,3.0,5.2
3,JAMAICA - PREMIER LEAGUE,21/12/2023,17:00,Vere United,Harbour View,4.35,3.1,1.87
4,JAMAICA - PREMIER LEAGUE,21/12/2023,17:00,Portmore,Lime Hall Academy,,,
5,JAMAICA - PREMIER LEAGUE,21/12/2023,17:00,Dunbeholden,Humble Lions,2.18,3.15,3.2
