,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,18/05/2024,04:30,SOUTH KOREA - K LEAGUE 1,Daejeon,Incheon,2.9,3.1,2.5,2.1,1.83,1.83,1.07,1.44,1.33,8.0,1.08
2,18/05/2024,04:30,SOUTH KOREA - K LEAGUE 2,Ansan Greeners,Cheongju,3.1,3.1,2.2,2.05,1.8,1.91,1.07,1.44,1.33,8.0,1.08
3,18/05/2024,06:45,AUSTRALIA - A-LEAGUE,Central Coast Mariners,Sydney FC,2.25,3.8,2.9,1.67,1.57,2.25,1.04,1.3,1.22,5.0,1.17
4,18/05/2024,07:00,SOUTH KOREA - K LEAGUE 2,Seoul E-Land,Jeonnam,1.95,3.4,3.5,1.98,1.8,1.91,1.06,1.4,1.3,7.0,1.1
5,18/05/2024,07:00,SINGAPORE - PREMIER LEAGUE,Albirex Niigata,Hougang,1.3,5.0,7.0,1.3,1.5,2.51,1.01,1.16,1.06,2.57,1.42
6,18/05/2024,07:00,PORTUGAL - LIGA PORTUGAL 2,Feirense,Vilaverdense,1.83,3.6,3.5,1.75,1.67,2.1,1.04,1.33,1.22,5.5,1.14
7,18/05/2024,08:00,THAILAND - THAI LEAGUE 1,Prachuap,Chiangrai Utd,1.62,3.8,5.1,1.88,1.9,1.82,1.06,1.4,1.29,5.3,1.12
8,18/05/2024,08:30,SCOTLAND - PREMIERSHIP,Dundee FC,Kilmarnock,2.9,3.4,2.35,1.83,1.67,2.1,1.04,1.36,1.25,5.5,1.14
9,18/05/2024,08:30,THAILAND - THAI LEAGUE 1,Trat FC,Lamphun Warrior,3.55,3.8,1.87,1.6,1.57,2.27,1.04,1.31,1.19,4.0,1.2
10,18/05/2024,09:30,GEORGIA - CRYSTALBET EROVNULI LIGA,Samgurali,Samtredia,1.44,4.05,6.0,1.65,1.88,1.88,1.01,1.33,1.23,5.1,1.13
14,18/05/2024,10:00,SLOVENIA - PRVA LIGA,Mura,Rogaska,3.3,3.55,2.02,1.78,1.65,2.1,1.05,1.37,1.25,4.8,1.15
15,18/05/2024,10:00,SLOVENIA - PRVA LIGA,Aluminij,Domzale,1.37,5.0,6.8,1.47,1.75,1.98,1.03,1.27,1.16,3.5,1.26
16,18/05/2024,10:00,AZERBAIJAN - PREMIER LEAGUE,Sabah Baku,Sumqayit,2.07,3.2,3.35,1.93,1.75,1.87,1.02,1.42,1.32,6.67,1.07
13,18/05/2024,10:00,SWEDEN - SUPERETTAN,Degerfors,Orgryte,1.75,3.7,4.33,1.73,1.7,2.05,1.04,1.33,1.22,5.5,1.14
12,18/05/2024,10:00,POLAND - EKSTRAKLASA,Korona Kielce,Ruch Chorzow,1.9,3.6,3.9,1.88,1.75,2.0,1.05,1.36,1.25,6.0,1.13
11,18/05/2024,10:00,FINLAND - YKKONEN,KPV Kokkola,KuPS Akatemia,1.17,6.5,12.0,1.36,1.91,1.8,1.01,1.2,1.11,3.25,1.33
17,18/05/2024,10:30,NETHERLANDS - TWEEDE DIVISIE,Jong Almere City,Rijnsburgse Boys,2.07,3.6,3.05,1.5,1.44,2.4,1.01,1.24,1.14,3.4,1.23
18,18/05/2024,10:30,NETHERLANDS - TWEEDE DIVISIE,Quick Boys,GVVV,2.32,3.25,2.87,1.52,1.42,2.47,1.01,1.24,1.15,3.45,1.22
19,18/05/2024,10:30,NETHERLANDS - TWEEDE DIVISIE,Kozakken Boys,De Treffers,5.0,4.45,1.5,1.42,1.53,2.18,1.01,1.22,1.12,3.1,1.27
21,18/05/2024,11:00,SERBIA - SUPER LIGA,Zeleznicar Pancevo,Novi Pazar,1.36,4.75,7.5,1.65,1.98,1.75,1.04,1.33,1.22,4.3,1.18
20,18/05/2024,11:00,FINLAND - YKKONEN,VIFK,Klubi 04,4.75,4.33,1.48,1.57,1.67,2.1,1.03,1.29,1.17,4.33,1.2
22,18/05/2024,11:30,PORTUGAL - LIGA PORTUGAL,Arouca,Vitoria Guimaraes,2.7,3.4,2.45,1.73,1.62,2.2,1.04,1.33,1.22,5.5,1.14
23,18/05/2024,11:30,PORTUGAL - LIGA PORTUGAL,SC Farense,Portimonense,2.6,3.9,2.4,1.57,1.53,2.38,1.03,1.29,1.17,4.33,1.2
24,18/05/2024,11:30,NETHERLANDS - EREDIVISIE,Dordrecht,FC Emmen,1.75,4.2,4.0,1.36,1.4,2.75,1.02,1.2,1.1,3.25,1.33
25,18/05/2024,12:00,SLOVAKIA - NIKE LIGA,Banska Bystrica,Skalica,1.9,3.5,3.95,1.9,1.75,1.98,1.06,1.44,1.3,5.5,1.13
26,18/05/2024,13:00,SWITZERLAND - SUPER LEAGUE,Yverdon,Luzern,3.1,3.7,2.1,1.5,1.44,2.63,1.02,1.25,1.14,3.75,1.25
27,18/05/2024,13:00,ESTONIA - MEISTRILIIGA,Kalju,Kuressaare,1.47,4.1,5.4,1.55,1.71,2.08,1.01,1.28,1.18,4.34,1.18
28,18/05/2024,13:15,BELGIUM - JUPILER PRO LEAGUE,Westerlo,KV Mechelen,2.55,3.6,2.45,1.5,1.44,2.63,1.02,1.25,1.14,3.75,1.25
29,18/05/2024,13:30,CHILE - PRIMERA DIVISION,Everton,Copiapo,1.55,4.1,5.5,1.6,1.67,2.1,1.03,1.29,1.18,4.33,1.2
30,18/05/2024,14:00,SPAIN - PRIMERA RFEF,Granada CF B,Recreativo Huelva,4.5,3.4,1.67,2.25,2.18,1.6,1.09,1.52,1.42,6.9,1.07
31,18/05/2024,15:00,URUGUAY - PRIMERA DIVISION,River Plate,Rampla Juniors,2.0,3.25,3.9,2.1,1.83,1.83,1.07,1.44,1.36,8.0,1.08
32,18/05/2024,15:30,ITALY - SERIE C,Casertana,Juventus U23,1.98,3.05,3.95,2.37,2.1,1.57,1.07,1.55,1.47,9.4,1.01
33,18/05/2024,18:00,ARGENTINA - LIGA PROFESIONAL,River Plate,Belgrano,1.42,4.33,8.5,1.8,2.0,1.75,1.04,1.33,1.22,5.5,1.14
34,18/05/2024,20:00,USA - USL CHAMPIONSHIP,Loudoun,Monterey Bay,2.42,3.25,2.77,1.83,1.65,2.12,1.06,1.4,1.27,5.0,1.14
35,18/05/2024,20:00,CANADA - CANADIAN PREMIER LEAGUE,Cavalry,York Utd,1.88,3.55,3.9,1.83,1.7,2.02,1.06,1.4,1.27,5.1,1.14
36,18/05/2024,20:30,USA - MLS,Toronto FC,CF Montreal,1.91,3.6,4.0,1.75,1.67,2.1,1.04,1.33,1.22,5.5,1.14
37,18/05/2024,20:30,USA - MLS,Charlotte,Los Angeles Galaxy,2.25,3.5,3.1,1.62,1.53,2.38,1.03,1.3,1.18,4.33,1.2
38,18/05/2024,20:30,USA - MLS,Inter Miami,DC United,1.48,5.25,5.25,1.33,1.5,2.5,1.01,1.2,1.1,2.75,1.4
39,18/05/2024,21:30,USA - MLS,Austin FC,Sporting Kansas City,2.2,3.7,3.0,1.85,1.7,2.05,1.04,1.36,1.25,6.0,1.13
