Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,BANGLADESH - PREMIER LEAGUE,26/04/2024,06:45,Sheikh Russel,Abahani Limited,3.95,2.92,1.95
2,BELARUS - VYSSHAYA LIGA,26/04/2024,12:30,Vitebsk,BATE,3.31,3.34,2.22
3,NORTHERN IRELAND - NIFL CHAMPIONSHIP,26/04/2024,15:45,Ballinamallard,Ballyclare,2.47,3.8,2.37
