Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,NORTH MACEDONIA - 1. MFL,06/03/2024,10:00,Brera Strumica,Shkendija,3.25,3.25,2.12
2,GEORGIA - CRYSTALBET EROVNULI LIGA,06/03/2024,13:00,Telavi,Dinamo Tbilisi,4.45,3.75,1.62
3,QATAR - QSL,06/03/2024,14:00,Al-Gharafa,Al-Sadd,4.55,4.6,1.55
4,BRAZIL - COPA DO BRASIL,06/03/2024,20:00,Real Brasilia,Atletico GO,7.5,4.5,1.33
5,JAMAICA - PREMIER LEAGUE,06/03/2024,21:00,Arnett Gardens,Cavalier,2.85,3.25,2.32
6,SOUTH AMERICA - COPA LIBERTADORES,06/03/2024,21:30,Sportivo Trinidense (Par),Colo Colo (Chi),3.6,3.2,2.05
7,SOUTH AMERICA - COPA SUDAMERICANA,06/03/2024,23:00,Alianza (Col),America De Cali (Col),3.4,3.1,2.1
