League,Date,Time,Home,Away,Odd_H,Odd_A,Odd_D,Odd_Under05_HT,Odd_Over05_HT,Odd_Under15_HT,Odd_Over15_HT,Odd_Under25_HT,Odd_Over25_HT,Odd_Under05,Odd_Over05,Odd_Under15,Odd_Over15,Odd_Under25,Odd_Over25,Odd_Under45,Odd_Over45,Odd_BTTS_Yes,Odd_BTTS_No,Odd_CS_0x0,Odd_CS_0x1,Odd_CS_0x2,Odd_CS_0x3,Odd_CS_1x0,Odd_CS_1x1,Odd_CS_1x2,Odd_CS_1x3,Odd_CS_2x0,Odd_CS_2x1,Odd_CS_2x2,Odd_CS_2x3,Odd_CS_3x0,Odd_CS_3x1,Odd_CS_3x2,Odd_CS_3x3,Odd_CS_Goleada_H,Odd_CS_Goleada_A,Odd_CS_Goleada_D,p_H,p_D,p_A,p_Over,p_Under,p_BTTS_Y,p_BTTS_N,p_H__p_D,p_H__p_A,p_D__p_H,p_D__p_A,p_A__p_H,p_A__p_D,p_D__p_Over,p_D__p_Under,CV_HDA,CV_HD,CV_HA,CV_DA,CV_DO,H_A,A_D,H_D,H_O,A_O,O_D,O_S,Odd_Sum,HO_D,AO_D,ADJ_H,ADJ_A,CV_MO,DP_MO,CV_MO_OV,Euc_Dist_MO,Angle_MO,Euc_Dist_OV,Angle_OV,Distancia_E_Geral,DE,DE_Casa,prediction_label,prediction_score
French Ligue 1,2024-02-25,11:00:00,Toulouse,Lille,4.4,1.97,3.65,2.9,1.43,1.42,2.94,1.1,8.8,11.0,1.08,3.6,1.35,1.89,2.06,1.12,8.0,1.9,2.02,12.0,8.2,10.5,20.0,14.0,7.6,9.8,19.5,28.0,16.0,18.0,36.0,80.0,48.0,55.0,110.0,46.0,13.5,19.5,0.22727273,0.2739726,0.5076142,0.4854369,0.52910054,0.5263158,0.4950495,0.82954544,0.44772726,1.2054795,0.539726,2.2335026,1.8527919,0.56438357,0.5178082,0.36468297,0.0931677,0.38147566,0.29893237,0.27845883,2.2335026,0.539726,1.2054795,2.1359224,0.9563107,0.56438357,1.0842105,10.02,0.0748503,-0.16766468,0.43912175,0.19660679,0.37254703,1.244307,0.39759925,3.0479174,-20.556046,0.2404163,4.858463,3.0479174,1.68,0.75,1,1.0
Hungarian NB I,2024-02-25,11:00:00,Kisvarda,Paks,3.55,1.97,3.8,3.45,1.37,1.51,1.01,1.15,6.0,4.2,1.01,4.2,1.22,2.18,1.67,1.12,5.0,1.62,2.16,5.0,9.6,11.0,5.2,4.9,7.8,8.8,5.0,5.4,13.0,13.5,5.5,6.0,5.7,5.8,6.0,5.5,4.3,6.4,0.28169015,0.2631579,0.5076142,0.5988024,0.4587156,0.61728394,0.46296296,1.0704225,0.55492955,0.93421054,0.51842105,1.8020304,1.928934,0.4394737,0.5736842,0.3167645,0.034013607,0.28623188,0.31715772,0.3893967,1.8020304,0.51842105,0.93421054,2.1257484,1.1796408,0.4394737,1.0308642,9.32,-0.026824035,-0.19635193,0.38090128,0.21137339,0.31940567,0.9922869,0.39409855,2.4305966,7.125016,0.7212489,-14.305552,2.4305966,1.83,0.25,1,1.0
French Ligue 1,2024-02-25,11:00:00,Le Havre,Reims,3.3,2.48,3.3,2.8,1.49,1.38,3.3,1.09,10.0,9.4,1.09,3.3,1.42,1.77,2.26,1.1,9.8,1.95,2.0,10.0,8.6,13.5,32.0,10.5,7.0,11.0,27.0,19.5,13.0,18.5,44.0,50.0,38.0,50.0,110.0,38.0,24.0,28.0,0.3030303,0.3030303,0.4032258,0.44247788,0.56497175,0.51282054,0.5,1.0,0.75151515,1.0,0.75151515,1.3306452,1.3306452,0.6848485,0.53636366,0.14039408,0.0,0.14186852,0.14186852,0.18705036,1.3306452,0.75151515,1.0,1.460177,1.0973451,0.6848485,1.1589744,9.08,0.0,-0.09030837,0.36343613,0.27312776,0.15641868,0.4734272,0.1920267,1.1596551,0.0,0.6929647,13.766301,1.1596551,0.82,0.0,1,1.0
Greek Super League,2024-02-25,11:30:00,PAS Giannina,OFI,2.5,3.2,3.2,2.38,1.42,1.36,2.48,1.09,8.6,8.4,1.08,3.15,1.43,1.73,2.28,1.08,8.8,1.95,1.98,3.5,3.55,4.0,4.5,3.35,6.6,3.75,4.4,3.8,3.6,4.0,4.5,4.3,4.2,4.4,4.6,4.2,4.4,4.7,0.4,0.3125,0.3125,0.4385965,0.5780347,0.51282054,0.5050505,1.28,1.28,0.78125,1.0,0.78125,1.0,0.7125,0.540625,0.12072555,0.12280702,0.12280702,0.0,0.16788322,0.78125,1.0,0.78125,1.0964912,1.4035088,0.7125,1.1692308,8.9,-0.07865169,0.0,0.28089887,0.35955057,0.13622871,0.40414518,0.17037575,0.98994946,19.290047,0.7778175,15.376251,0.98994946,0.0,0.7,1,1.0
Bulgarian A League,2024-02-25,11:45:00,CSKA 1948 Sofia,Slavia Sofia,1.85,4.4,3.05,2.2,1.48,1.3,3.3,1.06,10.5,2.42,1.08,2.42,1.48,1.55,2.22,1.04,2.22,2.2,1.71,2.9,3.15,3.65,3.85,2.64,3.1,3.45,3.8,2.98,3.05,3.5,3.85,3.45,3.5,3.75,3.9,3.4,3.85,3.95,0.5405405,0.32786885,0.22727273,0.45045045,0.6451613,0.45454547,0.5847953,1.6486486,2.3783784,0.60655737,1.4426229,0.42045453,0.6931818,0.72786885,0.5081967,0.3575602,0.24489796,0.408,0.18120806,0.15749526,0.42045453,1.4426229,0.60655737,0.8333333,1.981982,0.72786885,1.0090909,9.3,-0.12903225,0.14516129,0.19892474,0.47311828,0.41152745,1.2757351,0.3926222,3.1249,30.963757,0.94752306,18.52085,3.1249,1.35,1.2,1,1.0
Danish Superliga,2024-02-25,12:00:00,OB,Brondby,3.9,2.06,3.65,3.2,1.42,1.47,2.8,1.12,7.2,11.0,1.06,3.85,1.3,2.02,1.92,1.13,6.2,1.8,2.14,13.0,9.2,11.5,21.0,14.5,7.6,9.8,18.5,25.0,14.5,10.0,30.0,9.0,15.5,16.5,19.0,16.0,11.0,7.2,0.25641027,0.2739726,0.4854369,0.5208333,0.4950495,0.5555556,0.46728972,0.9358974,0.52820516,1.0684931,0.56438357,1.8932039,1.7718446,0.5260274,0.55342466,0.30735368,0.03311258,0.30872482,0.27845883,0.31059247,1.8932039,0.56438357,1.0684931,2.03125,1.0729166,0.5260274,1.0666667,9.61,0.026014568,-0.16545266,0.40582725,0.21436004,0.31155506,0.9980147,0.35982227,2.4446268,-7.125016,0.14142136,-2.8624053,2.4446268,1.59,0.25,1,1.0
Belgian First Division A,2024-02-25,12:00:00,Gent,Antwerp,2.6,3.0,3.4,2.68,1.36,1.45,2.66,1.11,8.0,11.0,1.05,3.55,1.29,1.81,1.99,1.11,3.4,1.77,2.12,11.0,11.0,17.5,13.0,10.0,6.8,12.0,29.0,8.8,11.0,15.0,38.0,32.0,24.0,34.0,15.0,17.0,22.0,5.7,0.3846154,0.29411766,0.33333334,0.5025126,0.5524862,0.56497175,0.4716981,1.3076923,1.1538461,0.7647059,0.88235295,0.8666667,1.1333333,0.5852941,0.5323529,0.1098392,0.13333334,0.071428575,0.0625,0.26159555,0.8666667,0.88235295,0.7647059,1.3065326,1.5075377,0.5852941,1.1242938,9.0,-0.08888889,-0.044444446,0.2888889,0.33333334,0.13333334,0.4,0.21889284,0.9797959,21.801409,0.25455844,5.1427646,0.9797959,0.4,0.8,1,1.0
Chilean Primera Division,2024-02-25,12:00:00,Deportes Iquique,Everton De Vina,2.76,2.36,3.15,2.66,1.35,1.4,2.8,1.1,7.2,9.8,1.05,3.4,1.31,1.86,1.93,1.1,6.8,1.75,2.02,10.5,9.0,13.5,4.4,10.0,6.4,10.0,4.3,16.0,11.0,14.0,4.2,4.2,4.4,4.3,4.4,4.0,3.9,4.5,0.36231884,0.31746033,0.42372882,0.5181347,0.53763443,0.5714286,0.4950495,1.1413044,0.85507244,0.8761905,0.74920636,1.1694915,1.3347458,0.61269844,0.5904762,0.11841958,0.065989845,0.078125,0.14337568,0.24015749,1.1694915,0.74920636,0.8761905,1.4300518,1.2227979,0.61269844,1.1028571,8.27,-0.047158405,-0.095525995,0.3337364,0.2853688,0.14329283,0.39501056,0.20559894,0.9675743,11.034209,0.09899495,2.004534,0.9675743,0.79,0.39,1,1.0
Greek Super League,2024-02-25,12:00:00,Panaitolikos,PAOK,9.2,1.39,5.4,3.25,1.38,1.5,2.72,1.11,6.0,14.0,1.04,4.1,1.27,2.2,1.78,1.13,3.0,2.16,1.85,17.0,7.6,7.2,10.0,4.5,10.5,3.75,4.1,5.0,4.6,4.6,4.7,5.2,5.1,5.1,5.1,5.1,2.84,5.2,0.10869565,0.18518518,0.7194245,0.56179774,0.45454547,0.46296296,0.5405405,0.5869565,0.15108696,1.7037038,0.2574074,6.6187053,3.884892,0.32962963,0.4074074,0.80431485,0.26027396,0.7374882,0.5905744,0.5041783,6.6187053,0.2574074,1.7037038,5.1685395,0.78089887,0.32962963,0.8240741,15.99,0.23764853,-0.25078174,0.5753596,0.08692933,0.73273367,3.9054706,0.82150435,9.56641,-62.24146,0.5939697,-11.859779,9.56641,4.01,3.8,1,1.0
Spanish Segunda Division,2024-02-25,12:15:00,Burgos,Sporting Gijon,2.42,3.45,3.0,2.4,1.52,1.29,3.4,1.06,10.0,2.78,1.11,2.78,1.44,1.59,2.3,1.04,2.3,2.02,1.79,7.8,8.0,16.5,4.8,6.8,5.9,11.5,4.7,10.0,9.2,16.5,4.8,4.9,4.8,4.7,4.9,4.4,4.7,5.0,0.41322315,0.33333334,0.28985506,0.4347826,0.6289308,0.4950495,0.5586592,1.2396694,1.4256198,0.8066667,1.15,0.7014493,0.8695652,0.76666665,0.53,0.14788756,0.10701107,0.17546849,0.069767445,0.13207547,0.7014493,1.15,0.8066667,1.052174,1.5,0.76666665,1.1386138,8.87,-0.065388955,0.050732806,0.27282977,0.3889515,0.17464447,0.5163655,0.19136135,1.264832,16.17216,1.0040916,19.544863,1.264832,0.45,0.58,1,1.0
Spanish La Liga,2024-02-25,12:15:00,Betis,Athletic Bilbao,3.85,2.24,3.3,2.74,1.51,1.36,3.35,1.07,8.8,9.6,1.1,3.25,1.42,1.73,2.34,1.09,9.6,1.98,1.98,9.8,8.0,12.0,26.0,11.5,7.0,10.5,25.0,23.0,15.0,19.5,44.0,70.0,46.0,55.0,100.0,50.0,21.0,36.0,0.25974026,0.3030303,0.44642857,0.42735043,0.5780347,0.5050505,0.5050505,0.85714287,0.58181816,1.1666666,0.6787879,1.71875,1.4732143,0.7090909,0.5242424,0.23717073,0.07692308,0.26436782,0.19133574,0.17021276,1.71875,0.6787879,1.1666666,1.6452992,0.95726496,0.7090909,1.1818181,9.39,0.05857295,-0.11288605,0.41001064,0.23855165,0.2614543,0.818352,0.26468998,2.0045447,-15.376251,0.8626703,16.961706,2.0045447,1.06,0.55,1,1.0
Italian Serie B,2024-02-25,12:15:00,Modena,Spezia,2.3,3.55,3.3,2.78,1.45,1.37,3.2,1.07,8.6,8.8,1.08,3.25,1.41,1.76,2.24,1.09,8.8,1.95,1.99,9.0,9.8,19.0,4.4,7.2,6.2,12.5,4.4,11.0,9.4,16.5,4.4,4.5,22.0,4.4,4.7,4.0,4.4,4.7,0.4347826,0.3030303,0.28169015,0.44642857,0.5681818,0.51282054,0.5025126,1.4347826,1.5434783,0.6969697,1.0757576,0.64788735,0.92957747,0.6787879,0.53333336,0.19921897,0.17857143,0.21367522,0.03649635,0.19133574,0.64788735,1.0757576,0.6969697,1.0267857,1.5848215,0.6787879,1.148718,9.15,-0.10928962,0.027322404,0.2513661,0.38797814,0.21686487,0.6614378,0.23706739,1.6201851,26.565052,0.6788225,13.495733,1.6201851,0.25,1.0,1,1.0
Dutch Eredivisie,2024-02-25,12:45:00,AZ Alkmaar,Ajax,2.14,3.35,4.0,3.6,1.27,1.59,2.48,1.13,5.3,18.0,1.04,4.9,1.19,2.42,1.64,1.19,4.3,1.59,2.52,19.0,17.0,25.0,16.5,12.5,8.6,13.0,30.0,14.0,10.0,14.0,32.0,23.0,17.5,25.0,38.0,10.0,16.0,12.0,0.46728972,0.25,0.29850745,0.6097561,0.41322315,0.6289308,0.3968254,1.8691589,1.5654205,0.535,0.8375,0.638806,1.1940298,0.41,0.605,0.27503884,0.3029316,0.22040074,0.088435374,0.41843972,0.638806,0.8375,0.535,1.304878,2.042683,0.41,1.0314466,9.49,-0.19599578,-0.06849315,0.22550052,0.35300317,0.2984022,0.94394565,0.38942888,2.312185,42.922825,1.1030866,-21.305784,2.312185,0.65,1.86,1,1.0
French Ligue 1,2024-02-25,13:05:00,Paris St-G,Rennes,1.48,7.8,5.0,3.4,1.27,1.59,2.44,1.14,6.0,21.0,1.04,5.4,1.21,2.5,1.65,1.25,4.7,1.8,2.2,21.0,29.0,60.0,100.0,10.0,10.5,26.0,75.0,9.2,9.2,20.0,75.0,12.5,13.0,27.0,90.0,5.7,38.0,28.0,0.6756757,0.2,0.12820514,0.6060606,0.4,0.5555556,0.45454547,3.3783784,5.2702703,0.296,1.56,0.1897436,0.64102566,0.33,0.5,0.72598016,0.54320985,0.6810345,0.21875,0.5037594,0.1897436,1.56,0.296,0.8969697,4.7272725,0.33,0.9166667,14.28,-0.2464986,0.19607843,0.10364146,0.5462185,0.6653,3.1668282,0.75763106,7.757113,60.39555,1.2020816,-23.025492,7.757113,2.8,3.52,1,1.0
Croatian 1 HNL,2024-02-25,13:30:00,HNK Gorica,Slaven Belupo,2.5,3.05,3.3,2.64,1.44,1.38,2.5,1.09,9.0,9.2,1.07,3.25,1.35,1.75,2.18,1.09,3.75,1.88,2.0,10.0,5.3,6.4,8.2,8.0,6.2,5.9,7.8,6.0,5.8,6.4,5.4,7.6,7.2,5.4,8.8,4.9,5.2,6.0,0.4,0.3030303,0.32786885,0.4587156,0.5714286,0.5319149,0.5,1.32,1.22,0.75757575,0.92424244,0.8196721,1.0819672,0.6606061,0.530303,0.11968332,0.13793103,0.0990991,0.03937008,0.20437956,0.8196721,0.92424244,0.75757575,1.146789,1.3990825,0.6606061,1.1595745,8.85,-0.09039548,-0.028248588,0.28248587,0.34463277,0.13873479,0.40926763,0.18487605,1.0024968,21.801409,0.60811186,12.133881,1.0024968,0.25,0.8,1,1.0
Hungarian NB I,2024-02-25,13:30:00,Ujpest,Ferencvaros,5.9,1.55,4.2,3.35,1.34,1.51,2.5,1.14,6.4,13.5,1.04,2.24,1.18,2.24,1.64,1.12,5.0,1.73,2.24,5.3,8.4,8.4,12.0,5.5,9.0,8.2,4.9,6.2,5.5,5.4,5.7,6.6,6.4,6.4,6.6,6.4,3.6,6.8,0.16949153,0.23809524,0.6451613,0.6097561,0.44642857,0.5780347,0.44642857,0.7118644,0.26271185,1.4047619,0.3690476,3.8064516,2.7096775,0.3904762,0.53333336,0.5982611,0.16831683,0.58389264,0.46086955,0.43835616,3.8064516,0.3690476,1.4047619,3.597561,0.94512194,0.3904762,0.9479769,11.65,0.14592275,-0.2274678,0.5064378,0.13304721,0.5645205,2.1922212,0.63577145,5.369823,-40.364536,0.84852815,-16.699244,5.369823,2.65,1.7,1,1.0
Polish Ekstraklasa,2024-02-25,13:30:00,Korona Kielce,Legia Warsaw,3.75,2.1,3.4,2.68,1.43,1.39,2.98,1.09,8.6,9.2,1.07,3.15,1.35,1.76,2.04,1.08,7.6,1.84,1.93,9.8,7.2,10.0,21.0,11.0,6.6,9.0,19.5,6.4,13.0,16.0,6.2,6.8,6.4,6.6,7.0,6.4,5.3,7.2,0.26666668,0.29411766,0.47619048,0.49019608,0.5681818,0.54347825,0.5181347,0.9066667,0.56,1.1029412,0.61764705,1.7857143,1.6190476,0.6,0.5176471,0.26898843,0.04895105,0.2820513,0.23636363,0.25,1.7857143,0.61764705,1.1029412,1.8382353,1.0294118,0.6,1.1086956,9.25,0.037837837,-0.14054054,0.4054054,0.22702703,0.28196326,0.86938673,0.3121073,2.129554,-9.926246,0.3959798,7.96961,2.129554,1.3,0.35,1,1.0
Italian Serie A,2024-02-25,14:00:00,Lecce,Inter,7.8,1.49,4.8,3.2,1.36,1.49,2.56,1.13,6.0,15.0,1.06,4.4,1.28,2.16,1.82,1.18,5.9,2.06,1.9,16.0,8.2,8.0,11.5,24.0,10.0,9.6,14.5,50.0,27.0,23.0,34.0,110.0,100.0,95.0,120.0,44.0,6.6,27.0,0.12820514,0.20833333,0.67114097,0.5494506,0.46296296,0.4854369,0.5263158,0.61538464,0.19102564,1.625,0.31041667,5.2348995,3.2214766,0.37916666,0.45,0.7124361,0.23809524,0.67922497,0.5262321,0.45015106,5.2348995,0.31041667,1.625,4.285714,0.8186813,0.37916666,0.88349515,14.09,0.21291696,-0.23491839,0.5535841,0.10574876,0.6720232,3.1562688,0.7419982,7.7312484,-56.309933,0.4808326,-9.648046,7.7312484,3.31,3.0,1,1.0
Danish Superliga,2024-02-25,14:00:00,AGF,Midtjylland,3.4,2.44,3.25,2.58,1.51,1.33,3.6,1.08,10.0,8.6,1.09,2.94,1.45,1.63,2.4,1.07,4.7,2.0,1.9,9.0,7.8,13.0,30.0,10.0,6.8,11.0,27.0,19.0,13.0,19.5,34.0,36.0,40.0,36.0,17.5,36.0,23.0,18.5,0.29411766,0.30769232,0.40983605,0.41666666,0.61349696,0.5,0.5263158,0.9558824,0.7176471,1.0461539,0.75076926,1.3934426,1.3319672,0.73846155,0.50153846,0.15316261,0.02255639,0.16438356,0.14235501,0.15044248,1.3934426,0.75076926,1.0461539,1.4166666,1.0166667,0.73846155,1.2,9.09,0.01650165,-0.089108914,0.3740374,0.26842684,0.17043896,0.5164301,0.1832312,1.2649901,-4.289153,1.0889444,21.056705,1.2649901,0.81,0.15,1,1.0
Egyptian Premier,2024-02-25,14:00:00,Al Ittihad (EGY),National Bank,2.5,3.1,3.15,2.66,1.44,1.35,3.05,1.08,9.2,9.0,1.06,3.1,1.39,1.73,2.14,1.08,8.4,1.8,1.91,9.2,9.4,16.5,6.0,8.0,6.0,11.5,5.9,12.5,10.0,15.5,6.2,5.8,6.2,6.0,6.4,5.5,5.9,6.8,0.4,0.31746033,0.32258064,0.46728972,0.5780347,0.5555556,0.5235602,1.26,1.24,0.7936508,0.984127,0.8064516,1.016129,0.6793651,0.5492064,0.10892055,0.11504425,0.10714286,0.008,0.19092627,0.8064516,0.984127,0.7936508,1.1682243,1.4485981,0.6793651,1.1888889,8.75,-0.074285716,-0.0057142857,0.2857143,0.35428572,0.12401448,0.3617089,0.17920223,0.88600224,18.004162,0.57982755,11.585126,0.88600224,0.05,0.65,1,1.0
Spanish Segunda Division,2024-02-25,14:30:00,FC Cartagena,Elche,3.55,2.42,2.96,2.38,1.58,1.26,3.8,1.05,13.5,2.44,1.11,2.44,1.55,1.52,2.7,1.04,2.7,2.16,1.7,7.2,6.6,12.5,30.0,9.0,6.4,11.0,30.0,20.0,14.5,22.0,12.0,12.0,11.5,12.5,13.0,12.0,10.5,14.0,0.28169015,0.33783785,0.41322315,0.37037036,0.65789473,0.46296296,0.5882353,0.8338028,0.68169016,1.1993244,0.8175676,1.4669422,1.2231405,0.9121622,0.5135135,0.1565408,0.0906298,0.18927974,0.10037175,0.045936394,1.4669422,0.8175676,1.1993244,1.3148148,0.8962963,0.9121622,1.25,8.93,0.06606943,-0.060470324,0.3975364,0.27099663,0.18987156,0.56518435,0.16569525,1.3844132,-16.43606,1.668772,30.540606,1.3844132,0.54,0.59,1,1.0
Greek Super League,2024-02-25,14:30:00,Aris,NFC Volos,1.55,7.0,4.2,2.92,1.42,1.41,3.1,1.1,8.2,9.8,1.08,3.45,1.33,1.84,2.02,1.1,3.6,2.18,1.75,11.5,6.8,8.4,4.2,6.2,8.4,7.4,4.2,6.8,8.8,7.2,4.4,11.0,14.0,8.0,9.2,4.7,4.2,4.4,0.6451613,0.23809524,0.14285715,0.4950495,0.54347825,0.4587156,0.5714286,2.7096775,4.516129,0.3690476,1.6666666,0.22142857,0.6,0.48095238,0.43809524,0.63688415,0.46086955,0.6374269,0.25,0.3504823,0.22142857,1.6666666,0.3690476,0.7673267,3.4653466,0.48095238,0.9266055,12.75,-0.20784314,0.21960784,0.12156863,0.54901963,0.6412574,2.725344,0.6740566,6.675702,52.957523,0.25455844,5.1427646,6.675702,2.8,2.65,1,1.0
Serbian Super League,2024-02-25,14:30:00,Vojvodina,FK Spartak,1.55,4.6,3.4,2.82,1.32,1.02,1.01,1.1,6.4,1.93,1.04,1.93,1.24,1.92,1.7,1.1,5.9,1.81,1.89,1.95,1.95,1.96,1.96,1.78,1.77,1.95,1.96,1.8,1.79,1.95,1.96,1.78,1.96,1.96,1.96,1.66,1.96,1.96,0.6451613,0.29411766,0.2173913,0.5882353,0.5208333,0.5524862,0.52910054,2.1935484,2.967742,0.45588234,1.3529412,0.33695653,0.73913044,0.5,0.5647059,0.4829935,0.37373737,0.49593496,0.15,0.33333334,0.33695653,1.3529412,0.45588234,0.9117647,2.7058823,0.5,0.9392265,9.55,-0.19371727,0.12565444,0.16230367,0.4816754,0.48267028,1.5365003,0.5181798,3.7636418,42.768826,0.31112698,-6.2772985,3.7636418,1.2,1.85,1,1.0
Portuguese Primeira Liga,2024-02-25,15:00:00,Gil Vicente,Porto,8.4,1.42,5.3,3.2,1.36,1.49,2.64,1.11,7.0,16.0,1.05,4.4,1.25,2.2,1.73,1.15,5.3,2.06,1.84,16.5,7.6,7.6,11.0,27.0,10.5,9.4,13.5,12.5,29.0,23.0,30.0,14.5,13.5,13.5,14.0,14.0,5.9,15.0,0.11904762,0.18867925,0.70422536,0.5780347,0.45454547,0.4854369,0.54347825,0.63095236,0.16904762,1.5849056,0.26792452,5.915493,3.7323945,0.3264151,0.41509435,0.7737395,0.22627737,0.71079427,0.57738096,0.5078236,5.915493,0.26792452,1.5849056,4.855491,0.82080925,0.3264151,0.83980584,15.12,0.20502645,-0.25661376,0.5555556,0.09391534,0.6939,3.497256,0.7834868,8.566493,-57.17146,0.66468036,-13.224551,8.566493,3.88,3.1,1,1.0
Romanian Liga I,2024-02-25,15:00:00,FCSB,Botosani,1.33,12.5,5.5,3.15,1.34,1.48,2.78,1.13,7.2,12.5,1.06,3.95,1.28,2.04,1.86,1.13,3.15,2.5,1.6,6.6,8.2,9.8,10.5,6.4,5.9,8.8,10.0,6.4,5.5,8.6,10.0,8.4,6.6,9.0,10.0,3.9,10.0,10.5,0.7518797,0.18181819,0.08,0.53763443,0.49019608,0.4,0.625,4.1353383,9.398497,0.24181817,2.2727273,0.1064,0.44,0.33818182,0.3709091,0.8750088,0.6105417,0.8076645,0.3888889,0.49456522,0.1064,2.2727273,0.24181817,0.71505374,6.72043,0.33818182,0.744,19.33,-0.21572685,0.36213142,0.068804964,0.6466632,0.87601143,5.644434,0.9715882,13.825983,64.37686,0.25455844,-5.1427646,13.825983,7.0,4.17,1,1.0
Belgian First Division A,2024-02-25,15:15:00,Eupen,Cercle Brugge,4.9,1.75,4.2,3.3,1.37,1.51,2.7,1.14,6.4,14.0,1.05,4.2,1.26,2.08,1.82,1.15,5.3,1.81,2.08,5.7,8.8,10.0,5.7,5.9,8.6,4.7,5.8,6.8,6.0,5.9,6.6,7.6,7.2,7.2,7.6,7.4,4.5,8.2,0.20408164,0.23809524,0.5714286,0.5494506,0.48076922,0.5524862,0.48076922,0.85714287,0.35714287,1.1666666,0.41666666,2.8,2.4,0.43333334,0.4952381,0.4905301,0.07692308,0.47368422,0.4117647,0.39534885,2.8,0.41666666,1.1666666,2.6923077,0.96153843,0.43333334,1.0055249,10.85,0.06451613,-0.22580644,0.4516129,0.16129032,0.457337,1.6540354,0.5120765,4.0515428,-19.290047,0.36769554,-7.4069123,4.0515428,2.45,0.7,1,1.0
German 3 Liga,2024-02-25,15:30:00,Freiburg II,Waldhof Mannheim,3.25,2.04,3.3,2.9,1.38,1.41,2.78,1.1,7.6,10.0,1.06,3.45,1.29,1.92,1.87,1.1,3.25,1.77,2.08,11.0,8.2,11.0,21.0,11.5,6.8,9.0,19.0,20.0,12.5,15.0,5.8,6.2,5.9,6.0,5.2,3.8,4.2,2.56,0.30769232,0.3030303,0.49019608,0.53475934,0.5208333,0.56497175,0.48076922,1.0153847,0.6276923,0.9848485,0.6181818,1.5931373,1.617647,0.56666666,0.58181816,0.23749092,0.007633588,0.22873347,0.23595506,0.27659574,1.5931373,0.6181818,0.9848485,1.737968,1.0909091,0.56666666,1.0564972,8.59,-0.005820722,-0.14668219,0.37834692,0.23748545,0.24917312,0.7134657,0.292745,1.747627,1.4320962,0.07071068,-1.4320962,1.747627,1.26,0.05,1,1.0
Dutch Eredivisie,2024-02-25,16:00:00,FC Volendam,Heerenveen,4.9,1.74,4.3,3.05,1.28,1.51,2.42,1.15,6.6,15.5,1.04,4.1,1.23,2.08,1.66,1.15,4.8,1.72,2.16,15.0,8.8,10.0,16.5,18.0,8.6,9.4,15.0,34.0,17.5,16.0,25.0,10.0,9.8,38.0,10.0,9.8,7.2,11.0,0.20408164,0.23255815,0.57471263,0.60240966,0.48076922,0.5813953,0.46296296,0.877551,0.35510203,1.1395348,0.40465117,2.816092,2.4712644,0.3860465,0.48372093,0.4995496,0.06521739,0.4759036,0.42384106,0.44295302,2.816092,0.40465117,1.1395348,2.9518073,1.0481927,0.3860465,0.96511626,10.94,0.054844607,-0.23400366,0.4478976,0.15904936,0.46021566,1.678253,0.53728694,4.1108637,-16.699244,0.5939697,-11.859779,4.1108637,2.56,0.6,1,1.0
Italian Serie A,2024-02-25,16:45:00,AC Milan,Atalanta,2.46,3.1,3.6,3.25,1.36,1.49,2.64,1.13,6.0,14.0,1.06,4.4,1.27,2.18,1.81,1.18,6.0,1.67,2.44,15.0,13.5,20.0,44.0,12.0,8.0,12.0,28.0,16.0,10.5,14.5,36.0,30.0,22.0,30.0,65.0,15.5,21.0,26.0,0.40650406,0.2777778,0.32258064,0.5524862,0.4587156,0.5988024,0.40983605,1.4634147,1.2601626,0.68333334,0.8611111,0.7935484,1.1612903,0.50277776,0.60555553,0.15897432,0.18811882,0.11510792,0.07462686,0.33086875,0.7935484,0.8611111,0.68333334,1.3591161,1.7127072,0.50277776,1.0838324,9.16,-0.12445415,-0.05458515,0.26855895,0.33842796,0.18714988,0.571431,0.28341886,1.3997142,29.68314,0.52325904,-10.481218,1.3997142,0.5,1.14,1,1.0
Spanish Segunda Division,2024-02-25,17:00:00,Amorebieta,Albacete,3.75,2.3,3.2,2.44,1.61,1.3,3.35,1.05,11.0,7.4,1.1,2.7,1.53,1.58,2.62,1.05,2.62,2.16,1.78,7.8,6.6,11.0,4.7,9.8,6.6,10.5,4.7,4.8,15.0,4.8,4.9,4.9,4.9,5.0,5.1,4.9,4.5,5.2,0.26666668,0.3125,0.4347826,0.3816794,0.6329114,0.46296296,0.56179774,0.85333335,0.61333334,1.171875,0.71875,1.6304348,1.3913044,0.81875,0.49375,0.20994857,0.07913669,0.23966943,0.16363636,0.09965636,1.6304348,0.71875,1.171875,1.4312977,0.8778626,0.81875,1.212963,9.25,0.05945946,-0.097297296,0.4054054,0.24864864,0.23740748,0.7320064,0.21600954,1.7930421,-15.376251,1.4707822,27.474432,1.7930421,0.9,0.55,1,1.0
