,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,13/04/2024,05:00,ROMANIA - LIGA 2,Unirea Dej,CSC Dumbravita,2.32,3.0,3.1,2.15,1.85,1.75,1.08,1.5,1.39,9.35,1.01
10,13/04/2024,11:00,ENGLAND - LEAGUE ONE,Shrewsbury,Wycombe,2.88,3.3,2.5,2.15,1.91,1.91,1.07,1.44,1.36,9.0,1.07
9,13/04/2024,11:00,SCOTLAND - PREMIERSHIP,Celtic,St. Mirren,1.2,6.5,15.0,1.4,1.95,1.8,1.02,1.22,1.13,3.4,1.33
8,13/04/2024,11:00,SPAIN - PRIMERA RFEF,San Fernando,CF Intercity,2.2,3.0,3.1,2.38,2.1,1.67,1.1,1.53,1.44,8.5,1.05
7,13/04/2024,11:00,ENGLAND - CHAMPIONSHIP,Bristol City,Huddersfield,2.3,3.2,3.3,2.2,1.83,1.83,1.08,1.44,1.36,8.0,1.08
11,13/04/2024,11:00,BELGIUM - JUPILER PRO LEAGUE,RWDM,Eupen,2.38,3.3,3.0,1.95,1.75,2.0,1.05,1.4,1.29,6.5,1.11
5,13/04/2024,11:00,SERBIA - PRVA LIGA,Smederevo,Radnicki S. Mitrovica,2.45,3.05,2.7,2.32,2.02,1.75,1.07,1.5,1.47,8.4,1.04
4,13/04/2024,11:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Ards,Newington,2.52,3.55,2.45,1.47,1.42,2.47,1.01,1.22,1.13,3.3,1.24
3,13/04/2024,11:00,ENGLAND - PREMIER LEAGUE,Burnley,Brighton,3.5,3.75,2.0,1.73,1.57,2.25,1.04,1.3,1.22,5.0,1.17
6,13/04/2024,11:00,ENGLAND - LEAGUE TWO,Harrogate,Sutton,2.63,3.4,2.63,1.93,1.73,2.0,1.05,1.4,1.29,6.5,1.11
2,13/04/2024,11:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Carrick Rangers,Ballymena,1.72,3.95,4.15,1.7,1.7,2.02,1.04,1.34,1.23,4.5,1.17
12,13/04/2024,12:00,AUSTRIA - BUNDESLIGA,Tirol,BW Linz,2.55,3.3,2.8,2.25,1.95,1.8,1.07,1.5,1.4,10.0,1.06
13,13/04/2024,12:00,AUSTRIA - BUNDESLIGA,A. Lustenau,Altach,4.33,3.5,1.85,2.25,2.0,1.75,1.08,1.5,1.4,9.0,1.07
14,13/04/2024,13:00,SLOVAKIA - NIKE LIGA,Kosice,Skalica,1.95,3.3,3.9,2.12,1.9,1.8,1.08,1.5,1.38,6.6,1.09
15,13/04/2024,13:00,ALBANIA - SUPERLIGA,Skenderbeu,Teuta,2.05,3.2,3.25,2.12,1.92,1.84,1.05,1.45,1.38,7.47,1.06
16,13/04/2024,20:00,ECUADOR - LIGA PRO,Emelec,Cumbaya,1.22,5.75,11.0,1.7,2.38,1.53,1.03,1.3,1.22,5.0,1.17
17,13/04/2024,20:30,USA - MLS,New York Red Bulls,Chicago Fire,1.62,4.0,5.5,1.83,1.91,1.91,1.04,1.36,1.25,6.0,1.13
18,13/04/2024,21:00,COSTA RICA - PRIMERA DIVISION,AD Santos,Herediano,4.5,3.4,1.8,2.08,1.91,1.8,1.07,1.44,1.33,8.0,1.08
19,13/04/2024,21:30,PARAGUAY - PRIMERA DIVISION,General Caballero JLM,Nacional Asuncion,2.63,3.2,2.55,1.98,1.8,1.91,1.05,1.44,1.29,7.0,1.1
