,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,BANGLADESH - PREMIER LEAGUE,06/04/2024,06:15,Sheikh Jamal,Bangladesh Police,3.0,3.35,2.1
2,ARMENIA - PREMIER LEAGUE,06/04/2024,09:00,Van,BKMA,2.52,3.25,2.47
3,CAMEROON - ELITE ONE,06/04/2024,10:00,Dynamo Douala,Canon Yaounde,2.72,2.9,2.52
4,USA - USL CHAMPIONSHIP,06/04/2024,23:30,Las Vegas Lights,San Antonio,3.3,3.65,1.98
