,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
46,2024-08-24,10:30:00,GERMANY - BUNDESLIGA,Augsburg,Werder Bremen,2.38,3.2,3.7,16.0,1.2304401
47,2024-08-24,10:30:00,GERMANY - BUNDESLIGA,RB Leipzig,Bochum,1.25,13.0,7.8,60.0,1.2304398
48,2024-08-24,10:30:00,GERMANY - BUNDESLIGA,Mainz,Union Berlin,2.16,4.0,3.35,13.0,1.2304405
49,2024-08-24,10:30:00,GERMANY - BUNDESLIGA,Hoffenheim,Holstein Kiel,1.71,5.0,4.4,26.0,1.2304404
50,2024-08-24,10:30:00,GERMANY - BUNDESLIGA,Freiburg,Stuttgart,3.65,2.12,3.85,12.5,1.2304407
51,2024-08-24,11:00:00,ENGLAND - NATIONAL LEAGUE,Solihull Moors,Braintree,1.68,5.4,4.0,21.0,1.2320944
52,2024-08-24,11:00:00,BELGIUM - CHALLENGER PRO LEAGUE,Patro Eisden,Anderlecht U23,1.69,5.6,4.0,980.0,1.231939
53,2024-08-24,11:00:00,ENGLAND - NATIONAL LEAGUE,Rochdale,Forest Green,2.28,3.05,3.65,980.0,1.2320945
54,2024-08-24,11:00:00,ENGLAND - NATIONAL LEAGUE,Boston Utd,Tamworth FC,3.05,2.56,3.2,10.5,1.2320946
55,2024-08-24,11:00:00,ENGLAND - NATIONAL LEAGUE,Barnet,Southend,1.88,4.2,3.8,980.0,1.2320693
56,2024-08-24,11:00:00,ENGLAND - NATIONAL LEAGUE,Hartlepool,Wealdstone,1.86,4.0,3.9,980.0,1.2320697
57,2024-08-24,11:00:00,ENGLAND - NATIONAL LEAGUE,Altrincham,Eastleigh,2.18,3.05,3.9,980.0,1.2320697
58,2024-08-24,11:00:00,ENGLAND - NATIONAL LEAGUE,Ebbsfleet,Woking,2.62,2.86,3.35,13.5,1.2320696
59,2024-08-24,11:00:00,FINLAND - YKKONEN,VIFK,OLS Oulu,7.6,1.44,5.1,980.0,1.2321795
60,2024-08-24,11:00:00,TURKEY - 1. LIG,76 Igdir Belediyespor,Genclerbirligi,1.83,4.9,3.65,980.0,1.232059
61,2024-08-24,11:00:00,ENGLAND - NATIONAL LEAGUE,Aldershot,Oldham,2.64,2.66,3.55,14.5,1.2320695
62,2024-08-24,11:00:00,ENGLAND - NATIONAL LEAGUE,AFC Fylde,Maidenhead,2.32,3.1,3.6,980.0,1.2320694
63,2024-08-24,11:00:00,SCOTLAND - CHAMPIONSHIP,Falkirk,Partick Thistle,1.8,4.4,4.2,23.0,1.231961
64,2024-08-24,11:00:00,SCOTLAND - LEAGUE TWO,Stirling,East Fife,2.76,2.56,3.5,980.0,1.2319605
65,2024-08-24,11:00:00,SCOTLAND - PREMIERSHIP,Hibernian,Dundee FC,2.18,3.55,3.75,16.5,1.2314872
66,2024-08-24,11:00:00,SCOTLAND - PREMIERSHIP,Dundee Utd,St Johnstone,1.9,4.5,3.75,16.0,1.231476
67,2024-08-24,11:00:00,SCOTLAND - PREMIERSHIP,Rangers,Ross County,1.19,19.0,8.6,85.0,1.2314764
68,2024-08-24,11:00:00,ENGLAND - PREMIER LEAGUE,Fulham,Leicester,1.87,4.6,3.95,16.5,1.2319233
69,2024-08-24,11:00:00,ENGLAND - PREMIER LEAGUE,Manchester City,Ipswich,1.09,38.0,15.5,120.0,1.231933
70,2024-08-24,11:00:00,ENGLAND - PREMIER LEAGUE,Tottenham,Everton,1.44,8.0,5.4,36.0,1.2319335
71,2024-08-24,11:00:00,ENGLAND - CHAMPIONSHIP,Blackburn,Oxford Utd,1.84,4.8,3.9,19.5,1.2319305
72,2024-08-24,11:00:00,ENGLAND - CHAMPIONSHIP,Watford,Derby,1.9,4.4,3.9,17.5,1.2319304
73,2024-08-24,11:00:00,ENGLAND - CHAMPIONSHIP,Norwich,Sheffield Utd,2.86,2.58,3.7,13.0,1.23193
74,2024-08-24,11:00:00,ENGLAND - CHAMPIONSHIP,Preston,Luton,3.5,2.26,3.6,10.5,1.2319299
75,2024-08-24,11:00:00,ENGLAND - CHAMPIONSHIP,Sunderland,Burnley,3.15,2.46,3.55,11.5,1.2319303
76,2024-08-24,11:00:00,ENGLAND - CHAMPIONSHIP,Middlesbrough,Portsmouth,1.49,7.6,4.9,28.0,1.2319305
77,2024-08-24,11:00:00,ENGLAND - PREMIER LEAGUE,Crystal Palace,West Ham,2.2,3.5,3.75,16.0,1.2319231
78,2024-08-24,11:00:00,ENGLAND - CHAMPIONSHIP,Stoke,West Brom,2.7,3.05,3.25,11.0,1.2319306
79,2024-08-24,11:00:00,ENGLAND - LEAGUE ONE,Barnsley,Northampton,1.67,5.8,4.2,24.0,1.2319324
80,2024-08-24,11:00:00,SCOTLAND - LEAGUE TWO,Spartans,Peterhead,2.46,3.05,3.3,980.0,1.2319604
81,2024-08-24,11:00:00,ENGLAND - LEAGUE TWO,Newport,Accrington,2.36,2.98,3.7,18.5,1.2319162
82,2024-08-24,11:00:00,SCOTLAND - LEAGUE TWO,Stranraer,Elgin City,2.46,2.9,3.2,16.5,1.2319603
83,2024-08-24,11:00:00,SCOTLAND - LEAGUE TWO,Bonnyrigg Rose,Clyde,3.45,2.12,3.5,980.0,1.2319615
84,2024-08-24,11:00:00,CROATIA - PRVA NL,Vukovar 1991,Zrinski Osjecko,1.66,5.6,3.65,1000.0,1.2321856
85,2024-08-24,11:00:00,ESTONIA - ESILIIGA,Tabasalu,Tallinna Kalev U21,2.06,2.0,2.4,1000.0,1.2321872
86,2024-08-24,11:00:00,SCOTLAND - LEAGUE TWO,Forfar Athletic,Edinburgh City,1.48,6.4,4.5,980.0,1.2319605
87,2024-08-24,11:00:00,ENGLAND - LEAGUE ONE,Exeter,Peterborough,3.25,2.26,3.6,11.0,1.2319322
88,2024-08-24,11:00:00,DENMARK - SUPERLIGA,Midtjylland,Sonderjyske,1.7,5.2,4.3,23.0,1.2320061
89,2024-08-24,11:00:00,ENGLAND - LEAGUE ONE,Wycombe,Rotherham,2.56,2.94,3.35,13.0,1.2319319
90,2024-08-24,11:00:00,SCOTLAND - LEAGUE ONE,Dumbarton,Arbroath,2.26,3.3,3.15,980.0,1.2319698
91,2024-08-24,11:00:00,SCOTLAND - LEAGUE ONE,Kelty Hearts,Inverness,2.64,2.62,3.55,13.5,1.2319697
92,2024-08-24,11:00:00,SCOTLAND - LEAGUE ONE,Stenhousemuir,Cove Rangers,2.62,2.82,3.45,980.0,1.2319696
93,2024-08-24,11:00:00,SCOTLAND - CHAMPIONSHIP,Airdrieonians,Queen's Park,2.4,3.05,3.2,16.0,1.2319356
94,2024-08-24,11:00:00,SCOTLAND - CHAMPIONSHIP,Livingston,Morton,1.84,4.6,3.6,980.0,1.2319609
95,2024-08-24,11:00:00,SCOTLAND - CHAMPIONSHIP,Hamilton,Dunfermline,2.2,3.45,3.5,980.0,1.2319608
96,2024-08-24,11:00:00,SCOTLAND - CHAMPIONSHIP,Ayr,Raith,1.86,4.3,3.75,20.0,1.2319356
97,2024-08-24,11:00:00,NORWAY - ELITESERIEN,Bodo/Glimt,Sarpsborg 08,1.44,7.2,5.7,44.0,1.2319719
98,2024-08-24,11:00:00,ENGLAND - LEAGUE TWO,Barrow,Port Vale,2.58,2.96,3.4,13.0,1.2319162
99,2024-08-24,11:00:00,ENGLAND - LEAGUE ONE,Cambridge Utd,Blackpool,4.0,2.12,3.5,9.4,1.2319322
100,2024-08-24,11:00:00,ENGLAND - LEAGUE TWO,MK Dons,Carlisle,1.83,4.4,3.85,19.5,1.231917
101,2024-08-24,11:00:00,ENGLAND - LEAGUE TWO,Doncaster,Morecambe,1.51,7.2,4.6,27.0,1.2319161
102,2024-08-24,11:00:00,ENGLAND - LEAGUE TWO,Bradford City,Bromley,1.77,5.0,3.9,80.0,1.2319168
103,2024-08-24,11:00:00,ENGLAND - LEAGUE ONE,Leyton Orient,Birmingham,4.5,1.85,3.95,9.8,1.2319313
104,2024-08-24,11:00:00,ENGLAND - LEAGUE ONE,Wrexham,Reading,2.24,3.3,3.85,17.0,1.2319314
105,2024-08-24,11:00:00,ENGLAND - LEAGUE ONE,Huddersfield,Shrewsbury,1.39,9.8,5.2,34.0,1.231932
106,2024-08-24,11:00:00,ENGLAND - LEAGUE TWO,Fleetwood,Gillingham,2.56,2.98,3.55,18.0,1.2319169
107,2024-08-24,11:00:00,ENGLAND - LEAGUE ONE,Charlton,Bolton,3.2,2.44,3.4,9.6,1.2319317
108,2024-08-24,11:00:00,ENGLAND - LEAGUE ONE,Wigan,Crawley,1.94,4.2,3.65,16.5,1.2319316
109,2024-08-24,11:00:00,FINLAND - VEIKKAUSLIIGA,Ilves,Ekenas,1.23,14.0,7.6,70.0,1.2319684
110,2024-08-24,11:00:00,ENGLAND - LEAGUE TWO,Cheltenham,AFC Wimbledon,2.68,2.88,3.4,12.0,1.2319163
111,2024-08-24,11:00:00,ENGLAND - LEAGUE TWO,Chesterfield,Salford,1.61,6.0,4.2,26.0,1.2319167
112,2024-08-24,11:00:00,ENGLAND - LEAGUE ONE,Lincoln,Mansfield,2.46,2.96,3.7,13.0,1.2319312
113,2024-08-24,11:30:00,PORTUGAL - LIGA PORTUGAL 2,Leixoes,Pacos Ferreira,2.4,3.4,3.1,980.0,1.2319758
114,2024-08-24,11:30:00,PORTUGAL - LIGA PORTUGAL,Casa Pia,Santa Clara,2.88,2.78,3.3,10.0,1.2320143
115,2024-08-24,11:30:00,NETHERLANDS - EERSTE DIVISIE,Eindhoven FC,Jong Ajax,1.89,3.7,4.2,25.0,1.2320251
116,2024-08-24,11:30:00,GERMANY - 3. LIGA,Cottbus,Alemannia Aachen,2.58,2.62,3.85,980.0,1.2320908
117,2024-08-24,11:45:00,HUNGARY - OTP BANK LIGA,DVTK,Kecskemeti TE,2.28,3.3,3.2,980.0,1.231956
118,2024-08-24,12:00:00,ISRAEL - LIGAT HA'AL,Maccabi Bnei Raina,Netanya,3.3,2.38,3.15,980.0,1.2321968
119,2024-08-24,12:00:00,ARMENIA - PREMIER LEAGUE,Alashkert,Urartu,1.9,2.22,2.42,1000.0,1.2321706
120,2024-08-24,12:00:00,FRANCE - NATIONAL,Bourg-en-Bresse,Boulogne,2.26,3.7,3.1,980.0,1.232115
121,2024-08-24,12:00:00,DENMARK - 1ST DIVISION,Horsens,Vendsyssel,2.06,3.7,3.85,19.0,1.2321142
122,2024-08-24,12:00:00,AUSTRIA - 2. LIGA,Tirol,A. Klagenfurt,2.36,3.2,3.55,16.5,1.231958
123,2024-08-24,12:00:00,SPAIN - LALIGA2,Gijon,Eldense,1.98,4.8,3.35,14.0,1.2320131
124,2024-08-24,12:00:00,SPAIN - LALIGA2,Ferrol,Granada CF,3.1,2.68,3.05,9.8,1.2320119
125,2024-08-24,12:00:00,SPAIN - LALIGA,Osasuna,Mallorca,2.58,3.35,3.1,9.2,1.2317477
126,2024-08-24,12:00:00,POLAND - DIVISION 1,S. Rzeszow,Odra Opole,1.67,4.8,4.0,980.0,1.2321095
127,2024-08-24,12:00:00,FRANCE - LIGUE 1,Lyon,Monaco,2.66,2.7,3.9,18.0,1.2319432
128,2024-08-24,12:30:00,CROATIA - PRVA NL,Bijelo Brdo,Cibalia,2.06,3.95,3.5,1000.0,1.2321857
129,2024-08-24,12:30:00,POLAND - EKSTRAKLASA,Cracovia,Gornik Zabrze,2.26,3.5,3.55,14.5,1.2319782
130,2024-08-24,12:30:00,SLOVENIA - PRVA LIGA,Mura,Radomlje,2.22,3.6,3.3,980.0,1.2319742
131,2024-08-24,12:30:00,FINLAND - YKKONEN,Klubi 04,Vaajakoski,1.04,48.0,2.06,1000.0,1.2321817
132,2024-08-24,13:00:00,ISRAEL - LIGAT HA'AL,Maccabi Haifa,Ironi Tiberias,1.24,4.7,4.3,1000.0,1.2321967
133,2024-08-24,13:00:00,ITALY - SERIE C,Legnago Salus,Pontedera,2.56,3.05,2.98,11.5,1.2321385
134,2024-08-24,13:00:00,ISRAEL - LIGAT HA'AL,Sakhnin,Maccabi Petah Tikva,2.44,2.46,2.72,1000.0,1.2321969
135,2024-08-24,13:00:00,ITALY - SERIE C,Triestina,Arzignano,2.06,4.1,3.15,1000.0,1.2321377
136,2024-08-24,13:00:00,ESTONIA - MEISTRILIIGA,Tammeka,Paide,5.9,1.6,4.3,980.0,1.2321815
137,2024-08-24,13:00:00,SLOVAKIA - NIKE LIGA,Dun. Streda,Podbrezova,1.55,6.4,4.7,980.0,1.2319355
138,2024-08-24,13:00:00,ITALY - SERIE C,Sorrento,Catania,3.2,2.26,3.15,980.0,1.2320594
139,2024-08-24,13:00:00,SWITZERLAND - CHALLENGE LEAGUE,Bellinzona,Schaffhausen,2.36,2.96,3.45,980.0,1.231935
140,2024-08-24,13:00:00,URUGUAY - PRIMERA DIVISION,Racing Montevideo,Wanderers,2.24,3.7,3.2,980.0,1.2320548
141,2024-08-24,13:00:00,ITALY - SERIE C,Pianese,Perugia,3.15,2.36,2.9,1000.0,1.2321384
142,2024-08-24,13:00:00,BULGARIA - PARVA LIGA,Arda,CSKA Sofia,4.6,1.97,3.3,7.4,1.2317039
143,2024-08-24,13:00:00,ROMANIA - LIGA 1,Sepsi Sf. Gheorghe,Unirea Dej,1.6,7.4,3.9,980.0,1.2320619
144,2024-08-24,13:00:00,SWITZERLAND - SUPER LEAGUE,Luzern,Winterthur,1.66,5.0,4.7,980.0,1.231935
145,2024-08-24,13:00:00,SLOVAKIA - NIKE LIGA,Skalica,Trnava,4.9,1.86,3.5,980.0,1.231975
146,2024-08-24,13:00:00,SLOVAKIA - NIKE LIGA,Kosice,KFC Komarno,1.66,5.0,4.2,980.0,1.2320226
147,2024-08-24,13:00:00,SWITZERLAND - CHALLENGE LEAGUE,Aarau,Etoile Carouge,2.38,2.9,3.7,18.0,1.2320486
148,2024-08-24,13:00:00,ITALY - SERIE C,Atalanta U23,Alcione Milano,1.58,3.0,3.55,980.0,1.2321388
149,2024-08-24,13:00:00,ITALY - SERIE C,AlbinoLeffe,Caldiero Terme,2.02,2.56,2.7,980.0,1.232138
150,2024-08-24,13:00:00,NORWAY - OBOS-LIGAEN,Valerenga,Lyn,1.43,6.4,5.3,1000.0,1.2320236
151,2024-08-24,13:15:00,TURKEY - 1. LIG,Karagumruk,Manisa FK,1.53,4.0,3.55,1000.0,1.2320588
152,2024-08-24,13:15:00,CROATIA - HNL,Varazdin,Slaven Belupo,1.84,4.7,3.5,17.5,1.2319756
153,2024-08-24,13:15:00,BELGIUM - JUPILER PRO LEAGUE,Westerlo,Leuven,2.18,3.5,3.65,17.0,1.2319771
154,2024-08-24,13:30:00,ITALY - SERIE A,Parma,AC Milan,5.7,1.7,4.2,11.0,1.231948
155,2024-08-24,13:30:00,ITALY - SERIE A,Udinese,Lazio,3.65,2.4,3.15,8.0,1.231944
156,2024-08-24,13:30:00,GERMANY - BUNDESLIGA,Dortmund,Eintracht Frankfurt,1.83,4.4,4.3,27.0,1.2304406
157,2024-08-24,13:30:00,SCOTLAND - LEAGUE ONE,Montrose,Queen of South,2.38,2.76,3.0,980.0,1.23197
158,2024-08-24,13:30:00,GREECE - SUPER LEAGUE,OFI Crete,Atromitos,2.3,3.35,3.4,14.0,1.2319555
159,2024-08-24,13:30:00,ENGLAND - PREMIER LEAGUE,Aston Villa,Arsenal,4.8,1.79,4.1,10.5,1.2319329
160,2024-08-24,13:45:00,NETHERLANDS - EREDIVISIE,Nijmegen,Zwolle,1.58,6.0,4.5,29.0,1.2319635
161,2024-08-24,13:45:00,BOSNIA AND HERZEGOVINA - PREMIJER LIGA BIH,Radnik Bijeljina,Fk Velez Mostar,2.94,1.57,1.87,1000.0,1.232179
162,2024-08-24,14:00:00,SERBIA - SUPER LIGA,Radnicki Nis,Zeleznicar Pancevo,2.26,2.64,2.74,980.0,1.2321365
163,2024-08-24,14:00:00,ISRAEL - LIGAT HA'AL,Hapoel Hadera,Hapoel Haifa,3.05,2.22,3.25,980.0,1.2321967
164,2024-08-24,14:00:00,DENMARK - 1ST DIVISION,Kolding IF,Roskilde,1.41,7.8,5.2,36.0,1.2321404
165,2024-08-24,14:00:00,SPAIN - LALIGA,Barcelona,Ath Bilbao,1.69,5.4,4.3,23.0,1.2317475
166,2024-08-24,14:00:00,FRANCE - LIGUE 1,Lille,Angers,1.38,11.0,5.3,28.0,1.2320065
167,2024-08-24,14:00:00,SPAIN - LALIGA2,Levante,Cadiz CF,2.18,3.95,3.25,12.5,1.2320133
168,2024-08-24,14:00:00,PORTUGAL - LIGA PORTUGAL,FC Porto,Rio Ave,1.25,15.5,7.2,48.0,1.2320144
169,2024-08-24,14:30:00,AUSTRIA - 2. LIGA,Sturm Graz,Altach,1.52,7.0,4.5,28.0,1.2319734
170,2024-08-24,14:30:00,ITALY - SERIE B,Sudtirol,Salernitana,2.68,3.1,3.1,9.8,1.232022
171,2024-08-24,14:30:00,ARGENTINA - LIGA PROFESIONAL,Dep. Riestra,Sarmiento Junin,2.44,4.0,2.82,9.2,1.231787
172,2024-08-24,14:35:00,POLAND - DIVISION 1,Tychy,Termalica B-B.,2.78,2.48,3.35,12.5,1.2321098
173,2024-08-24,14:50:00,PERU - LIGA 1,Alianza Atl.,Sport Boys,1.8,4.6,3.25,980.0,1.2321278
174,2024-08-24,15:00:00,BELGIUM - CHALLENGER PRO LEAGUE,Lierse K.,Seraing,1.67,5.0,4.2,980.0,1.2319769
175,2024-08-24,15:00:00,ARGENTINA - LIGA PROFESIONAL,Argentinos Jrs,Huracan,2.8,3.2,2.82,8.8,1.2317871
176,2024-08-24,15:00:00,ECUADOR - LIGA PRO,Mushuc Runa,Cumbaya,1.47,7.6,4.4,27.0,1.2319773
177,2024-08-24,15:00:00,AUSTRIA - BUNDESLIGA,Rapid Vienna (Am),Voitsberg,1.9,3.5,4.0,24.0,1.2320206
178,2024-08-24,15:00:00,BELGIUM - CHALLENGER PRO LEAGUE,RAAL La Louviere,Club Brugge KV U23,2.18,3.15,3.75,19.0,1.232047
179,2024-08-24,15:15:00,POLAND - EKSTRAKLASA,Piast Gliwice,Zaglebie,1.86,4.9,3.55,16.5,1.2320238
180,2024-08-24,15:15:00,SLOVENIA - PRVA LIGA,Domzale,Koper,3.15,2.16,3.0,980.0,1.2319382
181,2024-08-24,15:30:00,URUGUAY - PRIMERA DIVISION,CA Cerro,Defensor Sp.,3.85,2.06,3.45,8.8,1.2320658
182,2024-08-24,15:30:00,SLOVAKIA - NIKE LIGA,Zilina,Trencin,1.83,4.5,4.0,23.0,1.2319748
183,2024-08-24,15:30:00,ITALY - SERIE B,Cremonese,Carrarese,1.65,6.0,3.95,980.0,1.2320219
184,2024-08-24,15:30:00,ITALY - SERIE B,Sassuolo,Cesena,2.06,4.0,3.5,14.5,1.2320218
185,2024-08-24,15:30:00,ITALY - SERIE B,Spezia,Frosinone,2.34,3.5,3.35,13.0,1.2320225
186,2024-08-24,15:30:00,IRELAND - DIVISION 1,Longford,Kerry,2.76,2.68,3.35,980.0,1.2319388
187,2024-08-24,15:30:00,SWITZERLAND - SUPER LEAGUE,Grasshoppers,Sion,2.84,2.62,3.65,12.0,1.2320122
188,2024-08-24,15:30:00,GERMANY - 2. BUNDESLIGA,FC Koln,Braunschweig,1.49,6.6,5.3,36.0,1.2317011
189,2024-08-24,15:30:00,GREECE - SUPER LEAGUE,AEK Athens FC,Lamia,1.13,32.0,11.0,1000.0,1.2319558
190,2024-08-24,15:30:00,ITALY - SERIE B,Pisa,Palermo,2.32,3.5,3.4,13.0,1.2319382
191,2024-08-24,15:30:00,CROATIA - HNL,D. Zagreb,Gorica,1.2,15.5,7.6,980.0,1.2319801
192,2024-08-24,15:45:00,TURKEY - 1. LIG,Boluspor,Erokspor A.S,2.32,3.2,3.35,15.0,1.2320585
193,2024-08-24,15:45:00,TURKEY - SUPER LIG,Bodrumspor,Konyaspor,2.52,3.4,3.1,10.0,1.2320594
194,2024-08-24,15:45:00,ITALY - SERIE A,Inter,Lecce,1.22,18.0,7.6,46.0,1.2319454
195,2024-08-24,15:45:00,TURKEY - SUPER LIG,Galatasaray,Gaziantep,1.17,13.5,3.05,980.0,1.2320591
196,2024-08-24,16:00:00,BRAZIL - SERIE D,Inter de Limeira,Maringa,1.88,1.96,2.42,1000.0,1.232208
197,2024-08-24,16:00:00,BOSNIA AND HERZEGOVINA - PREMIJER LIGA BIH,Sloboda Tuzla,Zeljeznicar,3.85,2.06,3.2,32.0,1.232179
198,2024-08-24,16:00:00,BRAZIL - SERIE B,Santos,Amazonas,1.5,8.4,4.3,24.0,1.2321144
199,2024-08-24,16:00:00,BOLIVIA - DIVISION PROFESIONAL,Santa Cruz,Always Ready,3.65,2.16,3.35,32.0,1.2320731
200,2024-08-24,16:00:00,NETHERLANDS - EREDIVISIE,NAC Breda,Utrecht,4.4,2.0,3.65,10.5,1.2319634
201,2024-08-24,16:00:00,FRANCE - LIGUE 1,St Etienne,Le Havre,1.97,4.5,3.6,14.5,1.2319431
202,2024-08-24,16:00:00,ROMANIA - LIGA 1,Din. Bucuresti,U Craiova 1948,3.2,2.38,3.6,12.5,1.2320007
203,2024-08-24,16:00:00,BRAZIL - SERIE A,Atletico GO,Juventude,1.93,4.8,3.6,15.5,1.2317058
204,2024-08-24,16:00:00,CHILE - PRIMERA DIVISION,Coquimbo,A. Italiano,2.14,3.85,3.35,15.0,1.2319785
205,2024-08-24,16:30:00,SPAIN - LALIGA2,Malaga,Mirandes,1.74,6.4,3.55,15.0,1.232013
