,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,02/12/2023,06:00,ROMANIA - LIGA 2,Alexandria,Viitorul Tg. Jiu,2.62,3.05,2.67,2.15,1.83,1.87,1.08,1.5,1.38,6.4,1.08
2,02/12/2023,07:00,GEORGIA - CRYSTALBET EROVNULI LIGA,Samtredia,Samgurali,3.1,3.35,2.05,1.65,1.56,2.36,1.01,1.31,1.19,4.9,1.14
3,02/12/2023,08:00,PORTUGAL - LIGA PORTUGAL 2,Oliveirense,FC Porto B,3.2,3.5,2.15,1.67,1.57,2.25,1.03,1.33,1.2,5.0,1.17
4,02/12/2023,08:00,BELARUS - VYSSHAYA LIGA,Dynamo Brest,Belshina,1.62,4.2,4.73,1.56,1.6,2.27,1.01,1.28,1.14,3.98,1.19
5,02/12/2023,09:30,BOSNIA AND HERZEGOVINA - PREMIJER LIGA BIH,Tuzla City,Zeljeznicar,2.4,3.15,2.82,2.02,1.78,1.83,1.04,1.45,1.35,7.3,1.06
6,02/12/2023,10:00,THAILAND - THAI LEAGUE 1,Nakhon Pathom,Chonburi,2.95,3.6,2.15,1.57,1.5,2.4,1.04,1.31,1.19,3.95,1.21
7,02/12/2023,10:30,RUSSIA - PREMIER LEAGUE,Sochi,Krylya Sovetov,2.64,3.6,2.79,1.96,1.69,2.11,1.01,1.38,1.25,5.7,1.09
8,02/12/2023,10:30,NETHERLANDS - TWEEDE DIVISIE,Lisse,Rijnsburgse Boys,4.05,3.95,1.7,1.47,1.5,2.25,1.01,1.25,1.14,3.35,1.23
13,02/12/2023,12:00,SCOTLAND - CHAMPIONSHIP,Morton,Dundee Utd,5.25,4.33,1.5,1.73,1.83,1.83,1.04,1.33,1.22,4.5,1.17
16,02/12/2023,12:00,ENGLAND - CHAMPIONSHIP,Birmingham,Rotherham,1.6,3.8,6.0,1.88,1.83,1.83,1.05,1.36,1.29,6.0,1.13
14,02/12/2023,12:00,ENGLAND - FA CUP,Oxford Utd,Grimsby,1.44,5.0,6.5,1.6,1.8,1.95,1.03,1.29,1.18,4.33,1.2
15,02/12/2023,12:00,ENGLAND - FA CUP,Sutton,Barnsley,4.0,3.75,1.75,1.67,1.67,2.1,1.03,1.3,1.2,5.0,1.17
9,02/12/2023,12:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Fateh,Al Taee,1.45,4.2,5.5,1.53,1.67,2.1,1.03,1.25,1.17,4.0,1.22
11,02/12/2023,12:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Crusaders,Newry City,1.17,6.7,13.0,1.38,2.0,1.72,1.02,1.21,1.12,2.95,1.35
12,02/12/2023,12:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Carrick Rangers,Loughgall,1.9,3.7,3.55,1.7,1.65,2.12,1.04,1.34,1.23,4.5,1.16
10,02/12/2023,12:00,ENGLAND - FA CUP,Peterborough,Doncaster,1.45,4.75,6.0,1.6,1.8,1.95,1.03,1.29,1.18,4.33,1.2
17,02/12/2023,14:00,SWITZERLAND - SUPER LEAGUE,Lausanne Ouchy,Basel,2.45,3.6,2.7,1.62,1.53,2.38,1.03,1.3,1.18,4.5,1.18
18,02/12/2023,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Raed,Al Wehda,2.38,3.4,2.63,1.8,1.67,2.1,1.04,1.36,1.25,5.0,1.14
19,02/12/2023,16:00,BOLIVIA - DIVISION PROFESIONAL,Always Ready,Oriente Petrolero,1.3,4.5,9.0,1.53,1.8,1.91,1.03,1.25,1.14,4.0,1.22
20,02/12/2023,16:00,POLAND - EKSTRAKLASA,Korona Kielce,Lech Poznan,3.8,3.5,1.95,1.93,1.75,2.0,1.05,1.36,1.29,6.5,1.11
