Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,MONGOLIA - PREMIER LEAGUE,13/04/2024,05:15,Bavarians,Deren,29.0,15.0,1.04
2,BELARUS - VYSSHAYA LIGA,13/04/2024,08:00,Dnepr Mogilev,Neman,9.7,4.95,1.34
3,FINLAND - YKKONEN,13/04/2024,10:00,EPS,OLS Oulu,3.0,4.0,1.91
4,PORTUGAL - LIGA PORTUGAL 2,13/04/2024,11:30,Benfica B,AVS,3.1,3.1,2.3
5,CROATIA - HNL,13/04/2024,11:50,Varazdin,Lok. Zagreb,2.75,3.3,2.5
6,MONTENEGRO - PRVA CRNOGORSKA LIGA,13/04/2024,13:00,Petrovac,Decic,3.8,3.4,1.88
7,SCOTLAND - LEAGUE ONE,13/04/2024,13:30,Hamilton,Falkirk,3.0,3.8,1.95
8,SENEGAL - LIGUE 1,13/04/2024,13:30,US Goree,Teungueth,2.77,2.72,2.62
9,COSTA RICA - PRIMERA DIVISION,13/04/2024,21:00,AD Santos,Herediano,4.5,3.4,1.8
