Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,IVORY COAST - LIGUE 1,16/11/2023,12:30,SOL,Mouna,2.2,2.77,3.35
2,IVORY COAST - LIGUE 1,16/11/2023,15:00,Zoman,Korhogo,2.52,2.7,2.9
3,JAMAICA - PREMIER LEAGUE,16/11/2023,17:00,Cavalier,Tivoli,1.75,3.55,4.15
