Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,UZBEKISTAN - SUPER LEAGUE,28/09/2023,09:00,Olympic,Nasaf Qarshi,3.8,3.0,2.02
2,GEORGIA - CRYSTALBET EROVNULI LIGA,28/09/2023,11:00,Telavi,Dila Gori,3.35,3.0,2.1
3,QATAR - QSL,28/09/2023,14:00,Al Markhiya,Al-Duhail,7.4,5.4,1.32
