,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Media_Ptos_H,DesvPad_Ptos_H,CV_VG_H,Media_Ptos_A,DesvPad_Ptos_A,CV_VG_A,p_H,p_D,p_A,p_Over,p_Under,CV_HDA,coeficiente_pontos,cv_pontos,prediction_label,prediction_score
1,NETHERLANDS - EERSTE DIVISIE,05/09/2023,05:30,Willem II,Breda,2.15,3.75,3.25,1.75,2.05,1.62,2.2,2.5,1.024695,0.619,1.6,1.4282857,0.795,0.4651163,0.26666668,0.30769232,0.5714286,0.4878049,0.24686301,0.9,2.453,1,0.6999
2,ROMANIA - LIGA 2,05/09/2023,11:30,Selimbar,Steaua Bucuresti,2.95,3.1,2.4,2.02,1.7,1.78,1.93,0.8,0.8717798,0.738,0.9,1.1357816,0.668,0.33898306,0.32258064,0.41666666,0.4950495,0.5882353,0.11417741,-0.1,2.008,1,0.6466
3,ARGENTINA - PRIMERA NACIONAL,05/09/2023,15:30,Dep. Riestra,Chacarita Juniors,2.63,3.0,2.9,2.6,1.48,2.1,1.67,2.0,1.0,0.645,1.6,1.2,0.821,0.38022813,0.33333334,0.3448276,0.3846154,0.6756757,0.056567278,0.4,2.2,1,0.587
4,MEXICO - LIGA DE EXPANSION MX,05/09/2023,20:05,Alebrijes Oaxaca,Venados,2.55,3.0,2.82,1.9,1.8,1.65,2.1,1.4,1.356466,1.044,0.6,0.9165151,0.826,0.39215687,0.33333334,0.35460994,0.5263158,0.5555556,0.0675462,0.8,2.273,1,0.8804
5,ARGENTINA - PRIMERA NACIONAL,05/09/2023,21:10,Atletico Atlanta,Aldosivi,2.05,3.2,3.8,2.5,1.5,2.2,1.62,1.2,1.2489996,0.692,1.0,1.3416408,0.831,0.4878049,0.3125,0.2631579,0.4,0.6666667,0.27193543,0.2,2.591,1,0.5379
6,BRAZIL - SERIE B,05/09/2023,21:30,Chapecoense-SC,Guarani,2.42,2.85,3.2,2.52,1.47,2.1,1.65,0.9,1.1357816,1.06,1.5,1.2845232,0.791,0.41322315,0.3508772,0.3125,0.3968254,0.6802721,0.11565943,-0.6,2.42,1,0.6662
7,MEXICO - LIGA DE EXPANSION MX,05/09/2023,22:05,Celaya,Cimarrones de Sonora,1.82,3.45,4.15,1.95,1.75,1.85,1.87,2.3,1.1,0.464,1.4,1.356466,0.864,0.5494506,0.28985506,0.24096386,0.51282054,0.5714286,0.3759555,0.9,2.456,1,0.6874
8,COLOMBIA - PRIMERA A,05/09/2023,22:10,Petrolera,Chico,1.83,3.2,3.9,2.5,1.5,2.07,1.7,2.5,1.024695,0.946,0.6,0.48989794,0.912,0.5464481,0.3125,0.25641027,0.4,0.6666667,0.33785418,1.9,1.515,1,0.6658
