,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,Odd_BTTS_Yes,Odd_BTTS_No
1,01/08/2023,21:00,SOUTH AMERICA - COPA SUDAMERICANA,Emelec (Ecu),Defensa y Justicia (Arg),2.25,3.2,3.4,2.1,1.83,1.83
