,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,Media_Ptos_H,DP_Ptos_H,CV_Ptos_H,Media_VG_H,DP_VG_H,CV_VG_H,Media_CG_H,DP_CG_H,CV_CG_H,Media_GM_H,DP_GM_H,CV_GM_H,Media_GS_H,DP_GS_H,CV_GS_H,Media_SG_H,DP_SG_H,CV_SG_H,Media_p_H,DP_p_H,Media_CG_H_02,GM_H_XP,CV_GM_H_XP,GS_H_XP,CV_GS_H_XP,Media_Ptos_A,DP_Ptos_A,CV_Ptos_A,Media_VG_A,DP_VG_A,CV_VG_A,Media_CG_A,DP_CG_A,CV_CG_A,Media_GM_A,DP_GM_A,CV_GM_A,Media_GS_A,DP_GS_A,CV_GS_A,Media_SG_A,DP_SG_A,CV_SG_A,Media_p_A,DP_p_A,GM_A_XP,CV_GM_A_XP,GS_A_XP,CV_GS_A_XP,p_H,p_D,p_A,p_Over,p_Under,p_BTTS_Y,p_BTTS_N,p_H__p_D,p_H__p_A,p_D__p_H,p_D__p_A,p_A__p_H,p_A__p_D,p_D__p_Over,p_D__p_Under,CV_HDA,CV_HD,CV_HA,CV_DA,CV_DO,H_A,A_D,H_D,H_O,A_O,O_D,O_S,Odd_Sum,coeficiente_pontos,cv_pontos,HO_D,AO_D,ADJ_H,ADJ_A,CV_MO,DP_MO,CV_MO_OV,Euc_Dist_MO,Angle_MO,Euc_Dist_OV,Angle_OV,XPT_H,XPT_A,XPT_H/A,XPT_A/H,Distancia_E_Geral,DE,DE_Casa,prediction_label,prediction_score
11,POLAND - EKSTRAKLASA,2024-05-25,12:30,Lech Poznan,Korona Kielce,2.05,3.7,3.0,1.67,2.15,1.62,2.2,1.6363636,1.2984415,0.793492,0.25123453,0.18198797,0.72437483,0.5418974,0.13294466,0.24533178,1.3636364,1.06794,0.78315604,0.90909094,1.1642044,1.2806249,0.45454547,1.3726971,3.0199337,0.583283,0.094335295,0.97345966,1.6115702,0.9036415,1.4876033,0.71145827,0.45454547,0.4979296,1.0954452,0.19494039,0.22075123,1.1324037,0.69780165,0.07982125,0.1143896,0.45454547,0.4979296,1.0954452,1.3636364,1.06794,0.78315604,-0.90909094,0.9958592,-1.0954452,0.28327325,0.0888292,0.45454547,0.4979296,3.4710743,0.41954786,0.4878049,0.27027026,0.33333334,0.5988024,0.4651163,0.61728394,0.45454547,1.804878,1.4634147,0.5540541,0.8108108,0.68333334,1.2333333,0.45135134,0.5810811,0.25119168,0.28695652,0.18811882,0.104477614,0.37802607,0.68333334,0.8108108,0.5540541,1.2275449,1.7964072,0.45135134,1.0308642,8.75,1.182,1.796,-0.18857142,-0.08,0.23428571,0.34285715,0.28393734,0.8281506,0.35303482,2.0285463,39.522633,0.6788225,-13.495733,1.7967479,1.4878049,1.2076503,0.8280543,2.0285463,0.7,1.65,1,0.8388
12,POLAND - EKSTRAKLASA,2024-05-25,12:30,Rakow,Slask Wroclaw,2.7,3.6,2.25,1.88,1.98,1.7,2.05,1.7272727,1.2128786,0.70219284,0.35303685,0.33534083,0.9498748,0.54363585,0.24024767,0.44192755,1.7272727,1.5427784,0.8931875,1.0,1.0444659,1.0444659,0.72727275,2.2998383,3.1622777,0.6068003,0.08112646,1.1670365,1.5702479,1.6970563,1.3636364,0.7659417,1.7272727,1.2128786,0.70219284,0.46622846,0.3295076,0.70675135,0.4383794,0.06797393,0.1550573,1.0909091,0.7925271,0.72648317,1.0,1.0444659,1.0444659,0.09090909,1.0833068,11.916375,0.29493842,0.07894363,2.3801653,0.36324158,1.3636364,0.7659417,0.37037036,0.2777778,0.44444445,0.5319149,0.5050505,0.5882353,0.4878049,1.3333334,0.8333333,0.75,0.625,1.2,1.6,0.5222222,0.55,0.1872095,0.14285715,0.09090909,0.23076923,0.3138686,1.2,0.625,0.75,1.4361702,1.1968085,0.5222222,1.1058824,8.55,0.0,2.426,-0.10526316,-0.15789473,0.31578946,0.2631579,0.2411882,0.68738633,0.28447613,1.6837459,24.227745,0.14142136,-2.8624053,1.5555556,1.7037038,0.9130435,1.0952381,1.6837459,1.35,0.9,1,0.5504
13,POLAND - EKSTRAKLASA,2024-05-25,12:30,Pogon Szczecin,Gornik Zabrze,1.85,3.7,3.4,1.53,2.4,1.5,2.5,1.8181819,1.3360853,0.73484695,0.526629,0.53457934,1.0150967,0.41566786,0.180859,0.4351046,2.3636363,1.7200807,0.72772646,1.3636364,1.06794,0.78315604,1.0,2.296242,2.296242,0.5965512,0.12832904,1.4800937,3.4380164,1.1825554,1.3636364,1.06794,1.5454545,1.3726971,0.88821584,0.7136782,0.5309643,0.74398285,0.31231558,0.124666564,0.39916858,1.6363636,1.2984415,0.793492,1.5454545,1.3726971,0.88821584,0.09090909,2.391445,26.305893,0.3213728,0.073600166,2.0826447,1.0202041,3.3719008,0.6291529,0.5405405,0.27027026,0.29411766,0.6535948,0.41666666,0.6666667,0.4,2.0,1.8378378,0.5,0.9189189,0.5441176,1.0882353,0.4135135,0.6486486,0.3317163,0.33333334,0.2952381,0.04225352,0.41491395,0.5441176,0.9189189,0.5,1.2091503,2.2222223,0.4135135,1.02,8.95,0.273,2.709,-0.20670392,-0.033519555,0.20670392,0.37988827,0.33281276,0.9928914,0.41553417,2.4320774,42.768826,1.2303658,-23.50904,1.9157393,1.4228935,1.3463687,0.7427386,2.4320774,0.3,1.85,1,0.8994
14,POLAND - EKSTRAKLASA,2024-05-25,12:30,Legia,Zaglebie,1.53,4.0,5.0,1.67,2.15,1.75,2.0,1.6363636,1.06794,0.65263003,0.25748634,0.20924228,0.81263447,0.56644267,0.17493,0.30882207,1.2727273,0.9620914,0.75592893,0.8181818,0.9359664,1.1439589,0.45454547,1.4373989,3.1622777,0.60135055,0.096554324,0.9370389,2.429752,0.5039526,1.1157025,0.6863753,1.3636364,1.2984415,0.95219046,0.58929324,0.55801004,0.94691396,0.4872636,0.097886376,0.20088999,1.4545455,1.304791,0.89704376,1.9090909,1.3787047,0.72217864,-0.45454547,2.189381,-4.816638,0.32529512,0.0943323,2.1157024,0.89704376,2.2561984,1.1665962,0.6535948,0.25,0.2,0.5988024,0.4651163,0.5714286,0.5,2.6143792,3.267974,0.3825,1.25,0.306,0.8,0.4175,0.5375,0.55202335,0.44665462,0.5313936,0.11111111,0.41093475,0.306,1.25,0.3825,0.9161677,2.9940119,0.4175,0.95428574,10.53,0.273,2.366,-0.2345679,0.09496676,0.14529915,0.47483382,0.5088721,1.786141,0.5653496,4.3751345,51.002335,0.6788225,-13.495733,2.1607842,1.2535948,1.7236705,0.5801573,4.3751345,1.0,2.47,1,0.9599
15,PERU - LIGA 1,2024-05-25,13:00,Sport Huancayo,Cajamarca,1.7,3.8,4.5,2.03,1.83,2.0,1.73,1.8181819,1.3360853,0.73484695,0.17798862,0.14878625,0.8359312,0.6267213,0.20075789,0.3203304,1.2727273,1.1354542,0.8921426,0.72727275,0.9620914,1.3228756,0.54545456,1.7248787,3.1622777,0.6396076,0.13771407,0.95616746,1.0413224,1.3877773,1.1900827,0.58794475,0.36363637,0.4810457,1.3228756,0.37301588,0.4477178,1.2002647,0.6086877,0.056355342,0.09258499,0.54545456,0.6555548,1.2018504,1.7272727,1.0523489,0.6092546,-1.1818181,1.0285189,-0.8702853,0.18121035,0.081902355,0.34710744,1.0301576,2.6694214,0.68093157,0.5882353,0.2631579,0.22222222,0.49261084,0.5464481,0.5,0.5780347,2.235294,2.6470587,0.4473684,1.1842105,0.37777779,0.84444445,0.5342105,0.48157895,0.45755666,0.38181818,0.4516129,0.084337346,0.30360207,0.37777779,1.1842105,0.4473684,0.8374384,2.2167487,0.5342105,1.015,10.0,1.455,1.817,-0.21,0.07,0.17,0.45,0.43714985,1.4571662,0.45105535,3.5693138,46.397182,0.28284273,5.710593,1.9869281,1.254902,1.5833334,0.6315789,3.5693138,0.7,2.1,1,0.9548
16,ICELAND - BESTA DEILD KARLA,2024-05-25,13:00,KR Reykjavik,Vestri,1.47,4.5,5.5,1.45,2.55,1.57,2.25,1.4545455,1.4373989,0.98821175,0.57898307,0.52602893,0.9085394,0.4295474,0.17537025,0.40826753,1.6363636,1.1499192,0.7027284,1.7272727,1.2856487,0.74432296,-0.09090909,1.6762809,-18.439089,0.4771477,0.12724432,1.0567557,3.4214876,0.5499613,1.4132231,1.5713484,0.6,1.2,2.0,0.4093567,0.5520821,1.3486577,0.6548407,0.058976717,0.09006269,0.6,0.8,1.3333334,2.4,1.356466,0.5651942,-1.8,1.7204651,-0.95581394,0.20409441,0.06575651,1.2545455,0.38260868,5.018182,0.6487446,0.6802721,0.22222222,0.18181819,0.6896552,0.39215687,0.6369427,0.44444445,3.0612245,3.7414966,0.32666665,1.2222222,0.26727274,0.8181818,0.32222223,0.56666666,0.6254269,0.50753766,0.57819223,0.1,0.5126051,0.26727274,1.2222222,0.32666665,1.0137931,3.7931035,0.32222223,0.9235669,11.47,0.855,2.637,-0.2641674,0.08718396,0.12816042,0.47951177,0.54886234,2.0984836,0.6452664,5.140214,56.572556,1.555635,-28.810793,2.2226346,1.2257266,1.8133199,0.5514747,5.140214,1.0,3.03,1,0.9815
17,SPAIN - PRIMERA RFEF,2024-05-25,14:00,Castellon,Sanluqueno,1.65,3.3,5.0,1.8,2.0,1.75,1.95,2.0,1.3483998,0.6741999,0.30099073,0.1900811,0.6315181,0.47183692,0.21643391,0.4587049,1.9090909,1.0833068,0.5674465,1.2727273,1.0523489,0.82684547,0.6363636,1.4937888,2.3473823,0.67083853,0.15060744,1.2899647,1.5619835,1.3240417,1.0413224,1.2862041,0.8181818,0.83319557,1.0183501,0.15118444,0.265495,1.7560999,0.809532,0.083805025,0.10352281,0.36363637,0.64282435,1.767767,1.0,1.1281521,1.1281521,-0.6363636,1.2264307,-1.9272482,0.28499147,0.088981286,0.1322314,1.767767,1.7272727,0.6531407,0.6060606,0.3030303,0.2,0.5555556,0.5,0.5714286,0.51282054,2.0,3.030303,0.5,1.5151515,0.33,0.66,0.54545456,0.6060606,0.4661814,0.33333334,0.5037594,0.20481928,0.29411766,0.33,1.5151515,0.5,0.9166667,2.7777777,0.54545456,1.0285715,9.95,1.182,2.182,-0.16582915,0.17085427,0.16582915,0.5025126,0.50504386,1.6750622,0.53237426,4.103048,39.522633,0.28284273,-5.710593,2.0181818,1.2060606,1.6733668,0.5975976,4.103048,1.7,1.65,1,0.9753
18,SPAIN - PRIMERA RFEF,2024-05-25,14:00,Tarazona,SD Logrones,1.53,3.8,5.0,2.2,1.65,2.22,1.6,1.8181819,1.3360853,0.73484695,0.35605627,0.32928446,0.92481023,0.55065256,0.10062632,0.18274014,1.0,0.9534626,0.9534626,0.45454547,0.6555548,1.4422206,0.54545456,1.1570839,2.1213202,0.40177312,0.042018004,0.70088655,1.8181819,0.5244044,0.2892562,1.0301576,0.45454547,0.8907235,1.9595917,0.23429787,0.39384407,1.6809546,0.76606727,0.016404187,0.021413507,0.36363637,0.64282435,1.767767,1.6363636,1.2264307,0.74948543,-1.2727273,1.6006197,-1.2576298,0.18044412,0.04002808,0.2644628,0.8838835,2.231405,0.89938253,0.6535948,0.2631579,0.2,0.45454547,0.6060606,0.45045045,0.625,2.4836602,3.267974,0.40263158,1.3157895,0.306,0.76,0.57894737,0.43421054,0.5388949,0.4258912,0.5313936,0.13636364,0.26666668,0.306,1.3157895,0.40263158,0.69545454,2.2727273,0.57894737,0.990991,10.33,1.364,2.227,-0.2197483,0.1161665,0.1481123,0.48402712,0.511795,1.7622807,0.5003823,4.3166885,48.618103,0.7778175,15.376251,2.1607842,1.2535948,1.7236705,0.5801573,4.3166885,1.2,2.27,1,0.9697
19,SPAIN - PRIMERA RFEF,2024-05-25,14:00,Unionistas,Arenteiro,1.65,3.4,4.75,2.15,1.67,2.0,1.72,2.0,1.3483998,0.6741999,0.5914495,0.43825623,0.7409867,0.34939337,0.20553692,0.5882679,1.8181819,1.2662171,0.6964194,0.90909094,0.9958592,1.0954452,0.90909094,1.928473,2.1213202,0.4380196,0.1881085,1.1281008,2.479339,0.92855924,0.8264463,1.0954452,1.3636364,1.2984415,0.95219046,0.57641983,0.5282422,0.91641915,0.46760875,0.065883875,0.1408953,1.0,0.8528029,0.8528029,1.0909091,0.66804266,0.61237246,-0.09090909,0.9958592,-10.954452,0.26484394,0.092508264,0.90909094,0.9380832,0.7933884,0.91855866,0.6060606,0.29411766,0.21052632,0.4651163,0.5988024,0.5,0.5813953,2.060606,2.878788,0.4852941,1.3970588,0.34736842,0.7157895,0.63235295,0.49117646,0.45973548,0.34653464,0.484375,0.16564417,0.22522523,0.34736842,1.3970588,0.4852941,0.76744187,2.2093024,0.63235295,1.075,9.8,0.636,2.647,-0.17857143,0.1377551,0.16836734,0.48469388,0.47580463,1.5542952,0.46408948,3.80723,41.185925,0.6788225,13.495733,2.0287082,1.2376395,1.6391753,0.6100629,3.80723,1.35,1.75,1,0.9533
20,SPAIN - PRIMERA RFEF,2024-05-25,14:00,Celta Vigo B,Barcelona B,1.8,3.6,3.6,1.67,2.15,1.6,2.2,2.090909,1.2398347,0.5929644,0.5049556,0.3129759,0.61980873,0.35737118,0.07544009,0.21109729,2.6363637,1.5534552,0.5892416,0.8181818,0.9359664,1.1439589,1.8181819,1.8497263,1.0173495,0.5957105,0.13973445,1.616037,5.0330577,0.8137146,0.74380165,1.0295631,1.8181819,1.3360853,0.73484695,0.6320857,0.53121996,0.84042394,0.43634215,0.11689315,0.26789334,1.5454545,1.304791,0.8442765,1.2727273,1.1354542,0.8921426,0.27272728,1.6006197,5.868939,0.3580857,0.07971961,1.1239669,1.7940875,2.7768595,0.5204165,0.5555556,0.2777778,0.2777778,0.5988024,0.4651163,0.625,0.45454547,2.0,2.0,0.5,1.0,0.5,1.0,0.46388888,0.5972222,0.35355338,0.33333334,0.33333334,0.0,0.3662239,0.5,1.0,0.5,1.0778443,2.1556885,0.46388888,1.04375,9.0,0.273,2.576,-0.2,0.0,0.2,0.4,0.34641016,1.0392305,0.40414822,2.5455844,41.987213,0.6788225,-13.495733,1.9444444,1.3888888,1.4,0.71428573,2.5455844,0.0,1.8,1,0.925
21,SPAIN - PRIMERA RFEF,2024-05-25,14:00,Cultural Leonesa,Sestao,1.85,3.7,3.3,2.2,1.65,2.02,1.72,1.9090909,0.9958592,0.52164054,0.32357502,0.30977347,0.95734674,0.5415491,0.18008593,0.33253852,1.3636364,1.1499192,0.84327406,0.36363637,0.4810457,1.3228756,1.0,1.2060454,1.2060454,0.52786213,0.08279605,0.9457493,1.1157025,1.4054568,0.42975205,0.40703866,0.8181818,1.1134044,1.3608277,0.69827294,0.5136958,0.7356662,0.33873197,0.09135145,0.26968655,1.2727273,0.9620914,0.75592893,2.090909,1.3787047,0.6593805,-0.8181818,1.4024771,-1.7141387,0.24942382,0.07136659,1.6198347,0.75592893,2.2809918,1.2638125,0.5405405,0.27027026,0.3030303,0.45454547,0.6060606,0.4950495,0.5813953,2.0,1.7837838,0.5,0.8918919,0.56060606,1.1212121,0.5945946,0.44594595,0.3243639,0.33333334,0.2815534,0.057142857,0.2542373,0.56060606,0.8918919,0.5,0.84090906,1.5,0.5945946,1.089109,8.85,1.091,2.109,-0.20903955,-0.04519774,0.20903955,0.37288135,0.3299648,0.9733961,0.3181181,2.3843238,42.768826,0.7778175,15.376251,1.924652,1.4496315,1.3276836,0.7531915,2.3843238,0.4,1.85,1,0.8737
22,SPAIN - PRIMERA RFEF,2024-05-25,14:00,Dep. La Coruna,R. Union,1.62,3.25,5.25,2.05,1.75,1.95,1.75,2.4545455,0.8907235,0.36288738,0.34355903,0.20422505,0.5944395,0.43761435,0.23597836,0.5392382,2.1818182,1.1922616,0.54645324,0.72727275,0.6165755,0.84779125,1.4545455,1.1570839,0.79549515,0.7067677,0.07655354,1.4442929,2.7768595,0.93677694,1.1239669,0.3989606,0.6363636,0.88139635,1.3850514,0.42821503,0.28053403,0.65512425,0.43255186,0.09993852,0.23104402,0.90909094,0.51425946,0.56568545,1.4545455,0.8907235,0.61237246,-0.54545456,0.78202957,-1.4337208,0.3151276,0.075818494,0.74380165,0.6285394,1.7190082,0.75368917,0.61728394,0.30769232,0.1904762,0.4878049,0.5714286,0.51282054,0.5714286,2.006173,3.2407408,0.49846154,1.6153846,0.30857143,0.61904764,0.63076925,0.53846157,0.4842342,0.33470225,0.52838427,0.23529412,0.2264151,0.30857143,1.6153846,0.49846154,0.7902439,2.5609756,0.63076925,1.051282,10.12,1.818,1.772,-0.16106719,0.19762845,0.16007905,0.5187747,0.53897434,1.81814,0.53419465,4.4535155,39.180035,0.42426407,8.530766,2.0423281,1.1887125,1.7181009,0.582038,4.4535155,2.0,1.63,1,0.9894
23,SPAIN - PRIMERA RFEF,2024-05-25,14:00,Atl. Madrid B,Murcia,2.05,3.25,3.1,2.1,1.7,1.85,1.85,2.0,1.1281521,0.56407607,0.44106898,0.340211,0.77133286,0.45920137,0.108755805,0.23683687,1.8181819,1.5266232,0.83964276,0.6363636,0.64282435,1.0101526,1.1818181,1.6414064,1.3888823,0.53976053,0.11514365,1.1789712,2.8099174,0.987815,0.23140496,1.767767,1.6363636,1.2984415,0.793492,0.42136163,0.39465192,0.936611,0.5221655,0.08853645,0.16955629,0.90909094,0.8999541,0.98994946,1.0,1.5374123,1.5374123,-0.09090909,1.6211413,-17.832554,0.30568182,0.06721216,1.0743802,0.7614996,1.1818181,1.3008872,0.4878049,0.30769232,0.32258064,0.47619048,0.5882353,0.5405405,0.5405405,1.5853659,1.5121951,0.63076925,0.95384616,0.66129035,1.048387,0.64615387,0.52307695,0.21900967,0.2264151,0.2038835,0.023622047,0.21495327,0.66129035,0.95384616,0.63076925,0.97619045,1.4761904,0.64615387,1.1351352,8.4,0.364,2.427,-0.14285715,-0.017857144,0.24404761,0.3690476,0.23351245,0.6538348,0.24318372,1.6015618,30.963757,0.56568545,11.309933,1.7859952,1.4555469,1.227027,0.81497794,1.6015618,0.15,1.2,1,0.7588
24,SPAIN - PRIMERA RFEF,2024-05-25,14:00,Alcoyano,CF Intercity,1.8,3.25,4.0,2.1,1.7,1.95,1.75,1.5454545,1.3726971,0.88821584,0.43063307,0.42598057,0.98919606,0.52268654,0.21162179,0.40487325,1.2727273,0.9620914,0.75592893,1.2727273,1.1354542,0.8921426,0.0,1.7580981,1.0,0.46884823,0.121137604,0.87078774,1.8512397,0.6614378,1.2727273,1.1354542,0.8181818,1.1134044,1.3608277,0.4464896,0.48203787,1.0796173,0.5174059,0.089096256,0.17219797,0.90909094,0.8999541,0.98994946,1.6363636,0.97912085,0.59835166,-0.72727275,1.2856487,-1.767767,0.26578832,0.07809035,0.8264463,0.98994946,2.231405,0.718022,0.5555556,0.30769232,0.25,0.47619048,0.5882353,0.51282054,0.5714286,1.8055556,2.2222223,0.5538462,1.2307693,0.45,0.8125,0.64615387,0.52307695,0.35720178,0.28712872,0.37931034,0.10344828,0.21495327,0.45,1.2307693,0.5538462,0.85714287,1.9047619,0.64615387,1.0769231,9.05,0.727,2.486,-0.160221,0.08287293,0.19889502,0.44198895,0.37074253,1.1184067,0.36654449,2.7395256,35.942112,0.56568545,11.309933,1.9166666,1.3055556,1.468085,0.68115944,2.7395256,0.75,1.45,1,0.8773
25,SPAIN - PRIMERA RFEF,2024-05-25,14:00,San Fernando,Linares,1.5,3.9,5.75,2.15,1.67,2.22,1.6,1.0,1.0444659,1.0444659,0.3283948,0.23719554,0.7222878,0.5281571,0.09535092,0.18053514,0.90909094,0.66804266,0.73484695,1.2727273,0.9620914,0.75592893,-0.36363637,0.97912085,-2.6925824,0.42337233,0.08570279,0.66623163,0.74380165,0.8164966,1.5041323,0.8140773,1.0,1.2792042,1.2792042,0.6412574,0.72885567,1.1366038,0.49392,0.16917275,0.34251043,1.1818181,1.2662171,1.0714145,2.0,1.6514456,0.8257228,-0.8181818,2.4427326,-2.9855618,0.25540295,0.12530188,1.2892562,1.160699,1.4545455,2.2707376,0.6666667,0.25641027,0.17391305,0.4651163,0.5988024,0.45045045,0.625,2.6,3.8333333,0.3846154,1.4743589,0.26086956,0.67826086,0.55128205,0.42820513,0.5893117,0.44444445,0.5862069,0.19170985,0.2892562,0.26086956,1.4743589,0.3846154,0.6976744,2.6744187,0.55128205,0.9684685,11.15,0.0,2.324,-0.21524663,0.16591929,0.13452914,0.5156951,0.57334256,2.130923,0.5738637,5.219674,50.194427,0.6788225,13.495733,2.173913,1.1884058,1.8292683,0.5466667,5.219674,1.85,2.4,1,0.9712
26,SPAIN - PRIMERA RFEF,2024-05-25,14:00,Fuenlabrada,Cornella,1.38,5.0,5.5,2.3,1.6,2.77,1.39,1.0,1.0444659,1.0444659,0.20591065,0.26492682,1.2866106,0.7127453,0.14843585,0.2082593,0.72727275,0.9620914,1.3228756,0.90909094,0.7925271,0.8717798,-0.18181819,1.0285189,-5.656854,0.50464684,0.07626279,0.61595976,0.7933884,0.8819171,0.90909094,0.7925271,0.6363636,1.1499192,1.8070158,0.31317446,0.464821,1.4842238,0.70645624,0.08371667,0.11850226,0.6363636,0.97912085,1.5386186,1.5454545,0.9875255,0.63898706,-0.90909094,1.443137,-1.5874507,0.24563798,0.050755017,0.75206614,0.8284869,2.107438,0.72418535,0.7246377,0.2,0.18181819,0.4347826,0.625,0.36101082,0.7194245,3.6231885,3.9855072,0.276,1.1,0.2509091,0.90909094,0.46,0.32,0.6824806,0.56739813,0.5988372,0.04761905,0.369863,0.2509091,1.1,0.276,0.6,2.3913043,0.46,0.8303249,11.88,0.364,2.194,-0.30471382,0.042087544,0.116161615,0.46296296,0.56774956,2.2482882,0.5683041,5.5071588,61.079956,0.98994946,19.290047,2.3557312,1.2700922,1.8547717,0.5391499,5.5071588,0.5,3.62,1,0.978
27,SPAIN - PRIMERA RFEF,2024-05-25,14:00,Antequera,Melilla,1.62,3.8,4.33,1.98,1.83,1.95,1.75,1.4545455,1.233151,0.84779125,0.39759758,0.41110027,1.0339607,0.5511482,0.13404205,0.2432051,1.1818181,1.0285189,0.8702853,1.1818181,0.9359664,0.79197156,0.0,1.2060454,1.0,0.45513943,0.0721097,0.8184788,1.1818181,1.0285189,1.0743802,1.0295631,0.45454547,0.8907235,1.9595917,0.24458379,0.6479976,2.649389,0.8516414,0.12847222,0.15085249,0.36363637,0.88139635,2.42384,1.5454545,1.3726971,0.88821584,-1.1818181,1.2662171,-1.0714145,0.20854636,0.067272976,0.23140496,1.3850514,2.8099174,0.7549834,0.61728394,0.2631579,0.23094688,0.5050505,0.5464481,0.51282054,0.5714286,2.345679,2.6728394,0.42631578,1.1394737,0.37413394,0.87759817,0.52105266,0.48157895,0.47244552,0.40221402,0.4554622,0.06519065,0.31487888,0.37413394,1.1394737,0.42631578,0.8181818,2.1868687,0.52105266,1.0153847,9.75,1.0,2.124,-0.22358975,0.054358974,0.16615385,0.44410256,0.4419323,1.4362799,0.45476592,3.518153,47.46576,0.21213204,4.289153,2.0827987,1.3101246,1.5897715,0.6290212,3.518153,0.53,2.18,1,0.9419
28,BULGARIA - PARVA LIGA,2024-05-25,14:30,Hebar,Etar,1.53,4.33,5.5,1.93,1.93,2.0,1.73,1.0,1.2792042,1.2792042,0.2425072,0.2822627,1.1639353,0.65674,0.09495124,0.14457965,0.6363636,0.88139635,1.3850514,1.0909091,1.0833068,0.99303126,-0.45454547,1.6160353,-3.5552778,0.33289653,0.14866202,0.48463008,0.92561984,0.60596,0.49586776,2.383275,0.27272728,0.44536176,1.6329932,0.17133102,0.41424558,2.4178083,0.8484849,0.1,0.11785714,0.27272728,0.6165755,2.2607768,1.8181819,1.0285189,0.56568545,-1.5454545,1.1570839,-0.7487013,0.16561727,0.06163125,0.37190083,0.45215532,1.983471,0.94280905,0.6535948,0.23094688,0.18181819,0.5181347,0.5181347,0.5,0.5780347,2.8300653,3.5947711,0.35334873,1.2702079,0.27818182,0.78727275,0.4457275,0.4457275,0.59577394,0.4778157,0.5647226,0.1190234,0.38338658,0.27818182,1.2702079,0.35334873,0.7927461,2.849741,0.4457275,0.965,11.36,0.727,1.725,-0.24647887,0.10299296,0.1346831,0.48415494,0.53873456,2.040008,0.57393193,4.996979,54.462322,0.0,0.0,2.1426024,1.1990494,1.7869177,0.5596228,4.996979,1.17,2.8,1,0.9741
29,BULGARIA - PARVA LIGA,2024-05-25,14:30,Botev Vratsa,Beroe,1.6,3.7,6.0,1.98,1.88,1.91,1.8,1.1818181,1.4024771,1.1867114,0.5009453,0.4661828,0.9306061,0.46523404,0.16482669,0.35428768,1.2727273,1.0523489,0.82684547,1.4545455,1.4373989,0.98821175,-0.18181819,1.4024771,-7.7136245,0.35511315,0.14383261,0.8139202,2.6611571,0.50329727,1.983471,1.0540925,0.8181818,1.3360853,1.6329932,0.26180926,0.38829583,1.4831249,0.70504713,0.07494004,0.106290825,0.45454547,0.6555548,1.4422206,1.4545455,1.233151,0.84779125,-1.0,1.4770979,-1.4770979,0.22276889,0.09342093,0.49586776,0.6009252,0.92561984,1.9378085,0.625,0.27027026,0.16666667,0.5050505,0.5319149,0.5235602,0.5555556,2.3125,3.75,0.43243244,1.6216216,0.26666668,0.6166667,0.53513515,0.5081081,0.5544193,0.3962264,0.57894737,0.2371134,0.3028169,0.26666668,1.6216216,0.43243244,0.8080808,3.030303,0.53513515,1.0366492,11.3,0.364,2.739,-0.18584071,0.20353982,0.14159292,0.53097343,0.5842719,2.2007575,0.6044344,5.390733,46.397182,0.14142136,2.8624053,2.0416667,1.125,1.8148148,0.5510204,5.390733,2.3,2.1,1,0.9782
30,ARGENTINA - PRIMERA NACIONAL,2024-05-25,15:00,Agropecuario,Defensores Unidos,1.75,3.3,5.25,2.6,1.48,2.38,1.53,0.90909094,1.0833068,1.1916375,0.13585602,0.14229359,1.0473852,0.71408725,0.13078162,0.18314515,0.72727275,0.86243933,1.1858541,0.90909094,0.7925271,0.8717798,-0.18181819,1.2662171,-6.9641943,0.5295775,0.08243456,0.6284251,0.3966942,1.5811388,0.74380165,0.9686442,0.18181819,0.3856946,2.1213202,0.30360103,0.44391307,1.4621593,0.69086355,0.06999148,0.10131014,0.54545456,0.78202957,1.4337208,1.9090909,1.1642044,0.6098214,-1.3636364,0.97912085,-0.718022,0.2130169,0.04363306,0.49586776,0.86023253,1.7355372,1.2806249,0.5714286,0.3030303,0.1904762,0.3846154,0.6756757,0.42016807,0.6535948,1.8857143,3.0,0.530303,1.5909091,0.33333334,0.62857145,0.7878788,0.44848484,0.45017457,0.3069307,0.5,0.22807017,0.118644066,0.33333334,1.5909091,0.530303,0.6730769,2.0192308,0.7878788,1.092437,10.3,0.727,1.469,-0.15048544,0.18932039,0.1699029,0.50970876,0.5108171,1.7538054,0.46243846,4.2959285,37.775684,1.5839192,29.248827,1.9047619,1.1428572,1.6666666,0.6,4.2959285,1.95,1.55,1,0.964
