League,Date,Time,Home,Away,Odd_H,Odd_A,Odd_D,Odd_Under05_HT,Odd_Over05_HT,Odd_Under15_HT,Odd_Over15_HT,Odd_Under25_HT,Odd_Over25_HT,Odd_Under05,Odd_Over05,Odd_Under15,Odd_Over15,Odd_Under25,Odd_Over25,Odd_Under45,Odd_Over45,Odd_BTTS_Yes,Odd_BTTS_No,Odd_CS_0x0,Odd_CS_0x1,Odd_CS_0x2,Odd_CS_0x3,Odd_CS_1x0,Odd_CS_1x1,Odd_CS_1x2,Odd_CS_1x3,Odd_CS_2x0,Odd_CS_2x1,Odd_CS_2x2,Odd_CS_2x3,Odd_CS_3x0,Odd_CS_3x1,Odd_CS_3x2,Odd_CS_3x3,Odd_CS_Goleada_H,Odd_CS_Goleada_A,Odd_CS_Goleada_D,p_H,p_D,p_A,p_Over,p_Under,p_BTTS_Y,p_BTTS_N,p_H__p_D,p_H__p_A,p_D__p_H,p_D__p_A,p_A__p_H,p_A__p_D,p_D__p_Over,p_D__p_Under,CV_HDA,CV_HD,CV_HA,CV_DA,CV_DO,H_A,A_D,H_D,H_O,A_O,O_D,O_S,Odd_Sum,HO_D,AO_D,ADJ_H,ADJ_A,CV_MO,DP_MO,CV_MO_OV,Euc_Dist_MO,Angle_MO,Euc_Dist_OV,Angle_OV,Distancia_E_Geral,DE,DE_Casa,prediction_label,prediction_score
Japanese J League 2,2024-05-19,05:00:00,Tochigi SC,Sendai,4.4,1.99,3.35,2.58,1.55,1.34,3.55,1.06,9.6,2.88,1.08,2.88,1.43,1.63,2.28,1.05,4.4,2.08,1.82,9.0,6.6,9.6,19.0,11.5,7.2,9.8,20.0,4.8,16.5,21.0,4.7,4.8,4.8,4.8,5.0,4.8,4.2,5.0,0.22727273,0.29850745,0.5025126,0.4385965,0.61349696,0.48076922,0.5494506,0.7613636,0.4522727,1.3134328,0.59402984,2.2110553,1.6834171,0.680597,0.48656717,0.34029976,0.13548388,0.3771518,0.25468165,0.19005328,2.2110553,0.59402984,1.3134328,1.9298246,0.872807,0.680597,1.0961539,9.74,0.107802875,-0.13963039,0.4517454,0.20431212,0.372172,1.2083184,0.36559746,2.9597635,-27.699472,0.9192388,18.004162,2.9597635,1.36,1.05,1,1.0
Estonian Esiliiga,2024-05-19,06:30:00,JK Welco Elekter,Paide Linnameeskond II,1.04,1.82,1.82,1.1,1.1,1.03,1.03,1.36,1.32,1.16,1.01,1.14,1.01,1.05,1.03,1.05,1.2,1.12,1.12,1.49,2.86,2.64,3.2,2.46,2.72,3.3,8.4,1.01,3.05,5.0,11.5,4.3,4.3,9.4,8.6,1.01,1.55,1.03,0.96153843,0.5494506,0.5494506,0.9708738,0.95238096,0.89285713,0.89285713,1.75,1.75,0.5714286,1.0,0.5714286,1.0,0.56593406,0.5769231,0.28284273,0.27272728,0.27272728,0.0,0.27719298,0.5714286,1.0,0.5714286,1.0097088,1.7669903,0.56593406,0.91964287,4.68,-0.16666667,0.0,0.22222222,0.3888889,0.28867513,0.4503332,0.31750497,1.1030866,21.305784,0.02828427,-0.5729387,1.1030866,0.0,0.78,1,1.0
Portuguese Segunda Liga,2024-05-19,07:00:00,AVS Futebol SAD,Tondela,1.46,7.4,4.7,3.05,1.38,1.5,1.03,1.13,1.32,3.9,1.01,3.9,1.24,2.12,1.79,1.13,5.4,2.0,1.87,14.5,4.2,4.2,4.2,7.0,9.4,6.2,4.2,7.0,8.4,19.0,4.2,11.0,12.0,27.0,2.68,3.05,4.2,1.72,0.6849315,0.21276596,0.13513513,0.5586592,0.4716981,0.5,0.53475934,3.2191782,5.0684934,0.3106383,1.5744681,0.19729729,0.6351351,0.38085106,0.45106384,0.7056943,0.52597404,0.6704289,0.2231405,0.44838214,0.19729729,1.5744681,0.3106383,0.8156425,4.134078,0.38085106,0.895,13.56,-0.23893805,0.19911504,0.107669614,0.5457227,0.6579841,2.9740882,0.72591066,7.2849984,58.313633,0.46669048,-9.369385,7.2849984,2.7,3.24,1,1.0
Portuguese Segunda Liga,2024-05-19,07:00:00,Academico de Viseu,Maritimo,4.9,1.76,3.9,3.15,1.4,1.47,2.88,1.1,7.8,3.85,1.02,3.85,1.3,2.0,1.87,1.13,5.8,1.86,2.04,13.0,8.2,9.2,4.3,4.2,8.2,9.0,15.0,4.6,4.6,4.6,4.5,4.3,4.8,4.8,4.9,3.15,3.15,4.4,0.20408164,0.25641027,0.5681818,0.53475934,0.5,0.53763443,0.49019608,0.79591835,0.35918367,1.2564102,0.45128205,2.784091,2.215909,0.47948718,0.51282054,0.46875077,0.11363637,0.47147146,0.37809187,0.35181975,2.784091,0.45128205,1.2564102,2.6203208,0.9411765,0.47948718,1.0053763,10.56,0.09469697,-0.20265152,0.46401516,0.16666667,0.45571584,1.6041197,0.49812758,3.9292748,-26.565052,0.18384777,-3.718994,3.9292748,2.14,1.0,1,1.0
South Korean K League 2,2024-05-19,07:00:00,Gyeongnam,Gimpo Citizen,2.12,4.0,3.25,2.6,1.49,1.38,3.25,1.09,8.6,3.05,1.04,3.05,1.38,1.78,2.14,1.08,3.75,1.92,1.96,9.4,5.7,7.0,8.2,7.8,6.8,6.0,7.8,10.0,5.1,6.4,8.0,6.8,6.8,7.6,8.4,6.0,8.0,9.0,0.4716981,0.30769232,0.25,0.46728972,0.56179774,0.5208333,0.5102041,1.5330188,1.8867924,0.6523077,1.2307693,0.53,0.8125,0.6584615,0.5476923,0.27369413,0.21042831,0.30718955,0.10344828,0.20593692,0.53,1.2307693,0.6523077,0.99065423,1.8691589,0.6584615,1.1145834,9.37,-0.12059765,0.08004269,0.226254,0.42689434,0.3030029,0.94637907,0.31828806,2.3181458,29.466448,0.5091169,10.203974,2.3181458,0.75,1.13,1,1.0
Polish Ekstraklasa,2024-05-19,07:30:00,Cracovia Krakow,Rakow Czestochowa,3.7,2.02,3.7,3.1,1.41,1.5,2.84,1.12,6.4,11.0,1.05,3.8,1.28,1.98,1.83,1.12,5.8,1.76,2.14,11.0,7.6,9.6,18.0,11.0,6.6,7.8,15.5,20.0,11.5,13.5,4.5,4.7,4.6,4.6,4.8,4.5,3.75,5.0,0.27027026,0.27027026,0.4950495,0.5464481,0.5050505,0.5681818,0.46728972,1.0,0.54594594,1.0,0.54594594,1.8316832,1.8316832,0.4945946,0.53513515,0.3069611,0.0,0.2937063,0.2937063,0.3381555,1.8316832,0.54594594,1.0,2.021858,1.1038251,0.4945946,1.0397727,9.42,0.0,-0.17834395,0.39278132,0.21443737,0.30890077,0.9699485,0.36541444,2.3758788,0.0,0.21213204,-4.289153,2.3758788,1.68,0.0,1,1.0
Swedish Superettan,2024-05-19,08:00:00,Landskrona,Orebro,1.83,4.5,3.75,3.05,1.42,1.46,2.9,1.12,8.0,3.7,1.05,3.7,1.29,1.94,1.89,1.12,3.2,1.84,2.04,13.0,15.0,8.6,9.8,8.2,7.8,16.5,9.4,10.0,9.2,17.5,9.4,17.5,17.0,8.6,10.0,5.7,9.2,10.5,0.5464481,0.26666668,0.22222222,0.52910054,0.5154639,0.54347825,0.49019608,2.0491803,2.4590163,0.488,1.2,0.40666667,0.8333333,0.504,0.5173333,0.41585726,0.34408602,0.42180094,0.09090909,0.32978722,0.40666667,1.2,0.488,0.96825397,2.3809524,0.504,1.0271739,10.08,-0.1904762,0.07440476,0.18154761,0.44642857,0.4098399,1.3770621,0.44888517,3.3730996,43.83086,0.07071068,-1.4320962,3.3730996,0.75,1.92,1,1.0
Estonian Premier League,2024-05-19,08:30:00,Tallinna Kalev,Nomme Utd,1.88,3.4,3.15,2.96,1.33,1.49,2.46,1.12,5.8,3.85,1.02,2.1,1.21,2.1,1.83,1.15,2.16,1.64,2.18,1.87,1.86,2.04,2.04,1.77,2.72,1.85,2.04,1.82,1.86,2.04,2.04,2.04,1.88,2.04,2.02,1.97,2.04,2.04,0.5319149,0.31746033,0.29411766,0.5464481,0.47619048,0.6097561,0.4587156,1.6755319,1.8085107,0.5968254,1.0793651,0.5529412,0.9264706,0.5809524,0.6666667,0.2807763,0.2524851,0.28787878,0.03816794,0.26506025,0.5529412,1.0793651,0.5968254,1.0273224,1.8579235,0.5809524,1.1158537,8.43,-0.15065244,0.029655991,0.22301304,0.40332147,0.29005197,0.815046,0.32219025,1.9964468,32.415546,0.38183767,-7.688448,1.9964468,0.25,1.27,1,1.0
Romanian Liga I,2024-05-19,08:30:00,Otelul Galati,Universitatea Cluj,2.76,3.0,2.9,2.1,1.64,1.27,4.0,1.06,1.32,2.52,1.11,2.52,1.57,1.51,2.72,1.07,10.0,2.16,1.76,6.6,7.8,5.1,6.0,7.0,6.2,5.0,5.9,5.2,11.0,5.3,6.0,5.9,5.8,6.0,6.4,5.8,5.6,6.4,0.36231884,0.3448276,0.33333334,0.36764705,0.66225165,0.46296296,0.5681818,1.0507246,1.0869565,0.9517241,1.0344827,0.92,0.96666664,0.93793106,0.52068967,0.034361288,0.024734983,0.041666668,0.016949153,0.03202847,0.92,1.0344827,0.9517241,1.0147059,1.1029412,0.93793106,1.2592592,8.66,-0.016166281,0.011547344,0.3187067,0.34642032,0.041762453,0.120554276,0.04533226,0.29529646,4.004173,1.7111984,31.173939,0.29529646,0.1,0.14,1,1.0
English League 2,2024-05-19,09:00:00,Crawley Town,Crewe,2.14,3.7,3.7,2.94,1.41,1.45,2.82,1.12,7.4,12.5,1.07,3.65,1.27,2.02,1.85,1.14,6.0,1.74,2.18,14.0,14.5,23.0,48.0,9.8,7.6,14.5,34.0,12.5,10.0,15.0,42.0,24.0,18.0,30.0,55.0,12.5,29.0,15.5,0.46728972,0.27027026,0.27027026,0.5405405,0.4950495,0.57471263,0.4587156,1.728972,1.728972,0.5783784,1.0,0.5783784,1.0,0.5,0.54594594,0.2764628,0.26712328,0.26712328,0.0,0.33333334,0.5783784,1.0,0.5783784,1.1567568,2.0,0.5,1.0632184,9.54,-0.16352202,0.0,0.22431865,0.38784066,0.28322843,0.9006664,0.3481918,2.2061732,37.95423,0.2404163,-4.858463,2.2061732,0.0,1.56,1,1.0
Danish Superliga,2024-05-19,09:00:00,OB,Randers,3.05,2.32,3.75,3.35,1.37,1.53,2.64,1.14,6.8,13.5,1.04,4.3,1.23,2.16,1.7,1.16,5.3,1.64,2.36,14.5,11.0,14.5,9.0,13.0,7.8,10.0,19.5,19.5,11.0,14.5,27.0,10.0,24.0,29.0,10.5,8.0,6.8,12.0,0.32786885,0.26666668,0.43103448,0.5882353,0.46296296,0.6097561,0.42372882,1.2295082,0.76065576,0.81333333,0.61866665,1.3146552,1.6163793,0.45333335,0.576,0.19841039,0.10294118,0.1359404,0.23558484,0.3761468,1.3146552,0.61866665,0.81333333,1.7941177,1.3647059,0.45333335,1.0365853,9.12,-0.076754384,-0.15679824,0.33442983,0.25438598,0.23521462,0.7150524,0.32853538,1.7515136,19.290047,0.65053827,-12.9527645,1.7515136,1.43,0.7,1,1.0
Spanish Segunda Division,2024-05-19,09:00:00,Eibar,FC Cartagena,1.34,11.5,5.3,3.15,1.4,1.5,2.82,1.12,7.6,4.1,1.05,4.1,1.27,2.06,1.82,1.14,3.05,2.28,1.7,15.0,29.0,15.0,17.0,6.8,11.0,38.0,16.5,6.6,9.8,30.0,16.0,9.4,14.0,38.0,16.5,5.1,17.0,17.5,0.74626863,0.18867925,0.08695652,0.5494506,0.4854369,0.4385965,0.5882353,3.9552238,8.582089,0.25283018,2.1698112,0.11652174,0.46086955,0.34339622,0.38867924,0.85081494,0.59638554,0.7912772,0.3690476,0.48876405,0.11652174,2.1698112,0.25283018,0.73626375,6.3186812,0.34339622,0.7982456,18.14,-0.2183021,0.34178612,0.0738699,0.6339581,0.84691113,5.1209893,0.9388772,12.543811,63.20392,0.33941126,-6.8427734,12.543811,6.2,3.96,1,1.0
Swedish Allsvenskan,2024-05-19,09:00:00,Brommapojkarna,Norrkoping,2.0,3.95,4.0,3.35,1.28,1.59,2.5,1.12,6.0,15.5,1.04,4.4,1.22,2.34,1.69,1.16,4.7,1.66,2.38,17.5,16.5,28.0,13.0,10.5,8.6,14.5,36.0,12.5,9.6,15.0,40.0,20.0,17.0,26.0,46.0,9.8,21.0,13.5,0.5,0.25,0.25316456,0.591716,0.42735043,0.60240966,0.42016807,2.0,1.975,0.5,0.9875,0.5063291,1.0126582,0.4225,0.585,0.35022876,0.33333334,0.3277311,0.006289308,0.4059754,0.5063291,0.9875,0.5,1.183432,2.3372781,0.4225,1.0180722,9.95,-0.20100503,-0.0050251256,0.20100503,0.39698493,0.34388164,1.1405408,0.42488644,2.793743,45.0,0.9192388,-18.004162,2.793743,0.05,2.0,1,1.0
Swedish Allsvenskan,2024-05-19,09:00:00,Hammarby,AIK,2.52,3.05,3.4,2.96,1.44,1.45,2.92,1.1,7.2,11.5,1.07,3.7,1.32,1.98,2.0,1.12,6.8,1.78,2.22,11.5,11.0,16.5,34.0,9.0,6.8,12.0,24.0,13.5,10.5,15.5,36.0,28.0,22.0,32.0,7.6,6.0,6.4,7.8,0.3968254,0.29411766,0.32786885,0.5,0.5050505,0.56179774,0.45045045,1.3492063,1.2103175,0.7411765,0.89705884,0.8262295,1.1147541,0.5882353,0.58235294,0.12586267,0.14864865,0.0951526,0.054263566,0.25925925,0.8262295,0.89705884,0.7411765,1.26,1.525,0.5882353,1.1235955,8.97,-0.0981048,-0.03901895,0.28093645,0.3400223,0.14817978,0.44305757,0.22355516,1.0852649,23.749495,0.02828427,0.5729387,1.0852649,0.35,0.88,1,1.0
Azerbaijan Premier League,2024-05-19,09:00:00,FK Qabala,Araz Nakhchivan PFK,2.48,2.3,2.82,2.58,1.41,1.39,2.24,1.09,7.2,1.83,1.02,1.83,1.28,1.83,1.81,1.09,3.05,1.65,1.91,3.5,2.48,1.81,1.98,2.46,2.96,3.3,1.98,1.98,2.92,1.83,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,0.4032258,0.35460994,0.4347826,0.5524862,0.5464481,0.6060606,0.5235602,1.1370968,0.92741936,0.8794326,0.81560284,1.0782609,1.226087,0.641844,0.64893615,0.08295129,0.064150944,0.037656903,0.1015625,0.21814255,1.0782609,0.81560284,0.8794326,1.3701657,1.2707182,0.641844,1.0969697,7.6,-0.044736844,-0.06842105,0.3263158,0.3026316,0.104238436,0.2640707,0.17898414,0.6468385,9.648046,0.02828427,-0.5729387,0.6468385,0.52,0.34,1,1.0
Dutch Eredivisie,2024-05-19,09:30:00,Feyenoord,Excelsior,1.26,11.0,7.8,5.4,1.16,2.1,1.72,1.32,3.4,34.0,1.01,4.4,1.06,4.4,1.23,1.59,2.26,1.62,2.48,50.0,46.0,13.0,14.0,19.0,18.5,40.0,13.0,12.0,12.0,22.0,12.5,12.0,11.5,20.0,50.0,2.46,60.0,14.0,0.7936508,0.12820514,0.09090909,0.8130081,0.22727273,0.61728394,0.4032258,6.1904764,8.730159,0.16153847,1.4102564,0.11454546,0.7090909,0.15769231,0.5641026,0.9563248,0.7218543,0.7944535,0.17021276,0.72757477,0.11454546,1.4102564,0.16153847,1.0243902,8.9430895,0.15769231,0.7592593,20.06,-0.32602194,0.15952143,0.06281157,0.5483549,0.7424518,4.9645276,0.91802484,12.16056,72.99583,4.483057,-57.751564,12.16056,3.2,6.54,1,1.0
Dutch Eredivisie,2024-05-19,09:30:00,Almere City,NEC Nijmegen,2.84,2.52,3.9,3.35,1.34,1.53,2.54,1.14,6.2,13.5,1.04,2.36,1.19,2.34,1.66,1.14,5.0,1.61,2.46,16.5,12.5,16.5,30.0,13.5,8.2,10.5,21.0,19.5,11.5,14.0,26.0,38.0,25.0,30.0,44.0,16.0,13.0,16.5,0.35211268,0.25641027,0.3968254,0.60240966,0.42735043,0.621118,0.40650406,1.3732394,0.8873239,0.72820514,0.64615387,1.1269841,1.5476191,0.42564103,0.6,0.17477691,0.15727003,0.05970149,0.21495327,0.4028777,1.1269841,0.64615387,0.72820514,1.7108433,1.5180722,0.42564103,1.0310559,9.26,-0.11447084,-0.14902808,0.30669546,0.27213824,0.23401007,0.7223111,0.33903402,1.7692937,27.92359,0.9616652,-18.778032,1.7692937,1.38,1.06,1,1.0
Dutch Eredivisie,2024-05-19,09:30:00,Vitesse Arnhem,Ajax,5.2,1.62,4.9,4.8,1.18,1.9,1.97,1.22,3.55,26.0,1.02,3.4,1.09,3.4,1.38,1.43,2.84,1.49,2.9,30.0,17.0,14.5,17.5,32.0,12.0,10.5,13.0,46.0,20.0,15.0,19.0,16.0,42.0,36.0,40.0,23.0,4.5,17.0,0.1923077,0.20408164,0.61728394,0.7246377,0.29411766,0.67114097,0.3448276,0.9423077,0.31153846,1.0612245,0.33061224,3.2098765,3.0246913,0.28163266,0.6938776,0.5848602,0.02970297,0.52492666,0.5030675,0.56050956,3.2098765,0.33061224,1.0612245,3.768116,1.173913,0.28163266,0.9261745,11.72,0.025597269,-0.27986348,0.443686,0.13822526,0.50835776,1.9859842,0.6276598,4.864648,-8.530766,2.8567114,-45.28505,4.864648,3.28,0.3,1,1.0
