League,Date,Time,Home,Away,Odd_H,Odd_A,Odd_D,Odd_Under05_HT,Odd_Over05_HT,Odd_Under15_HT,Odd_Over15_HT,Odd_Under25_HT,Odd_Over25_HT,Odd_Under05,Odd_Over05,Odd_Under15,Odd_Over15,Odd_Under25,Odd_Over25,Odd_Under45,Odd_Over45,Odd_BTTS_Yes,Odd_BTTS_No,Odd_CS_0x0,Odd_CS_0x1,Odd_CS_0x2,Odd_CS_0x3,Odd_CS_1x0,Odd_CS_1x1,Odd_CS_1x2,Odd_CS_1x3,Odd_CS_2x0,Odd_CS_2x1,Odd_CS_2x2,Odd_CS_2x3,Odd_CS_3x0,Odd_CS_3x1,Odd_CS_3x2,Odd_CS_3x3,Odd_CS_Goleada_H,Odd_CS_Goleada_A,Odd_CS_Goleada_D,p_H,p_D,p_A,p_Over,p_Under,p_BTTS_Y,p_BTTS_N,p_H__p_D,p_H__p_A,p_D__p_H,p_D__p_A,p_A__p_H,p_A__p_D,p_D__p_Over,p_D__p_Under,CV_HDA,CV_HD,CV_HA,CV_DA,CV_DO,H_A,A_D,H_D,H_O,A_O,O_D,O_S,Odd_Sum,HO_D,AO_D,ADJ_H,ADJ_A,CV_MO,DP_MO,CV_MO_OV,Euc_Dist_MO,Angle_MO,Euc_Dist_OV,Angle_OV,Distancia_E_Geral,DE,DE_Casa,prediction_label,prediction_score
Turkish Super League,2024-02-09,14:00:00,Adana Demirspor,Kasimpasa,2.34,3.05,3.8,3.9,1.24,1.66,2.32,1.15,5.5,21.0,1.03,5.5,1.16,2.6,1.58,1.26,4.0,1.54,2.74,20.0,18.0,23.0,44.0,14.5,9.0,12.5,20.0,17.0,10.5,12.5,28.0,29.0,19.0,24.0,30.0,10.0,8.8,16.0,0.42735043,0.2631579,0.32786885,0.6329114,0.3846154,0.64935064,0.3649635,1.6239316,1.3034188,0.6157895,0.80263156,0.7672131,1.2459016,0.41578948,0.68421054,0.19893554,0.23778501,0.13172542,0.10948905,0.4126394,0.7672131,0.80263156,0.6157895,1.4810127,1.9303797,0.41578948,1.025974,9.19,-0.15886833,-0.08161045,0.2546246,0.33188248,0.23833232,0.73009133,0.35340324,1.7883512,36.129444,1.4424978,-27.021582,1.7883512,0.75,1.46,1,1.0
German Bundesliga 2,2024-02-09,14:30:00,Hamburger SV,Hannover,1.72,4.9,4.4,3.9,1.29,1.67,2.3,1.19,5.3,18.0,1.04,6.4,1.16,2.78,1.54,1.29,4.1,1.58,2.62,22.0,25.0,42.0,20.0,13.0,9.8,17.5,42.0,12.0,9.6,15.0,40.0,17.5,14.0,22.0,40.0,6.2,22.0,23.0,0.5813953,0.22727273,0.20408164,0.64935064,0.35971224,0.6329114,0.3816794,2.5581396,2.8488371,0.3909091,1.1136364,0.3510204,0.8979592,0.35,0.6318182,0.5114619,0.4379085,0.48036253,0.05376344,0.4814815,0.3510204,1.1136364,0.3909091,1.1168832,3.1818182,0.35,0.9746835,11.02,-0.2431942,0.04537205,0.15607986,0.4446461,0.4655199,1.7100097,0.5595678,4.1886516,53.267174,1.7536248,-31.798912,4.1886516,0.5,2.68,1,1.0
Friendly Matches,2024-02-09,14:30:00,Orn Horten,Kjelsas,1.05,1.05,1.04,1.01,1.01,1.02,1.01,1.01,1.01,1.27,1.01,1.27,1.01,1.27,1.01,1.05,1.01,1.1,1.1,1.46,2.34,2.54,2.92,2.48,2.94,3.6,9.0,2.86,4.8,7.8,16.5,3.55,4.6,8.4,18.0,1.1,1.1,1.1,0.95238096,0.96153843,0.95238096,0.990099,0.78740156,0.90909094,0.90909094,0.9904762,1.0,1.0096154,1.0096154,1.0,0.9904762,0.97115386,1.2211539,0.004518254,0.004784689,0.0,0.004784689,0.014634146,1.0,1.0096154,1.0096154,1.039604,1.039604,0.97115386,0.91818184,3.14,0.0031847134,0.0031847134,0.3343949,0.3343949,0.0055160853,0.005773503,0.018245488,0.014142135,-0.28647652,0.36769554,-7.4069123,0.014142135,0.01,0.01,1,1.0
German Regionalliga Northeast,2024-02-09,15:00:00,Hertha Berlin II,Altglienicke,3.0,2.04,3.5,3.35,1.31,1.02,1.01,1.13,1.01,1.02,1.05,2.12,1.22,1.45,1.22,1.08,1.64,1.6,1.01,1.49,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.55,1.55,1.1,0.33333334,0.2857143,0.49019608,0.8196721,0.6896552,0.625,0.990099,1.1666666,0.68,0.85714287,0.58285713,1.4705882,1.7156863,0.34857142,0.41428572,0.23626973,0.07692308,0.1904762,0.2635379,0.48305085,1.4705882,0.58285713,0.85714287,2.4590163,1.6721312,0.34857142,0.7625,8.54,-0.05854801,-0.17096019,0.35128805,0.23887588,0.2606485,0.74197936,0.41564193,1.8174708,14.036243,0.32526913,-6.5601964,1.8174708,1.46,0.5,1,1.0
German 3 Liga,2024-02-09,15:00:00,Viktoria Koln,Dortmund II,2.02,3.7,3.7,2.9,1.3,1.51,2.7,1.11,6.0,4.1,1.06,4.1,1.25,2.06,1.76,1.15,2.94,1.72,2.2,14.5,14.5,20.0,7.6,9.8,8.0,14.0,7.2,12.0,9.6,15.0,7.4,16.5,15.0,7.0,7.8,5.1,7.0,8.4,0.4950495,0.27027026,0.27027026,0.5681818,0.4854369,0.5813953,0.45454547,1.8316832,1.8316832,0.54594594,1.0,0.54594594,1.0,0.47567567,0.55675673,0.3069611,0.2937063,0.2937063,0.0,0.35531136,0.54594594,1.0,0.54594594,1.1477273,2.1022727,0.47567567,1.0232558,9.42,-0.17834395,0.0,0.21443737,0.39278132,0.30890077,0.9699485,0.3758071,2.3758788,40.03026,0.42426407,-8.530766,2.3758788,0.0,1.68,1,1.0
Maltese Premier League,2024-02-09,15:00:00,Valletta,Birkirkara,2.02,2.0,1.72,1.01,1.01,1.02,1.01,1.01,1.01,1.27,1.08,1.27,1.08,1.27,1.08,1.02,1.08,1.1,1.1,1.49,2.58,2.36,3.35,2.82,3.35,4.9,4.7,3.4,4.6,8.8,15.0,3.75,4.2,8.8,10.5,1.55,1.55,1.1,0.4950495,0.5813953,0.5,0.9259259,0.78740156,0.90909094,0.90909094,0.85148513,0.990099,1.1744186,1.1627907,1.01,0.86,0.627907,0.7383721,0.075337745,0.080213904,0.0049751243,0.07526882,0.22857143,1.01,1.1627907,1.1744186,1.8703704,1.8518518,0.627907,0.9818182,5.74,0.05226481,0.048780486,0.35191637,0.34843206,0.08766373,0.16772994,0.2572412,0.41085276,-8.530766,0.26870057,-5.4268126,0.41085276,0.28,0.3,1,1.0
Friendly Matches,2024-02-09,15:00:00,Aalen,Normannia Schwabisch Gmund,1.12,1.6,1.31,1.01,1.01,1.02,1.01,1.01,1.01,1.27,1.02,1.27,1.02,1.27,1.02,1.04,1.02,1.1,1.1,1.49,2.68,2.4,3.0,2.6,3.75,3.25,4.2,3.4,3.4,6.4,6.0,4.7,6.8,6.8,20.0,1.01,1.01,1.03,0.89285713,0.7633588,0.625,0.98039216,0.78740156,0.90909094,0.90909094,1.1696428,1.4285715,0.8549618,1.221374,0.7,0.81875,0.77862597,0.9694657,0.14383402,0.0781893,0.1764706,0.09965636,0.12446352,0.7,1.221374,0.8549618,1.0980393,1.5686275,0.77862597,0.92727274,4.03,-0.047146402,0.0719603,0.27791563,0.39702234,0.1799478,0.24172987,0.2020837,0.59211487,5.4268126,0.35355338,-7.125016,0.59211487,0.29,0.19,1,1.0
French National,2024-02-09,15:30:00,Marignane-Gignac,Villefranche Beaujolais,3.05,2.7,2.92,2.5,1.54,1.3,3.55,1.08,12.0,2.72,1.12,2.72,1.51,1.56,2.58,1.05,5.0,2.06,1.84,7.6,4.5,5.9,4.7,8.0,3.8,5.4,4.6,4.2,6.0,6.4,4.9,4.8,4.7,4.9,5.1,4.8,4.7,5.2,0.32786885,0.34246576,0.37037036,0.3875969,0.64102566,0.4854369,0.54347825,0.9573771,0.8852459,1.0445205,0.9246575,1.1296296,1.0814815,0.8835617,0.53424656,0.05082826,0.021775544,0.060869563,0.03914591,0.061818182,1.1296296,0.9246575,1.0445205,1.1821705,1.0465117,0.8835617,1.2524272,8.67,0.014994233,-0.025374856,0.35178778,0.31141868,0.061217323,0.17691806,0.07533388,0.43335897,-3.718994,1.4424978,27.021582,0.43335897,0.22,0.13,1,1.0
German Oberliga,2024-02-09,15:30:00,FC Oberneuland,FC Bremerhaven,3.35,1.74,4.4,4.2,1.18,1.02,1.78,1.23,3.55,3.05,1.01,3.05,1.01,3.05,1.37,1.39,2.9,1.46,2.56,2.86,2.68,2.64,2.74,2.8,2.6,2.58,2.7,2.86,2.72,2.68,2.76,2.94,2.86,2.88,2.96,2.68,2.92,3.05,0.29850745,0.22727273,0.57471263,0.729927,0.32786885,0.6849315,0.390625,1.3134328,0.519403,0.7613636,0.39545456,1.9252874,2.5287356,0.31136364,0.6931818,0.4084816,0.13548388,0.31630647,0.43322477,0.52513,1.9252874,0.39545456,0.7613636,2.4452555,1.2700729,0.31136364,0.93835616,9.49,-0.11064278,-0.28029504,0.35300317,0.18335089,0.42353696,1.3397886,0.5209801,3.2817984,27.699472,2.3758788,-40.03026,3.2817984,2.66,1.05,1,1.0
German Oberliga,2024-02-09,15:30:00,FC Bruenninghausen,FC Gievenbeck,4.1,1.57,3.4,1.01,1.27,1.02,1.01,1.13,1.01,1.02,1.04,1.02,1.04,1.44,1.57,1.02,2.44,1.59,2.04,1.02,3.45,3.5,1.67,1.07,3.35,3.4,1.44,1.02,1.17,1.17,1.03,1.01,1.02,1.02,1.02,1.55,1.55,1.02,0.24390244,0.29411766,0.6369427,0.6369427,0.6944444,0.6289308,0.49019608,0.8292683,0.38292682,1.2058823,0.4617647,2.611465,2.165605,0.4617647,0.42352942,0.4459352,0.093333334,0.44620812,0.36820924,0.36820924,2.611465,0.4617647,1.2058823,2.611465,1.0,0.4617647,0.9874214,9.07,0.07717751,-0.20176406,0.4520397,0.17309813,0.43209982,1.3063818,0.48521006,3.1999688,-19.290047,0.18384777,3.718994,3.1999688,1.83,0.7,1,1.0
Icelandic League Cup,2024-02-09,16:00:00,Grotta,Grindavik,1.36,1.57,1.32,1.01,1.18,1.02,1.01,1.16,1.01,1.27,1.03,1.27,1.13,1.27,1.13,1.05,1.13,1.1,1.1,1.49,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.55,1.55,1.1,0.7352941,0.75757575,0.6369427,0.88495576,0.78740156,0.90909094,0.90909094,0.9705882,1.1544118,1.030303,1.189394,0.86624205,0.84076434,0.8560606,0.9621212,0.07382421,0.014925373,0.07167236,0.08650519,0.07755102,0.86624205,1.189394,1.030303,1.2035398,1.3893806,0.8560606,1.0272727,4.25,0.009411764,0.05882353,0.32,0.36941177,0.0947917,0.13428825,0.13417277,0.32893768,-1.1457628,0.1979899,-4.004173,0.32893768,0.25,0.04,1,1.0
Dutch Eredivisie,2024-02-09,16:00:00,RKC Waalwijk,NEC Nijmegen,2.98,2.42,3.8,3.55,1.34,1.56,2.54,1.15,6.6,15.5,1.05,4.5,1.22,2.28,1.74,1.17,2.74,1.62,2.46,17.5,12.5,16.0,28.0,14.0,8.6,10.5,21.0,20.0,12.0,14.0,27.0,38.0,25.0,30.0,30.0,17.5,12.5,17.0,0.33557048,0.2631579,0.41322315,0.57471263,0.4385965,0.61728394,0.40650406,1.2751678,0.81208056,0.7842105,0.63684213,1.2314049,1.5702479,0.45789474,0.6,0.1816579,0.120943956,0.1037037,0.22186495,0.37184116,1.2314049,0.63684213,0.7842105,1.7126436,1.3908046,0.45789474,1.074074,9.2,-0.08913043,-0.15,0.32391304,0.2630435,0.22632721,0.6940701,0.31899402,1.7001176,22.293629,0.76367533,-15.109575,1.7001176,1.38,0.82,1,1.0
Icelandic League Cup,2024-02-09,16:00:00,Breidablik,Hafnarfjordur,1.18,1.63,1.32,1.01,1.01,1.02,1.01,1.19,1.01,1.02,1.02,1.02,1.02,1.27,1.02,1.07,1.02,1.1,1.1,1.49,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.55,1.55,1.1,0.84745765,0.75757575,0.61349696,0.98039216,0.78740156,0.90909094,0.90909094,1.1186441,1.3813559,0.8939394,1.2348485,0.72392637,0.80981594,0.77272725,0.9621212,0.13030857,0.056,0.16014235,0.10508475,0.12820514,0.72392637,1.2348485,0.8939394,1.1568627,1.5980393,0.77272725,0.92727274,4.13,-0.033898305,0.07506053,0.2857143,0.3946731,0.16728063,0.23028967,0.20128097,0.5640922,4.004173,0.35355338,-7.125016,0.5640922,0.31,0.14,1,1.0
Icelandic League Cup,2024-02-09,16:00:00,IR Reykjavik,Throttur,1.49,1.64,1.62,1.01,1.15,1.02,1.01,1.23,1.01,1.02,1.02,1.02,1.02,1.27,1.02,1.04,1.02,1.1,1.1,1.49,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.55,1.55,1.1,0.67114097,0.61728394,0.6097561,0.98039216,0.78740156,0.90909094,0.90909094,1.0872483,1.1006712,0.9197531,1.0123457,0.9085366,0.9878049,0.6296296,0.7839506,0.043203566,0.041800644,0.047923323,0.006134969,0.22727273,0.9085366,1.0123457,0.9197531,1.4607843,1.6078432,0.6296296,0.92727274,4.75,-0.02736842,0.004210526,0.31368423,0.34526315,0.05143912,0.08144528,0.20063107,0.19949937,3.718994,0.35355338,-7.125016,0.19949937,0.02,0.13,1,1.0
Dutch Eerste Divisie,2024-02-09,16:00:00,SC Telstar,Helmond Sport,2.34,3.1,3.55,3.15,1.4,1.48,2.82,1.11,7.4,11.0,1.06,4.0,1.27,1.99,1.88,1.13,3.25,1.74,2.18,12.5,11.5,18.5,7.6,9.2,7.4,11.5,7.0,12.0,9.4,14.0,7.4,7.2,19.5,7.2,8.4,5.9,6.8,8.6,0.42735043,0.28169015,0.32258064,0.5319149,0.5025126,0.57471263,0.4587156,1.517094,1.3247863,0.65915495,0.87323946,0.7548387,1.1451613,0.5295775,0.5605634,0.17838548,0.20543294,0.13970588,0.067669176,0.30755064,0.7548387,0.87323946,0.65915495,1.2446809,1.6489362,0.5295775,1.0804597,8.99,-0.134594,-0.050055616,0.26028922,0.3448276,0.20408764,0.61158264,0.27564326,1.4980655,31.173939,0.15556349,-3.148096,1.4980655,0.45,1.21,1,1.0
Dutch Eerste Divisie,2024-02-09,16:00:00,Roda JC,FC Dordrecht,1.61,5.0,4.4,3.7,1.24,1.62,2.16,1.16,4.5,2.66,1.03,2.66,1.13,2.66,1.46,1.27,3.4,1.6,2.28,21.0,4.3,4.5,4.7,11.0,10.5,17.5,4.6,10.5,8.8,14.0,4.5,13.0,12.0,19.0,28.0,2.82,6.0,4.9,0.621118,0.22727273,0.2,0.6849315,0.37593985,0.625,0.4385965,2.7329192,3.10559,0.3659091,1.1363636,0.322,0.88,0.3318182,0.6045455,0.55058986,0.46422628,0.5128593,0.06382979,0.5017065,0.322,1.1363636,0.3659091,1.1027397,3.4246576,0.3318182,0.9125,11.01,-0.253406,0.054495912,0.1462307,0.45413262,0.49293202,1.8090606,0.59171605,4.4312754,54.36531,1.6970563,-30.963757,4.4312754,0.6,2.79,1,1.0
English Premier League 2 - Div 1,2024-02-09,16:00:00,Sunderland U21,Leicester U21,1.59,4.1,4.6,1.01,1.21,1.8,1.9,1.24,1.01,3.25,1.01,3.25,1.01,3.25,1.34,1.4,2.8,1.42,2.74,6.0,5.9,6.2,6.4,5.2,4.7,5.3,6.0,5.0,4.4,5.0,5.9,5.3,4.9,5.4,6.2,3.0,5.5,6.8,0.6289308,0.2173913,0.24390244,0.74626863,0.30769232,0.70422536,0.3649635,2.8930817,2.5786164,0.34565216,0.8913044,0.38780487,1.1219512,0.29130435,0.70652175,0.51750225,0.48626816,0.44112477,0.057471264,0.54882157,0.38780487,0.8913044,0.34565216,1.1865672,3.0597014,0.29130435,0.943662,10.29,-0.292517,-0.048590865,0.15451895,0.3984451,0.47025615,1.6129786,0.5782347,3.9509745,56.397877,2.7011478,-43.681404,3.9509745,0.5,3.01,1,1.0
Belgian First Division B,2024-02-09,16:00:00,Deinze,Patro Eisden Maasmechelen,1.97,3.9,3.9,3.15,1.36,1.52,2.2,1.13,1.01,4.3,1.06,4.3,1.24,2.12,1.77,1.14,2.96,1.74,2.2,5.0,5.0,5.7,6.4,4.6,8.0,5.0,6.0,4.7,4.4,5.1,6.2,5.4,5.3,5.8,6.4,4.4,6.0,6.8,0.5076142,0.25641027,0.25641027,0.56497175,0.4716981,0.57471263,0.45454547,1.9796954,1.9796954,0.5051282,1.0,0.5051282,1.0,0.45384616,0.5435898,0.34814185,0.32879046,0.32879046,0.0,0.37566137,0.5051282,1.0,0.5051282,1.1129943,2.20339,0.45384616,1.0172414,9.77,-0.1975435,0.0,0.20163767,0.39918116,0.34215537,1.1142861,0.4072311,2.729432,43.979572,0.49497473,-9.926246,2.729432,0.0,1.93,1,1.0
Belgian Reserves,2024-02-09,16:00:00,RFC de Liege U21,K Lierse U21,1.64,1.48,1.24,1.01,1.01,1.02,1.01,1.01,1.01,1.27,1.02,1.27,1.02,1.27,1.02,1.05,1.02,1.1,1.1,1.49,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.55,1.55,1.1,0.6097561,0.8064516,0.6756757,0.98039216,0.78740156,0.90909094,0.90909094,0.75609756,0.902439,1.3225807,1.1935484,1.1081082,0.8378378,0.82258064,1.0241935,0.11722842,0.1388889,0.051282052,0.0882353,0.097345136,1.1081082,1.1935484,1.3225807,1.6078432,1.4509804,0.82258064,0.92727274,4.36,0.09174312,0.055045873,0.3761468,0.33944955,0.13852908,0.20132892,0.20220679,0.49315313,-11.309933,0.35355338,-7.125016,0.49315313,0.24,0.4,1,1.0
English Premier League 2 - Div 1,2024-02-09,16:00:00,Aston Villa U21,Everton U21,2.16,2.66,4.5,1.01,1.2,1.02,1.86,1.01,1.01,3.55,1.02,3.55,1.02,3.55,1.33,1.48,2.68,1.41,3.05,1.97,6.2,6.2,2.84,6.0,5.4,5.5,4.5,6.0,5.3,5.4,6.0,2.8,6.0,5.9,6.6,4.0,4.5,1.62,0.46296296,0.22222222,0.37593985,0.7518797,0.28169015,0.7092199,0.32786885,2.0833333,1.2314814,0.48,0.5911111,0.8120301,1.6917293,0.29555556,0.7888889,0.28139356,0.35135135,0.10373444,0.25698325,0.54373926,0.8120301,0.5911111,0.48,1.6240602,2.0,0.29555556,0.9432624,9.32,-0.25107297,-0.19742489,0.23175965,0.28540772,0.39665917,1.2322879,0.5041114,3.0184765,49.47946,3.139554,-47.984283,3.0184765,1.84,2.34,1,1.0
English Premier League 2 - Div 1,2024-02-09,16:00:00,Fulham U21,Blackburn U21,1.5,4.6,5.2,5.0,1.15,2.12,1.72,1.29,3.15,4.0,1.01,4.0,1.02,4.0,1.25,1.56,2.26,1.41,3.0,4.9,4.8,4.9,4.2,4.4,12.5,4.5,4.8,13.0,3.9,13.0,4.7,15.0,10.5,4.3,4.8,2.24,4.5,2.6,0.6666667,0.1923077,0.2173913,0.8,0.25,0.7092199,0.33333334,3.4666667,3.0666666,0.28846154,0.88461536,0.32608697,1.1304348,0.24038461,0.7692308,0.6074425,0.5522388,0.5081967,0.06122449,0.6124031,0.32608697,0.88461536,0.28846154,1.2,3.68,0.24038461,0.8865248,11.3,-0.32743362,-0.053097345,0.13274336,0.40707964,0.527199,1.9857827,0.6541472,4.864155,61.60698,3.8890872,-53.972626,4.864155,0.6,3.7,1,1.0
English Premier League 2 - Div 1,2024-02-09,16:00:00,Nottingham Forest U21,Reading U21,2.04,2.58,4.7,1.01,1.17,1.89,1.73,1.25,1.01,3.65,1.02,3.65,1.02,3.65,1.25,1.5,2.36,1.38,3.1,4.5,4.2,4.2,4.4,4.2,4.0,3.9,4.2,4.2,3.85,3.9,17.5,4.3,4.1,4.1,4.4,3.05,3.45,4.8,0.49019608,0.21276596,0.3875969,0.8,0.2739726,0.7246377,0.32258064,2.3039215,1.2647059,0.43404254,0.5489362,0.7906977,1.8217055,0.26595744,0.7765958,0.3150664,0.39465874,0.116883114,0.2912088,0.57983196,0.7906977,0.5489362,0.43404254,1.632,2.064,0.26595744,0.9057971,9.32,-0.28540772,-0.2274678,0.21888413,0.27682403,0.45258626,1.4060346,0.5587135,3.4440675,53.061237,3.3941126,-50.194427,3.4440675,2.12,2.66,1,1.0
English Premier League 2 - Div 1,2024-02-09,16:00:00,Arsenal U21,Leeds United U21,1.67,3.8,4.9,4.4,1.19,1.9,1.72,1.26,1.01,3.75,1.02,3.75,1.02,3.75,1.25,1.51,2.38,1.44,2.62,4.9,4.7,4.9,5.1,4.5,13.0,4.4,4.8,4.4,4.0,4.3,4.6,4.5,4.3,4.4,4.9,2.64,4.3,5.3,0.5988024,0.20408164,0.2631579,0.8,0.26666668,0.6944444,0.3816794,2.9341316,2.275449,0.34081632,0.7755102,0.4394737,1.2894737,0.25510204,0.7653061,0.4891833,0.49162862,0.3893967,0.12643678,0.5934959,0.4394737,0.7755102,0.34081632,1.336,3.04,0.25510204,0.8680556,10.37,-0.3114754,-0.10607522,0.16104147,0.36644167,0.47506544,1.6421429,0.59772956,4.0224123,58.234413,3.535534,-51.34019,4.0224123,1.1,3.23,1,1.0
Dutch Eerste Divisie,2024-02-09,16:00:00,NAC Breda,FC Eindhoven,1.65,5.4,4.2,3.2,1.4,1.51,2.66,1.13,6.4,4.0,1.05,4.0,1.24,2.14,1.78,1.14,2.82,1.84,2.08,14.0,17.0,6.4,7.0,8.0,8.2,18.0,6.8,8.6,8.2,17.0,6.8,12.5,14.0,6.0,7.0,4.1,10.5,7.2,0.6060606,0.23809524,0.18518518,0.56179774,0.46728972,0.54347825,0.48076922,2.5454545,3.2727273,0.39285713,1.2857143,0.30555555,0.7777778,0.42380953,0.5095238,0.5455395,0.43589744,0.5319149,0.125,0.40468228,0.30555555,1.2857143,0.39285713,0.9269663,3.0337079,0.42380953,0.9673913,11.25,-0.22666667,0.10666667,0.14666666,0.48,0.5106858,1.9150718,0.5673163,4.690949,51.89242,0.5091169,-10.203974,4.690949,1.2,2.55,1,1.0
Swiss Challenge League,2024-02-09,16:15:00,Schaffhausen,Thun,4.0,1.84,3.75,3.5,1.36,1.56,2.48,1.15,6.2,4.5,1.04,4.5,1.22,2.22,1.65,1.17,5.0,1.7,2.26,5.6,10.0,5.4,5.7,5.6,4.5,9.2,5.6,2.54,2.54,5.5,2.36,2.28,2.54,2.44,7.0,2.16,2.2,1.65,0.25,0.26666668,0.54347825,0.6060606,0.45045045,0.5882353,0.44247788,0.9375,0.46,1.0666667,0.49066666,2.173913,2.0380435,0.44,0.592,0.380865,0.032258064,0.369863,0.34168157,0.3888889,2.173913,0.49066666,1.0666667,2.4242425,1.1151515,0.44,0.9705882,9.59,0.026068822,-0.19916579,0.41710114,0.19186653,0.36961582,1.1815386,0.44000697,2.8941665,-7.125016,0.80610174,-15.907552,2.8941665,1.91,0.25,1,1.0
Polish Ekstraklasa,2024-02-09,16:30:00,Ruch Chorzow,Legia Warsaw,5.5,1.66,4.2,3.1,1.41,1.47,2.86,1.1,6.6,11.0,1.06,4.0,1.3,2.04,1.88,1.14,6.4,1.91,1.99,12.0,7.8,8.8,12.0,14.5,4.4,9.0,12.5,6.4,16.0,15.5,6.4,6.8,6.6,6.6,7.0,6.6,4.1,7.0,0.18181819,0.23809524,0.60240966,0.5319149,0.49019608,0.5235602,0.5025126,0.76363635,0.3018182,1.3095238,0.3952381,3.313253,2.5301204,0.44761905,0.4857143,0.5470635,0.13402061,0.5363129,0.4334471,0.38157895,3.313253,0.3952381,1.3095238,2.9255319,0.88297874,0.44761905,0.9842932,11.36,0.11443662,-0.22359155,0.48415494,0.14612676,0.51577896,1.953083,0.5613051,4.7840567,-33.02387,0.22627416,-4.573921,4.7840567,2.54,1.3,1,1.0
Spanish Segunda Division,2024-02-09,16:30:00,Levante,Leganes,2.3,4.0,3.0,2.34,1.65,1.25,3.85,1.05,1.01,6.2,1.14,2.5,1.59,1.47,2.88,1.05,2.88,2.16,1.68,7.4,9.4,22.0,15.0,5.2,6.6,16.5,14.0,11.5,11.0,24.0,15.0,28.0,30.0,38.0,18.5,26.0,16.5,5.4,0.4347826,0.33333334,0.25,0.3472222,0.6802721,0.46296296,0.5952381,1.3043479,1.7391304,0.76666665,1.3333334,0.575,0.75,0.96,0.49,0.22264045,0.13207547,0.26984128,0.14285715,0.020408163,0.575,1.3333334,0.76666665,0.7986111,1.3888888,0.96,1.3333334,9.3,-0.07526882,0.10752688,0.24731183,0.43010753,0.275613,0.8544004,0.2319324,2.092845,19.290047,1.9940411,35.183838,2.092845,1.0,0.7,1,1.0
Friendly Matches,2024-02-09,16:30:00,Bohemians,Cork City,1.05,1.05,1.04,1.01,1.01,1.02,1.01,1.01,1.01,1.27,1.05,1.27,1.05,1.27,1.05,1.02,1.05,1.1,1.1,1.49,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.95238096,0.96153843,0.95238096,0.95238096,0.78740156,0.90909094,0.90909094,0.9904762,1.0,1.0096154,1.0096154,1.0,0.9904762,1.0096154,1.2211539,0.004518254,0.004784689,0.0,0.004784689,0.004784689,1.0,1.0096154,1.0096154,1.0,1.0,1.0096154,0.95454544,3.14,0.0031847134,0.0031847134,0.3343949,0.3343949,0.0055160853,0.005773503,0.00477327,0.014142135,-0.28647652,0.31112698,-6.2772985,0.014142135,0.01,0.01,1,1.0
Italian Serie C,2024-02-09,16:45:00,Pontedera,Arezzo,2.1,3.4,3.35,2.66,1.01,1.02,1.01,1.01,1.01,3.45,1.09,3.45,1.35,1.53,2.08,1.1,3.85,1.86,2.0,10.0,4.3,5.3,5.9,8.2,3.6,4.8,5.7,4.5,9.4,5.0,5.8,19.0,5.2,5.6,6.0,4.7,5.7,6.2,0.47619048,0.29850745,0.29411766,0.48076922,0.6535948,0.53763443,0.5,1.5952381,1.6190476,0.6268657,1.0149254,0.61764705,0.9852941,0.6208955,0.45671642,0.23806034,0.2293578,0.23636363,0.0074074073,0.23388582,0.61764705,1.0149254,0.6268657,1.0096154,1.6346154,0.6208955,1.1182796,8.85,-0.14124294,0.0056497175,0.23728813,0.38418078,0.24967661,0.736546,0.271627,1.8041619,32.005383,0.7778175,15.376251,1.8041619,0.05,1.25,1,1.0
Northern Irish Premiership,2024-02-09,16:45:00,Newry,Ballymena,3.0,2.48,3.3,1.01,1.01,1.02,1.01,1.01,1.01,10.0,1.07,3.6,1.3,1.88,1.99,1.1,6.8,1.8,2.1,5.3,4.7,5.4,4.7,4.9,3.9,4.8,4.6,4.3,5.1,5.5,4.8,4.8,4.7,4.9,6.8,4.6,4.4,5.3,0.33333334,0.3030303,0.4032258,0.5025126,0.5319149,0.5555556,0.47619048,1.1,0.82666665,0.90909094,0.75151515,1.2096775,1.3306452,0.6030303,0.56969696,0.12107325,0.04761905,0.09489051,0.14186852,0.24763705,1.2096775,0.75151515,0.90909094,1.5075377,1.2462312,0.6030303,1.1055555,8.78,-0.034168564,-0.09339408,0.34168565,0.28246012,0.14176181,0.41488954,0.21467285,1.0162677,8.530766,0.15556349,3.148096,1.0162677,0.82,0.3,1,1.0
