,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,10/05/2024,08:35,CHINA - SUPER LEAGUE,Chengdu Rongcheng,Henan Songshan Longmen,1.36,4.5,9.0,1.7,2.0,1.75,1.04,1.33,1.2,5.0,1.17
2,10/05/2024,08:45,SINGAPORE - PREMIER LEAGUE,Balestier Khalsa,Geylang,1.73,4.33,3.5,1.14,1.16,4.57,1.01,1.08,1.03,1.93,1.81
3,10/05/2024,08:45,SINGAPORE - PREMIER LEAGUE,Hougang,Lion City,7.5,5.5,1.25,1.2,1.48,2.57,1.01,1.12,1.01,2.21,1.62
4,10/05/2024,09:00,THAILAND - THAI LEAGUE 1,Pathum United,Khonkaen Utd.,1.3,5.32,8.15,1.39,1.68,2.13,1.01,1.21,1.1,3.24,1.3
5,10/05/2024,12:00,AZERBAIJAN - PREMIER LEAGUE,Neftci Baku,Kapaz,1.5,3.95,5.9,1.65,1.75,1.85,1.03,1.4,1.22,4.85,1.14
6,10/05/2024,13:00,CROATIA - HNL,Gorica,Rudes,1.44,4.75,6.5,1.65,1.83,1.83,1.03,1.3,1.2,4.5,1.18
7,10/05/2024,13:10,AUSTRIA - 2. LIGA,Liefering,First Vienna,1.95,3.75,3.35,1.55,1.52,2.37,1.03,1.3,1.18,3.8,1.22
8,10/05/2024,13:15,BULGARIA - PARVA LIGA,Krumovgrad,Lok. Plovdiv,2.55,3.25,2.75,2.1,1.83,1.83,1.07,1.44,1.36,8.0,1.08
9,10/05/2024,14:30,ROMANIA - LIGA 1,Sepsi Sf. Gheorghe,FC Rapid Bucuresti,2.45,3.5,2.63,1.67,1.57,2.25,1.03,1.33,1.2,5.0,1.17
10,10/05/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Oss,NAC Breda,4.5,4.0,1.7,1.62,1.62,2.2,1.03,1.3,1.18,4.5,1.18
11,10/05/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Jong Ajax,Jong AZ,2.5,4.0,2.45,1.36,1.36,3.0,1.01,1.22,1.1,3.0,1.36
12,10/05/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Den Haag,Jong PSV,1.6,4.5,4.75,1.3,1.36,3.0,1.01,1.18,1.08,2.63,1.44
13,10/05/2024,16:30,PERU - LIGA 1,Union Comercio,ADT Tarma,2.88,3.2,2.45,1.83,1.62,2.2,1.05,1.36,1.22,5.5,1.14
14,10/05/2024,20:00,CANADA - CANADIAN PREMIER LEAGUE,York Utd,Valour,2.05,3.5,3.4,1.88,1.72,2.0,1.06,1.42,1.29,5.4,1.13
