,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,SWEDEN - ALLSVENSKAN,15/04/2024,14:00,Varnamo,Malmo FF,10.0,5.5,1.3
2,SERBIA - SUPER LIGA,15/04/2024,15:00,Vozdovac,Radnicki 1923,3.05,3.45,2.18
3,NETHERLANDS - EERSTE DIVISIE,15/04/2024,15:00,Jong Utrecht,Den Bosch,2.3,3.6,2.7
4,BRAZIL - BRASILEIRO WOMEN,15/04/2024,15:00,Flamengo W,Bragantino W,1.5,4.05,5.2
5,BRAZIL - BRASILEIRO WOMEN,15/04/2024,20:00,Internacional W,Gremio W,1.85,3.6,3.4
