,Entrada,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,N1,N2,N3
1,Lay Away New,04/01/2024,14:00,MOROCCO - BOTOLA PRO,Berkane,Jeunesse Sportive Soualem,1.55,3.6,5.25,2.35,1.57,2.38,1.53,H,H,D
2,Lay Away New,04/01/2024,16:00,MOROCCO - BOTOLA PRO,FAR Rabat,Moghreb Tetouan,1.36,4.2,6.5,1.83,1.98,2.1,1.67,H,H,D
