Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,BULGARIA - PARVA LIGA,08/04/2024,11:00,Botev Vratsa,Krumovgrad,3.1,3.1,2.5
2,MONTENEGRO - PRVA CRNOGORSKA LIGA,08/04/2024,11:00,Mladost DG,Petrovac,3.43,3.0,2.22
3,CAMEROON - ELITE ONE,08/04/2024,12:00,APEJES Academy,Avion Academy,2.8,2.92,2.45
4,NETHERLANDS - EERSTE DIVISIE,08/04/2024,15:00,Jong Utrecht,Willem II,10.0,5.0,1.33
5,ARGENTINA - COPA DE LA LIGA PROFESIONAL,08/04/2024,15:30,Dep. Riestra,Huracan,3.6,3.0,2.25
6,BAHRAIN - PREMIER LEAGUE,08/04/2024,15:45,Al-Shabbab,Al Riffa,5.1,4.05,1.57
