,Entrada,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,N1,N2,N3
1,BTTS Sim,19/04/2024,15:00,BELGIUM - CHALLENGER PRO LEAGUE,Seraing,Deinze,3.8,3.75,1.8,1.62,2.25,1.57,2.25,A,A,H
2,OVER2_5,19/04/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Den Bosch,NAC Breda,3.8,3.6,1.95,1.8,2.0,1.73,2.0,A,H,D
3,OVER2_5,19/04/2024,15:00,BELGIUM - CHALLENGER PRO LEAGUE,Francs Borains,Dender,5.0,4.5,1.5,1.6,2.3,1.67,2.1,A,A,H
