,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,24/08/2023,15:00,Al Ettifaq,Al Khaleej,1.57,4.0,5.0
2,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,24/08/2023,15:00,Al Ahli SC,Al Akhdoud,1.2,7.0,10.0
3,BOLIVIA - DIVISION PROFESIONAL,24/08/2023,16:00,Always Ready,Independiente Petrolero,1.4,4.0,8.0
