,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,20/04/2024,00:00,MEXICO - LIGA MX,Atl. San Luis,Toluca,3.75,3.8,1.85,1.48,1.5,2.5,1.02,1.25,1.14,3.75,1.25
2,20/04/2024,00:10,MEXICO - LIGA MX,Club Tijuana,Puebla,1.5,4.75,5.5,1.53,1.7,2.05,1.03,1.29,1.17,4.0,1.22
3,20/04/2024,02:00,SOUTH KOREA - K LEAGUE 2,Bucheon FC 1995,Busan,2.9,3.3,2.25,2.1,1.83,1.83,1.06,1.44,1.36,8.0,1.08
4,20/04/2024,04:30,SOUTH KOREA - K LEAGUE 1,Pohang,Gimcheon Sangmu,1.91,3.4,3.75,2.03,1.8,1.91,1.05,1.4,1.3,7.0,1.1
5,20/04/2024,06:30,ESTONIA - MEISTRILIIGA,Nomme Utd,Tallinna Kalev,3.75,3.7,1.75,1.7,1.68,2.13,1.01,1.32,1.22,5.08,1.13
6,20/04/2024,06:45,AUSTRALIA - A-LEAGUE,Macarthur FC,Sydney FC,4.33,4.2,1.67,1.36,1.4,2.75,1.02,1.2,1.1,3.0,1.4
7,20/04/2024,08:00,SWEDEN - SUPERETTAN,Skovde AIK,Trelleborg,3.25,3.25,2.15,2.05,1.8,1.95,1.06,1.44,1.33,8.0,1.08
8,20/04/2024,08:00,GEORGIA - CRYSTALBET EROVNULI LIGA,Samtredia,Torpedo Kutaisi,6.1,4.2,1.42,1.62,1.84,1.92,1.01,1.3,1.2,4.79,1.15
9,20/04/2024,08:00,THAILAND - THAI LEAGUE 1,Pathum United,Chonburi,1.45,4.5,5.8,1.6,1.75,1.95,1.03,1.31,1.19,4.0,1.21
11,20/04/2024,08:30,THAILAND - THAI LEAGUE 1,Police Tero,Uthai Thani,3.05,3.65,2.07,1.57,1.52,2.37,1.04,1.31,1.19,3.95,1.21
10,20/04/2024,08:30,ESTONIA - MEISTRILIIGA,Paide,Tammeka,1.42,4.3,5.7,1.55,1.72,2.07,1.01,1.28,1.16,4.15,1.19
12,20/04/2024,09:00,ROMANIA - LIGA 1,Poli Iasi,FC Voluntari,2.2,3.0,3.3,2.3,1.91,1.8,1.08,1.5,1.4,10.0,1.06
13,20/04/2024,09:00,FINLAND - VEIKKAUSLIIGA,HJK,Mariehamn,1.36,5.0,8.0,1.62,1.95,1.8,1.03,1.3,1.18,4.5,1.18
14,20/04/2024,09:00,INDONESIA - LIGA 1,PSS Sleman,Dewa United,2.27,3.3,2.9,1.6,1.47,2.32,1.01,1.3,1.2,3.7,1.19
15,20/04/2024,09:30,NETHERLANDS - TWEEDE DIVISIE,GVVV,Noordwijk,1.8,3.55,4.0,1.7,1.62,2.02,1.01,1.33,1.22,5.22,1.12
25,20/04/2024,10:00,SWEDEN - ALLSVENSKAN,Goteborg,Norrkoping,1.83,3.75,4.2,1.93,1.8,1.95,1.05,1.36,1.29,6.5,1.11
