Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,14/09/2023,12:00,Al Akhdoud,Al Ittihad,11.0,6.0,1.2
2,NICARAGUA - LIGA PRIMERA,14/09/2023,18:00,Matagalpa,Managua FC,3.85,3.55,1.82
