,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
1,2025-05-05,04:30:00,SOUTH KOREA - K LEAGUE 1,Gwangju FC,Gimcheon Sangmu,2.9,2.78,3.2,9.6,1.2432112
2,2025-05-05,04:30:00,SOUTH KOREA - K LEAGUE 1,Ulsan HD,Pohang,1.83,5.0,3.8,17.5,1.2432472
3,2025-05-05,08:00:00,CHINA - SUPER LEAGUE,Henan Songshan Longmen,Tianjin Jinmen Tiger,2.1,3.65,3.7,15.5,1.2432059
4,2025-05-05,08:00:00,CHINA - SUPER LEAGUE,Wuhan Three Towns,Shanghai Port,3.85,1.93,4.3,23.0,1.2432058
5,2025-05-05,08:35:00,CHINA - SUPER LEAGUE,Qingdao Hainiu,Changchun Yatai,2.0,4.0,3.7,16.0,1.2432057
6,2025-05-05,08:35:00,CHINA - SUPER LEAGUE,Chengdu Rongcheng,Zhejiang Professional,1.56,6.0,4.7,60.0,1.243252
7,2025-05-05,09:00:00,CHINA - SUPER LEAGUE,Yunnan Yukun,Shandong Taishan,3.2,2.26,3.7,13.0,1.2432054
8,2025-05-05,11:00:00,ENGLAND - NATIONAL LEAGUE,Braintree,Rochdale,3.3,2.1,3.5,29.0,1.2429814
9,2025-05-05,11:00:00,ENGLAND - NATIONAL LEAGUE,Wealdstone,FC Halifax,1.8,4.3,3.75,30.0,1.2429823
10,2025-05-05,11:00:00,ENGLAND - NATIONAL LEAGUE,Oldham,Ebbsfleet,1.37,10.0,4.7,85.0,1.2429816
11,2025-05-05,11:00:00,ENGLAND - NATIONAL LEAGUE,AFC Fylde,Barnet,8.0,1.37,5.7,65.0,1.2429807
12,2025-05-05,11:00:00,ENGLAND - NATIONAL LEAGUE,Hartlepool,Forest Green,3.05,2.28,3.55,22.0,1.2429813
13,2025-05-05,11:00:00,ENGLAND - NATIONAL LEAGUE,Maidenhead,Boston Utd,2.14,3.25,3.6,30.0,1.242981
14,2025-05-05,11:00:00,ENGLAND - NATIONAL LEAGUE,Eastleigh,York City,3.9,1.88,3.6,11.0,1.2429805
15,2025-05-05,11:00:00,ENGLAND - NATIONAL LEAGUE,Sutton,Woking,2.18,3.15,3.55,36.0,1.2429808
16,2025-05-05,11:00:00,ENGLAND - NATIONAL LEAGUE,Gateshead,Southend,2.66,2.58,3.8,15.0,1.2429811
17,2025-05-05,11:00:00,ENGLAND - NATIONAL LEAGUE,Solihull Moors,Dag & Red,4.4,1.8,4.0,10.5,1.2429812
18,2025-05-05,11:00:00,EGYPT - PREMIER LEAGUE,Petrojet,Ceramica Cleopatra,3.65,2.3,3.2,9.2,1.2432171
19,2025-05-05,11:00:00,ENGLAND - NATIONAL LEAGUE,Altrincham,Tamworth FC,2.22,3.1,3.55,44.0,1.2429808
20,2025-05-05,12:00:00,SERBIA - PRVA LIGA,Smederevo,Zemun,1.89,3.2,3.1,80.0,1.2433187
21,2025-05-05,12:00:00,SERBIA - PRVA LIGA,Radnicki S. Mitrovica,Dubocica,2.24,3.6,2.88,90.0,1.2433331
22,2025-05-05,12:00:00,SERBIA - PRVA LIGA,Mladost GAT,FK Borac Cacak,1.64,5.3,3.4,38.0,1.2433751
23,2025-05-05,14:00:00,EGYPT - PREMIER LEAGUE,National Bank Egypt,Zamalek,4.4,2.06,3.3,8.2,1.2432257
24,2025-05-05,14:00:00,TURKEY - SUPER LIG,Kasimpasa,Trabzonspor,2.36,3.0,3.9,20.0,1.2430979
25,2025-05-05,14:00:00,POLAND - DIVISION 1,Kotwica Kolobrzeg,Chrobry Glogow,3.0,2.7,3.05,22.0,1.2431254
26,2025-05-05,15:30:00,PORTUGAL - LIGA PORTUGAL,Rio Ave,Estrela,2.6,3.1,3.3,11.0,1.2430402
27,2025-05-05,15:45:00,ITALY - SERIE A,Genoa,AC Milan,5.1,1.79,4.0,9.4,1.2426978
28,2025-05-05,16:00:00,ENGLAND - PREMIER LEAGUE,Crystal Palace,Nottingham,2.2,3.65,3.6,14.0,1.2426922
29,2025-05-05,16:00:00,SPAIN - LALIGA,Girona,Mallorca,2.04,4.6,3.35,13.5,1.2426993
30,2025-05-05,16:15:00,PORTUGAL - LIGA PORTUGAL,AVS,Boavista,2.4,3.45,3.3,11.0,1.243083
31,2025-05-05,19:00:00,PARAGUAY - PRIMERA DIVISION,General Caballero,Sportivo Trinidense,3.1,2.78,2.84,18.5,1.2430778
32,2025-05-05,19:00:00,BRAZIL - SERIE B,Goias,Avai,1.97,5.2,3.2,25.0,1.2430569
33,2025-05-05,19:00:00,BRAZIL - SERIE A,Bragantino,Mirassol,1.93,5.0,3.45,15.5,1.2426872
34,2025-05-05,20:00:00,BRAZIL - SERIE A,Juventude,Atletico-MG,3.35,2.42,3.3,8.8,1.2426875
