Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,19/11/2023,05:30,INDIA - I-LEAGUE,Lajong,Gokulam,4.15,3.85,1.7,1.57,1.57,2.1,1.02,1.26,1.19,3.75,1.19
2,19/11/2023,12:30,IVORY COAST - LIGUE 1,Academie de FAD,SO Armee,3.7,3.05,1.95,2.25,2.04,1.74,1.06,1.5,1.43,9.0,1.03
3,19/11/2023,16:00,SPAIN - PRIMERA RFEF,Melilla,UD Ibiza,4.75,3.3,1.7,2.38,2.38,1.53,1.08,1.53,1.44,8.5,1.05
4,19/11/2023,16:30,URUGUAY - PRIMERA DIVISION,Danubio,Penarol,4.2,3.25,1.91,2.1,1.91,1.8,1.07,1.44,1.33,8.0,1.08
5,19/11/2023,21:00,JAMAICA - PREMIER LEAGUE,Montego Bay,Arnett Gardens,4.3,3.5,1.75,1.93,1.87,1.75,1.03,1.42,1.32,7.0,1.07
