,Entrada,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,N1,N2,N3
1,OVER2_5,01/06/2024,11:00,NORWAY - OBOS-LIGAEN,Moss,Aalesunds,1.85,3.9,3.6,1.65,2.2,1.62,2.2,A,H,H
2,OVER2_5,01/06/2024,11:00,NORWAY - OBOS-LIGAEN,Asane,Sandnes Ulf,1.83,3.6,4.1,1.53,2.4,1.5,2.5,A,H,H
3,OVER2_5,01/06/2024,11:00,NORWAY - OBOS-LIGAEN,Sogndal,Stabaek,2.15,3.7,3.0,1.62,2.25,1.53,2.38,A,H,H
4,OVER2_5,01/06/2024,12:30,SWEDEN - ALLSVENSKAN,Sirius,Norrkoping,1.83,3.6,4.0,1.6,2.3,1.57,2.25,H,H,A
