,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,23/03/2024,10:00,ITALY - SERIE C,Trento,Mantova,4.7,3.4,1.75,2.32,2.2,1.6,1.1,1.55,1.45,7.2,1.06
2,23/03/2024,11:00,NETHERLANDS - TWEEDE DIVISIE,ADO 20 Heemskerk,Excelsior Maassluis,2.07,3.75,2.95,1.55,1.5,2.25,1.02,1.28,1.16,3.65,1.2
3,23/03/2024,11:00,NETHERLANDS - TWEEDE DIVISIE,Rijnsburgse Boys,HFC,2.32,3.75,2.57,1.55,1.5,2.25,1.02,1.28,1.16,3.65,1.19
19,23/03/2024,12:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Glentoran,Ballymena,1.26,5.7,9.25,1.47,1.93,1.78,1.03,1.26,1.15,3.4,1.27
18,23/03/2024,12:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Newry City,Crusaders,8.25,5.2,1.3,1.52,1.88,1.82,1.03,1.28,1.17,3.65,1.24
17,23/03/2024,12:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,H&W Welders,Institute,2.07,3.75,2.95,1.5,1.45,2.37,1.01,1.24,1.14,3.4,1.23
16,23/03/2024,12:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Ballinamallard,Annagh,2.6,3.65,2.32,1.65,1.57,2.12,1.01,1.31,1.21,4.6,1.16
15,23/03/2024,12:00,ENGLAND - LEAGUE TWO,Doncaster,Forest Green,2.0,3.5,3.75,2.03,1.83,1.83,1.05,1.4,1.3,7.0,1.1
14,23/03/2024,12:00,SPAIN - PRIMERA RFEF,R. Sociedad B,Teruel,1.7,3.2,4.75,2.38,2.25,1.57,1.1,1.53,1.44,8.5,1.05
13,23/03/2024,12:00,SCOTLAND - CHAMPIONSHIP,Ayr,Queen's Park,2.1,3.4,2.88,1.8,1.67,2.1,1.02,1.36,1.25,5.0,1.14
12,23/03/2024,12:00,SCOTLAND - LEAGUE ONE,Alloa,Queen of South,1.85,3.4,3.6,1.7,1.62,2.2,1.04,1.33,1.22,4.5,1.17
11,23/03/2024,12:00,SPAIN - PRIMERA RFEF,Cordoba,San Fernando,1.4,4.5,5.75,2.0,2.5,1.5,1.05,1.4,1.33,6.5,1.1
10,23/03/2024,12:00,SCOTLAND - LEAGUE ONE,Stirling,Montrose,2.4,3.5,2.45,1.75,1.62,2.2,1.04,1.33,1.22,5.0,1.14
9,23/03/2024,12:00,SCOTLAND - LEAGUE TWO,Dumbarton,Bonnyrigg Rose,1.62,3.6,5.0,1.78,1.8,1.91,1.02,1.33,1.22,5.0,1.14
8,23/03/2024,12:00,SCOTLAND - LEAGUE TWO,East Fife,Stranraer,1.85,3.1,4.2,1.98,1.8,1.91,1.03,1.4,1.29,6.0,1.11
7,23/03/2024,12:00,SCOTLAND - LEAGUE TWO,Stenhousemuir,Peterhead,1.85,3.2,4.0,2.05,1.83,1.83,1.05,1.44,1.33,7.0,1.08
6,23/03/2024,12:00,SCOTLAND - LEAGUE ONE,Annan,Kelty Hearts,2.15,3.5,2.8,1.6,1.53,2.38,1.03,1.3,1.17,4.33,1.2
5,23/03/2024,12:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Newington,Dundela,2.85,3.6,2.15,1.44,1.4,2.55,1.02,1.22,1.17,3.15,1.26
4,23/03/2024,12:00,ENGLAND - LEAGUE TWO,Crewe,AFC Wimbledon,2.55,3.25,2.88,2.05,1.8,1.91,1.06,1.44,1.33,8.0,1.08
20,23/03/2024,12:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Glenavon,Loughgall,1.75,3.9,3.9,1.62,1.62,2.15,1.04,1.32,1.2,4.15,1.19
22,23/03/2024,13:30,ITALY - SERIE C,L.R. Vicenza,Legnago Salus,1.6,3.6,5.6,2.3,2.3,1.55,1.09,1.53,1.44,7.0,1.07
21,23/03/2024,13:30,ITALY - SERIE C,Spal,Carrarese,3.0,3.1,2.37,2.52,2.15,1.62,1.11,1.6,1.52,7.9,1.05
