,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,06/10/2023,10:30,UZBEKISTAN - SUPER LEAGUE,Bunyodkor,Qizilqum,1.93,3.35,3.65,2.1,1.93,1.7,1.04,1.47,1.38,7.8,1.04
2,06/10/2023,12:00,FINLAND - VEIKKAUSLIIGA,Ilves,AC Oulu,1.91,3.6,3.75,1.7,1.62,2.2,1.04,1.33,1.2,5.0,1.17
3,06/10/2023,13:00,POLAND - EKSTRAKLASA,Korona Kielce,Warta Poznan,2.7,3.1,2.75,2.2,1.91,1.91,1.07,1.5,1.36,9.0,1.07
4,06/10/2023,14:00,PORTUGAL - LIGA PORTUGAL 2,Santa Clara,Academico Viseu,1.85,3.4,4.0,2.1,1.91,1.8,1.06,1.44,1.33,8.0,1.08
5,06/10/2023,15:15,SWITZERLAND - CHALLENGE LEAGUE,Sion,Wil,1.65,4.1,4.3,1.62,1.65,2.1,1.04,1.32,1.2,4.15,1.19
6,06/10/2023,16:00,ENGLAND - CHAMPIONSHIP,Birmingham,West Brom,2.63,3.2,2.75,2.3,1.91,1.8,1.08,1.5,1.44,9.0,1.07
7,06/10/2023,16:30,MOROCCO - BOTOLA PRO,Chabab Mohammedia,Hassania Agadir,2.45,2.88,2.8,2.88,2.25,1.57,1.13,1.62,1.57,15.0,1.03
10,06/10/2023,17:00,VENEZUELA - LIGA FUTVE,Mineros,Angostura,2.4,3.3,2.7,1.65,1.55,2.15,1.01,1.36,1.22,5.45,1.1
9,06/10/2023,17:00,ARGENTINA - PRIMERA NACIONAL,Nueva Chicago,Def. de Belgrano,2.55,3.0,3.0,2.7,2.25,1.57,1.13,1.62,1.57,15.0,1.03
8,06/10/2023,17:00,VENEZUELA - LIGA FUTVE,Hermanos Colmenarez,Zamora,2.65,3.15,2.52,1.83,1.62,2.02,1.03,1.39,1.27,6.6,1.06
11,06/10/2023,19:00,CHILE - PRIMERA DIVISION,Union La Calera,Huachipato,2.4,3.3,3.0,1.85,1.62,2.2,1.05,1.36,1.25,6.0,1.13
12,06/10/2023,20:00,URUGUAY - PRIMERA DIVISION,Montevideo City,La Luz,1.95,3.6,3.6,1.9,1.73,2.0,1.05,1.4,1.25,6.0,1.13
13,06/10/2023,20:30,CANADA - CANADIAN PREMIER LEAGUE,Valour,HFX Wanderers,3.0,3.25,2.35,1.98,1.72,2.0,1.07,1.47,1.32,5.8,1.11
14,06/10/2023,20:30,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Rosario Central,Huracan,2.7,2.9,3.0,2.88,2.25,1.57,1.13,1.62,1.57,15.0,1.03
15,06/10/2023,21:30,ARGENTINA - PRIMERA NACIONAL,All Boys,Estudiantes Rio Cuarto,3.0,3.1,2.5,2.7,2.2,1.62,1.11,1.62,1.53,13.0,1.04
16,06/10/2023,22:00,PANAMA - LPF,San Francisco,UMECIT,2.05,3.05,3.7,2.37,2.07,1.6,1.07,1.55,1.47,11.0,1.01
17,06/10/2023,22:00,COSTA RICA - PRIMERA DIVISION,Grecia,AD Santos,2.55,3.3,2.45,1.8,1.67,2.1,1.04,1.36,1.25,6.0,1.13
18,06/10/2023,23:30,CANADA - CANADIAN PREMIER LEAGUE,Vancouver FC,York Utd,3.55,3.6,1.95,1.62,1.53,2.35,1.04,1.33,1.2,4.1,1.21
