,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,09/03/2024,06:00,ROMANIA - LIGA 2,Viitorul Tg. Jiu,CSM Slatina,2.67,3.05,2.65,2.3,1.93,1.78,1.1,1.55,1.44,7.0,1.07
2,09/03/2024,07:30,BULGARIA - PARVA LIGA,Lok. Sofia,Slavia Sofia,3.0,3.0,2.63,2.5,2.2,1.62,1.1,1.6,1.5,11.0,1.05
3,09/03/2024,08:00,AZERBAIJAN - PREMIER LEAGUE,Kapaz,Neftci Baku,3.25,3.1,2.18,2.15,1.9,1.72,1.05,1.5,1.4,8.2,1.03
4,09/03/2024,08:00,UZBEKISTAN - SUPER LEAGUE,Olympic,Lok. Tashkent,2.32,3.25,2.82,2.07,1.87,1.75,1.04,1.45,1.37,7.6,1.04
5,09/03/2024,08:00,PORTUGAL - LIGA PORTUGAL 2,Mafra,Penafiel,2.0,3.2,3.8,2.15,2.0,1.73,1.07,1.52,1.36,9.0,1.07
6,09/03/2024,08:00,VIETNAM - V.LEAGUE 1,Binh Dinh,Khanh Hoa,1.52,3.85,5.8,2.0,2.12,1.57,1.03,1.44,1.34,7.2,1.05
7,09/03/2024,10:00,MONTENEGRO - PRVA CRNOGORSKA LIGA,Petrovac,Sutjeska,4.3,3.1,1.87,2.18,1.98,1.65,1.07,1.52,1.42,9.2,1.03
8,09/03/2024,11:00,SLOVENIA - PRVA LIGA,Bravo,Aluminij,1.6,3.8,5.3,1.93,1.93,1.78,1.06,1.42,1.31,5.5,1.11
9,09/03/2024,11:00,SLOVAKIA - NIKE LIGA,Kosice,Trencin,4.75,3.75,1.7,1.85,1.8,1.9,1.06,1.42,1.28,5.3,1.13
10,09/03/2024,11:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Fateh,Al Khaleej,2.1,3.4,3.25,1.83,1.67,2.1,1.05,1.4,1.25,5.5,1.13
11,09/03/2024,11:00,EGYPT - PREMIER LEAGUE,Arab Contractors,El Ismaily,3.0,2.8,2.5,2.32,1.91,1.7,1.06,1.55,1.45,9.2,1.02
17,09/03/2024,12:00,ENGLAND - LEAGUE TWO,Forest Green,Walsall,3.25,3.5,2.2,1.93,1.73,2.0,1.05,1.42,1.29,6.5,1.11
16,09/03/2024,12:00,ENGLAND - LEAGUE TWO,Harrogate,Crawley,2.63,3.5,2.55,1.73,1.62,2.2,1.04,1.39,1.22,5.5,1.14
15,09/03/2024,12:00,ENGLAND - PREMIER LEAGUE,Bournemouth,Sheffield Utd,1.36,5.0,7.5,1.57,1.8,1.95,1.03,1.3,1.17,4.33,1.22
14,09/03/2024,12:00,SCOTLAND - CHAMPIONSHIP,Dundee Utd,Arbroath,1.22,6.5,13.0,1.5,2.1,1.67,1.02,1.26,1.14,3.75,1.25
13,09/03/2024,12:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Carrick Rangers,Newry City,1.53,4.1,5.4,1.57,1.65,2.1,1.04,1.32,1.19,3.9,1.21
12,09/03/2024,12:00,ENGLAND - LEAGUE ONE,Exeter,Bolton,4.2,4.0,1.8,1.93,1.91,1.91,1.05,1.42,1.29,6.5,1.11
18,09/03/2024,12:15,ITALY - SERIE C,Pergolettese,Mantova,4.8,3.55,1.7,2.05,1.98,1.75,1.07,1.45,1.35,6.0,1.1
19,09/03/2024,12:30,BULGARIA - PARVA LIGA,Beroe,Cherno More,5.0,3.8,1.7,2.2,2.1,1.67,1.07,1.52,1.36,9.0,1.07
20,09/03/2024,13:30,SENEGAL - LIGUE 1,Dakar SC,Casa,2.15,2.77,3.55,2.7,2.24,1.62,1.1,1.57,1.53,9.1,1.03
21,09/03/2024,14:00,SPAIN - PRIMERA RFEF,SD Logrones,Teruel,2.55,2.75,2.75,2.75,2.38,1.53,1.13,1.65,1.62,10.0,1.03
22,09/03/2024,14:00,SWITZERLAND - CHALLENGE LEAGUE,Baden,Vaduz,3.05,3.65,2.07,1.55,1.5,2.42,1.03,1.31,1.18,3.8,1.23
23,09/03/2024,16:00,NETHERLANDS - EREDIVISIE,Almere City,Utrecht,3.75,3.5,2.0,2.1,1.91,1.91,1.06,1.5,1.33,8.0,1.08
24,09/03/2024,16:00,COLOMBIA - PRIMERA A,Dep. Pasto,Chico,2.1,3.1,4.0,2.7,2.25,1.57,1.13,1.62,1.53,13.0,1.04
25,09/03/2024,21:00,ARGENTINA - PRIMERA NACIONAL,Chaco For Ever,Brown Adrogue,2.2,3.0,3.75,2.88,2.38,1.53,1.13,1.65,1.57,15.0,1.03
26,09/03/2024,21:30,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Platense,San Lorenzo,3.1,2.9,2.63,3.1,2.25,1.57,1.13,1.72,1.62,17.0,1.03
27,09/03/2024,21:30,USA - MLS,New York Red Bulls,FC Dallas,1.55,3.8,6.5,2.1,2.2,1.62,1.06,1.5,1.36,9.0,1.07
28,09/03/2024,21:30,ARGENTINA - PRIMERA NACIONAL,Quilmes,Arsenal Sarandi,2.15,3.0,3.8,2.88,2.38,1.53,1.13,1.65,1.57,15.0,1.03
