,Entrada,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,N1,N2,N3
1,Lay Away New,20/12/2023,17:30,SPAIN - LALIGA2,Eibar,Sporting Gijon,1.85,3.5,4.33,2.3,1.6,2.1,1.67,H,H,H
2,Lay Away New,20/12/2023,17:30,SPAIN - LALIGA2,Leganes,Tenerife,2.25,2.9,3.75,3.4,1.33,2.5,1.5,H,H,H
