Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,MALTA - PREMIER LEAGUE,06/04/2024,09:00,Valletta,Floriana,4.65,3.85,1.62
2,UZBEKISTAN - SUPER LEAGUE,06/04/2024,11:15,Termez Surkhon,OKMK,3.55,3.3,1.98
