Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,10/04/2024,04:30,SOUTH KOREA - K LEAGUE 2,Cheonan City,Busan,3.5,3.3,1.91,2.08,1.91,1.8,1.06,1.44,1.33,8.0,1.08
2,10/04/2024,15:45,ENGLAND - LEAGUE ONE,Wycombe,Derby,4.0,3.75,1.91,2.0,1.8,1.95,1.05,1.4,1.3,7.0,1.1
3,10/04/2024,22:05,MEXICO - LIGA DE EXPANSION MX,Tlaxcala,Zacatecas Mineros,3.55,3.45,1.98,1.72,1.6,2.2,1.05,1.37,1.23,4.45,1.17
