,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,19/02/2024,05:30,INDIA - I-LEAGUE,Delhi FC,Gokulam,3.05,3.4,2.12,1.57,1.5,2.27,12.0,1.28,1.19,4.3,1.15
2,19/02/2024,08:30,THAILAND - THAI LEAGUE 1,Khonkaen Utd.,Chiangrai Utd,2.35,3.35,2.8,1.82,1.65,2.12,1.05,1.39,1.27,4.9,1.14
3,19/02/2024,10:30,INDIA - I-LEAGUE,Aizawl,Sreenidi Deccan,3.9,3.8,1.75,1.65,1.62,2.02,1.01,1.3,1.21,4.69,1.13
4,20/02/2024,11:00,EGYPT - PREMIER LEAGUE,Ceramica Cleopatra,El Gouna,1.8,3.25,4.4,2.0,1.87,1.75,1.03,1.45,1.35,6.91,1.05
5,19/02/2024,12:30,ROMANIA - LIGA 1,Sepsi Sf. Gheorghe,Farul Constanta,2.25,3.2,3.0,2.03,1.8,1.91,1.06,1.4,1.3,7.0,1.1
6,19/02/2024,13:00,BAHRAIN - PREMIER LEAGUE,Al Khalidiyah,Al-Muharraq,1.91,3.5,3.7,1.78,1.65,2.1,1.05,1.38,1.26,4.8,1.15
7,19/02/2024,13:00,SERBIA - SUPER LIGA,Vozdovac,Napredak,2.12,3.3,3.25,2.07,1.88,1.82,1.08,1.47,1.37,6.3,1.09
8,19/02/2024,14:00,POLAND - DIVISION 1,GKS Katowice,Motor Lublin,2.45,3.2,2.9,2.05,1.8,1.91,1.06,1.4,1.3,7.0,1.1
9,19/02/2024,14:00,EGYPT - PREMIER LEAGUE,El Ismaily,Zamalek,3.9,3.2,1.93,1.98,1.75,1.87,1.02,1.42,1.31,6.28,1.06
10,19/02/2024,15:00,PORTUGAL - LIGA PORTUGAL 2,Vilaverdense,AVS,4.2,3.5,1.73,2.03,1.91,1.8,1.05,1.4,1.3,7.0,1.1
11,19/02/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Maastricht,Jong PSV,1.91,4.0,3.5,1.44,1.44,2.63,1.02,1.25,1.13,3.5,1.29
12,20/02/2024,16:45,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Portadown,Newington,1.47,4.45,5.3,1.38,1.5,2.27,1.02,1.19,1.14,2.9,1.31
13,20/02/2024,16:45,ENGLAND - CHAMPIONSHIP,Southampton,Hull,1.53,4.33,6.0,1.6,1.67,2.1,1.03,1.29,1.2,4.5,1.2
14,20/02/2024,16:45,SCOTLAND - LEAGUE TWO,Clyde,Forfar Athletic,2.63,3.25,2.45,1.95,1.73,2.0,1.03,1.4,1.29,6.0,1.11
15,20/02/2024,16:45,ENGLAND - LEAGUE ONE,Oxford Utd,Northampton,1.75,3.8,4.5,1.85,1.8,1.95,1.04,1.36,1.25,6.0,1.13
16,20/02/2024,16:45,ENGLAND - LEAGUE TWO,AFC Wimbledon,Crawley,1.65,4.0,5.25,1.67,1.73,2.0,1.04,1.3,1.2,5.0,1.17
17,20/02/2024,16:45,SCOTLAND - LEAGUE TWO,Peterhead,Bonnyrigg Rose,1.85,3.4,3.8,1.95,1.8,1.91,1.03,1.4,1.29,6.0,1.11
18,19/02/2024,17:00,ENGLAND - PREMIER LEAGUE,Everton,Crystal Palace,1.7,3.75,5.25,2.08,2.0,1.75,1.07,1.44,1.36,8.0,1.08
19,19/02/2024,20:00,ARGENTINA - PRIMERA NACIONAL,All Boys,Racing Cordoba,2.8,3.0,2.8,2.6,2.1,1.67,1.11,1.57,1.5,13.0,1.04
20,20/02/2024,22:00,MEXICO - LIGA MX,Puebla,Pachuca,3.1,3.6,2.2,1.6,1.5,2.5,1.03,1.29,1.17,4.33,1.2
21,20/02/2024,22:05,MEXICO - LIGA DE EXPANSION MX,Zacatecas Mineros,Cancun,1.91,3.55,3.6,1.78,1.65,2.1,1.05,1.37,1.25,4.75,1.15
