Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,13/02/2024,11:00,INDIA - ISL,East Bengal,Mumbai City,3.6,3.5,1.95,2.05,1.83,1.83,1.06,1.44,1.33,8.0,1.08
2,13/02/2024,14:30,ITALY - SERIE C,Pro Patria,Padova,5.2,3.15,1.75,2.42,2.2,1.6,1.11,1.6,1.5,7.4,1.06
3,13/02/2024,16:45,ENGLAND - LEAGUE TWO,Sutton,Wrexham,4.5,3.75,1.75,1.8,1.73,2.0,1.04,1.33,1.22,5.5,1.14
4,13/02/2024,16:45,ITALY - SERIE C,Alessandria,Mantova,6.7,3.6,1.53,2.32,2.42,1.5,1.1,1.55,1.45,7.2,1.06
5,13/02/2024,16:45,ENGLAND - CHAMPIONSHIP,Rotherham,Hull,4.5,3.5,1.83,2.1,2.0,1.73,1.07,1.44,1.36,8.0,1.08
6,13/02/2024,16:45,ENGLAND - CHAMPIONSHIP,Swansea,Leeds,5.25,4.33,1.57,1.65,1.73,2.0,1.03,1.3,1.2,4.5,1.2
7,13/02/2024,16:45,ENGLAND - LEAGUE ONE,Exeter,Derby,3.8,3.75,1.91,1.93,1.8,1.95,1.05,1.36,1.29,6.5,1.11
8,13/02/2024,16:45,ENGLAND - LEAGUE ONE,Shrewsbury,Barnsley,3.6,3.5,2.0,2.03,1.8,1.95,1.05,1.4,1.3,7.0,1.1
9,13/02/2024,17:00,ENGLAND - CHAMPIONSHIP,Bristol City,Southampton,4.5,3.75,1.73,1.93,1.8,1.91,1.05,1.36,1.29,6.0,1.13
