,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
35,2024-11-02,11:30:00,GERMANY - BUNDESLIGA,Hoffenheim,St. Pauli,1.95,4.2,3.95,19.5,1.2347722
36,2024-11-02,11:30:00,SLOVAKIA - NIKE LIGA,Trnava,Michalovce,1.41,8.6,4.6,30.0,1.2352016
37,2024-11-02,11:30:00,GERMANY - BUNDESLIGA,Eintracht Frankfurt,Bochum,1.38,8.8,5.9,46.0,1.2347714
38,2024-11-02,11:30:00,GERMANY - BUNDESLIGA,Bayern Munich,Union Berlin,1.19,19.0,8.8,80.0,1.2347711
39,2024-11-02,11:30:00,GERMANY - BUNDESLIGA,Holstein Kiel,Heidenheim,2.68,2.86,3.55,13.0,1.2347735
40,2024-11-02,11:30:00,GERMANY - BUNDESLIGA,Wolfsburg,Augsburg,2.14,3.65,3.8,18.5,1.2347776
41,2024-11-02,11:30:00,SLOVAKIA - NIKE LIGA,KFC Komarno,Dun. Streda,5.6,1.66,4.1,32.0,1.2352017
42,2024-11-02,12:00:00,SCOTLAND - LEAGUE TWO,Peterhead,Spartans,2.18,3.45,3.15,12.5,1.2348744
43,2024-11-02,12:00:00,SCOTLAND - LEAGUE TWO,Edinburgh City,Forfar Athletic,3.7,1.92,3.75,9.8,1.2348741
44,2024-11-02,12:00:00,SCOTLAND - LEAGUE TWO,Elgin City,Stranraer,1.83,4.5,3.4,19.5,1.2348742
45,2024-11-02,12:00:00,SCOTLAND - LEAGUE ONE,Arbroath,Stenhousemuir,2.02,3.85,3.4,17.0,1.2350836
46,2024-11-02,12:00:00,SCOTLAND - LEAGUE ONE,Queen of South,Montrose,2.26,3.4,3.2,13.5,1.2350836
47,2024-11-02,12:00:00,SCOTLAND - LEAGUE ONE,Alloa,Annan,2.12,3.55,3.7,18.0,1.2350837
48,2024-11-02,12:00:00,SCOTLAND - LEAGUE TWO,Clyde,Bonnyrigg Rose,2.18,3.3,3.4,15.0,1.2348739
49,2024-11-02,12:00:00,SCOTLAND - CHAMPIONSHIP,Livingston,Queen's Park,2.02,4.1,3.3,15.0,1.2350698
50,2024-11-02,12:00:00,SCOTLAND - LEAGUE ONE,Inverness,Kelty Hearts,1.76,4.3,3.8,17.0,1.2350838
51,2024-11-02,12:00:00,SCOTLAND - PREMIERSHIP,St Johnstone,Hearts,3.95,2.0,3.8,9.8,1.235071
52,2024-11-02,12:00:00,EGYPT - PREMIER LEAGUE,El Ismaily,Ghazl El Mahallah,2.26,3.95,2.98,13.5,1.2353449
53,2024-11-02,12:00:00,SCOTLAND - CHAMPIONSHIP,Airdrieonians,Hamilton,2.58,2.84,3.35,13.0,1.2350699
54,2024-11-02,12:00:00,SCOTLAND - PREMIERSHIP,St. Mirren,Ross County,1.94,4.6,3.55,14.5,1.2350708
55,2024-11-02,12:00:00,SCOTLAND - CHAMPIONSHIP,Falkirk,Morton,1.4,8.2,5.2,36.0,1.2350737
56,2024-11-02,12:00:00,NORWAY - OBOS-LIGAEN,Asane,Lyn,3.15,2.24,3.65,14.5,1.2350812
57,2024-11-02,12:00:00,ARMENIA - PREMIER LEAGUE,BKMA,Ararat-Armenia,2.64,1.37,3.0,32.0,1.2353228
58,2024-11-02,12:00:00,BELGIUM - CHALLENGER PRO LEAGUE,Anderlecht U23,Eupen,3.15,2.36,3.75,16.5,1.2351508
59,2024-11-02,12:00:00,ENGLAND - PREMIER LEAGUE,Southampton,Everton,2.8,2.72,3.55,13.0,1.2347016
60,2024-11-02,12:00:00,ENGLAND - PREMIER LEAGUE,Liverpool,Brighton,1.4,8.2,6.0,42.0,1.2347027
61,2024-11-02,12:00:00,ENGLAND - PREMIER LEAGUE,Nottingham,West Ham,2.1,3.85,3.7,15.5,1.2347025
62,2024-11-02,12:00:00,NORWAY - OBOS-LIGAEN,Bryne,Egersund,1.8,4.8,3.7,22.0,1.2350816
63,2024-11-02,12:00:00,NORWAY - OBOS-LIGAEN,Kongsvinger,Sogndal,1.68,5.4,4.2,21.0,1.2350816
64,2024-11-02,12:00:00,ENGLAND - PREMIER LEAGUE,Ipswich,Leicester,2.34,3.25,3.7,16.0,1.2347028
65,2024-11-02,12:00:00,NORWAY - OBOS-LIGAEN,Moss,Raufoss,1.68,5.2,4.0,21.0,1.2352501
66,2024-11-02,12:00:00,NORWAY - OBOS-LIGAEN,Valerenga,Start,1.4,7.2,5.7,46.0,1.2350814
67,2024-11-02,12:00:00,NORWAY - OBOS-LIGAEN,Mjondalen,Stabaek,3.55,1.97,4.1,17.0,1.2350812
68,2024-11-02,12:00:00,NORWAY - OBOS-LIGAEN,Sandnes,Ranheim,4.5,1.74,4.1,11.0,1.2350813
69,2024-11-02,12:15:00,SPAIN - LALIGA,Girona,Leganes,1.71,6.6,3.7,17.0,1.2347739
70,2024-11-02,12:30:00,NETHERLANDS - EREDIVISIE,Willem II,Twente,6.4,1.69,3.9,8.6,1.2347847
71,2024-11-02,12:30:00,HUNGARY - OTP BANK LIGA,Puskas Academy,Ujpest,1.63,5.4,4.0,25.0,1.2350881
72,2024-11-02,12:30:00,PORTUGAL - LIGA PORTUGAL,Rio Ave,Casa Pia,2.4,3.55,3.15,11.0,1.2351472
73,2024-11-02,13:00:00,UKRAINE - PREMIER LEAGUE,Shakhtar Donetsk,Ch. Odesa,1.13,25.0,10.0,100.0,1.2353231
74,2024-11-02,13:00:00,TURKEY - SUPER LIG,Besiktas,Kasimpasa,1.56,6.0,5.0,30.0,1.2352091
75,2024-11-02,13:00:00,POLAND - DIVISION 1,Leczna,Termalica B-B.,3.4,2.18,3.5,11.0,1.235087
76,2024-11-02,13:00:00,FRANCE - LIGUE 1,PSG,Lens,1.42,8.6,5.4,36.0,1.2347777
77,2024-11-02,13:00:00,DENMARK - SUPERLIGA,Sonderjyske,Randers FC,3.6,2.1,3.8,12.5,1.2351463
78,2024-11-02,14:00:00,SLOVAKIA - NIKE LIGA,Podbrezova,Slovan Bratislava,4.2,1.74,4.2,32.0,1.2352018
79,2024-11-02,14:00:00,ITALY - SERIE A,Udinese,Juventus,4.6,2.06,3.3,7.2,1.2351342
80,2024-11-02,14:00:00,NORWAY - ELITESERIEN,Viking,Sandefjord,1.54,5.7,5.1,32.0,1.2351409
81,2024-11-02,14:30:00,ENGLAND - PREMIER LEAGUE,Wolves,Crystal Palace,2.66,2.98,3.4,11.5,1.2347023
82,2024-11-02,14:30:00,GERMANY - BUNDESLIGA,Dortmund,RB Leipzig,2.16,3.5,3.9,24.0,1.2347775
83,2024-11-02,14:30:00,SPAIN - LALIGA,Villarreal,Rayo Vallecano,1.72,5.4,4.2,1000.0,1.2347852
84,2024-11-02,14:45:00,NETHERLANDS - EREDIVISIE,Heracles,NAC Breda,2.3,3.4,3.5,14.0,1.2347845
85,2024-11-02,14:45:00,NETHERLANDS - EREDIVISIE,Ajax,PSV,3.2,2.34,3.7,15.0,1.2347844
86,2024-11-02,15:00:00,PORTUGAL - LIGA PORTUGAL,SC Farense,Benfica,21.0,1.18,8.8,12.0,1.2351471
87,2024-11-02,15:00:00,FRANCE - LIGUE 1,Brest,Nice,2.84,2.88,3.25,10.5,1.2347771
88,2024-11-02,15:00:00,EGYPT - PREMIER LEAGUE,Al Ahly,Ceramica Cleopatra,1.49,7.6,4.5,29.0,1.2351505
89,2024-11-02,15:35:00,POLAND - DIVISION 1,Arka Gdynia,Wisla Plock,1.85,4.0,3.65,20.0,1.2351308
90,2024-11-02,16:00:00,FRANCE - LIGUE 2,Guingamp,Grenoble,1.82,5.3,3.6,17.0,1.2352711
91,2024-11-02,16:00:00,BRAZIL - SERIE A,Bragantino,Cuiaba,1.82,5.7,3.4,15.0,1.2349247
92,2024-11-02,16:00:00,BELGIUM - CHALLENGER PRO LEAGUE,RAAL La Louviere,RFC Liege,1.97,3.8,3.7,21.0,1.2351398
93,2024-11-02,16:30:00,BRAZIL - SERIE B,Santos,Vila Nova FC,1.47,9.2,4.4,32.0,1.2352238
94,2024-11-02,16:30:00,GERMANY - 2. BUNDESLIGA,Hertha Berlin,FC Koln,3.05,2.28,4.1,17.0,1.2350887
95,2024-11-02,16:30:00,URUGUAY - PRIMERA DIVISION,Danubio,Miramar,1.98,4.4,3.3,21.0,1.2350888
96,2024-11-02,16:45:00,ITALY - SERIE A,Monza,AC Milan,6.4,1.68,4.0,7.8,1.2351317
97,2024-11-02,17:00:00,FRANCE - LIGUE 1,St Etienne,Strasbourg,4.1,1.99,3.9,11.5,1.2347736
98,2024-11-02,17:00:00,NETHERLANDS - EREDIVISIE,Feyenoord,AZ Alkmaar,1.76,5.4,4.0,21.0,1.2347844
99,2024-11-02,17:00:00,BRAZIL - SERIE B,Chapecoense-SC,Novorizontino,3.3,2.78,2.7,1000.0,1.2352448
100,2024-11-02,17:00:00,BRAZIL - SERIE B,Goias,Guarani,1.64,7.6,3.7,20.0,1.2352449
101,2024-11-02,17:00:00,NETHERLANDS - EREDIVISIE,Sittard,Heerenveen,2.14,3.8,3.55,14.5,1.234784
102,2024-11-02,17:15:00,PERU - LIGA 1,Carlos Mannucci,Alianza Atl.,1.51,7.0,4.2,26.0,1.2352133
103,2024-11-02,17:15:00,PERU - LIGA 1,Grau,Cesar Vallejo,2.36,3.15,3.4,12.5,1.235223
104,2024-11-02,17:15:00,PERU - LIGA 1,Cajamarca,Sport Huancayo,1.52,6.2,4.4,1000.0,1.2352096
105,2024-11-02,17:30:00,PORTUGAL - LIGA PORTUGAL,Gil Vicente,Boavista,1.72,6.0,3.9,18.0,1.2350894
106,2024-11-02,18:30:00,BRAZIL - SERIE A,Juventude,Fortaleza,2.76,2.88,3.25,11.0,1.2349256
107,2024-11-02,18:30:00,BRAZIL - SERIE A,Athletico-PR,Vitoria,1.8,5.4,3.6,16.5,1.2349248
108,2024-11-02,19:00:00,URUGUAY - PRIMERA DIVISION,Nacional,CA Cerro,1.23,15.0,6.4,60.0,1.2351035
109,2024-11-02,20:30:00,VENEZUELA - LIGA FUTVE,Zamora,Caracas,3.0,2.36,2.8,9.4,1.2353579
110,2024-11-02,21:15:00,URUGUAY - PRIMERA DIVISION,Boston River,Cerro Largo,2.2,3.6,3.25,13.5,1.2351034
