,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,EGYPT - PREMIER LEAGUE,27/12/2023,11:00,ZED,El Daklyeh,1.57,3.35,6.6
2,SENEGAL - LIGUE 1,27/12/2023,13:30,Ouakam,Diambars,2.05,2.67,4.05
3,SENEGAL - LIGUE 1,27/12/2023,13:30,Pikine,Casa,1.75,2.77,5.5
4,JAMAICA - PREMIER LEAGUE,27/12/2023,17:00,Vere United,Portmore,2.67,3.25,2.47
5,JAMAICA - PREMIER LEAGUE,27/12/2023,17:00,Cavalier,Treasure Beach,1.65,3.7,4.6
6,JAMAICA - PREMIER LEAGUE,27/12/2023,17:00,Lime Hall Academy,Humble Lions,3.4,3.4,2.0
7,JAMAICA - PREMIER LEAGUE,27/12/2023,17:00,Dunbeholden,Waterhouse,1.98,3.35,3.55
