Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,MEXICO - LIGA MX,07/10/2023,00:00,Mazatlan FC,Club America,4.75,4.0,1.7
2,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,07/10/2023,12:00,Al Akhdoud,Al Hilal,15.0,7.0,1.13
3,MOROCCO - BOTOLA PRO,07/10/2023,12:00,Union Touarga,FAR Rabat,5.25,3.75,1.55
4,ROMANIA - LIGA 1,07/10/2023,12:45,FC Voluntari,Univ. Craiova,4.33,3.6,1.7
5,MOROCCO - BOTOLA PRO,07/10/2023,14:15,Mouloudia Oujda,Maghreb Fez,3.25,3.1,2.05
6,PORTUGAL - LIGA PORTUGAL,07/10/2023,16:30,Estoril,Benfica,8.0,5.0,1.29
7,MOROCCO - BOTOLA PRO,07/10/2023,16:30,IR Tanger,Wydad,4.75,3.3,1.65
