,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
10,16/03/2024,12:00,SCOTLAND - LEAGUE ONE,Kelty Hearts,Cove Rangers,2.8,3.6,2.2,1.62,1.53,2.38,1.03,1.3,1.17,4.33,1.2
9,16/03/2024,12:00,SCOTLAND - LEAGUE TWO,Bonnyrigg Rose,Clyde,2.5,3.25,2.6,1.85,1.67,2.1,1.02,1.36,1.25,5.5,1.13
8,16/03/2024,12:00,SPAIN - PRIMERA RFEF,Teruel,Barcelona B,3.2,3.0,2.2,2.5,2.2,1.62,1.1,1.57,1.5,8.5,1.05
11,16/03/2024,12:00,SCOTLAND - PREMIERSHIP,Ross County,Hearts,4.5,3.75,1.8,1.93,1.8,1.95,1.05,1.36,1.29,6.0,1.13
7,16/03/2024,12:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Ballymena,Carrick Rangers,3.0,3.45,2.18,1.88,1.72,2.0,1.06,1.4,1.29,5.3,1.12
17,16/03/2024,12:15,MALTA - PREMIER LEAGUE,Santa Lucia,Valletta,3.4,3.35,2.0,2.05,1.88,1.72,1.06,1.45,1.36,6.85,1.07
18,16/03/2024,13:00,SPAIN - PRIMERA RFEF,Cornella,Gimnastic,3.1,2.9,2.3,2.75,2.38,1.53,1.13,1.62,1.57,10.0,1.03
19,16/03/2024,13:00,AUSTRIA - BUNDESLIGA,Tirol,Wolfsberger AC,3.75,3.75,1.95,1.85,1.75,2.0,1.04,1.36,1.25,6.0,1.13
20,16/03/2024,13:30,POLAND - EKSTRAKLASA,Ruch Chorzow,Gornik Zabrze,2.9,3.2,2.45,2.05,1.75,2.0,1.06,1.4,1.3,7.0,1.1
22,16/03/2024,14:00,SWITZERLAND - SUPER LEAGUE,Grasshoppers,St. Gallen,3.3,3.4,2.2,1.85,1.62,2.2,1.05,1.36,1.25,6.0,1.13
21,16/03/2024,14:00,SERBIA - SUPER LIGA,Sp. Subotica,TSC,4.05,3.25,1.9,2.02,1.83,1.88,1.07,1.47,1.34,5.9,1.1
23,16/03/2024,14:30,ITALY - SERIE C,Virtus Verona,Giana Erminio,2.47,2.95,2.95,2.32,1.93,1.78,1.1,1.55,1.44,7.0,1.07
24,16/03/2024,15:00,PORTUGAL - LIGA PORTUGAL,SC Farense,Rio Ave,2.7,3.1,2.8,2.2,1.95,1.8,1.07,1.5,1.36,9.0,1.07
25,16/03/2024,16:00,SPAIN - PRIMERA RFEF,Merida AD,Alcoyano,2.63,3.0,2.63,2.75,2.38,1.53,1.11,1.62,1.57,10.0,1.03
26,16/03/2024,16:00,ARGENTINA - PRIMERA NACIONAL,Tristan Suarez,Gimnasia Jujuy,2.5,3.1,3.0,2.5,2.1,1.67,1.1,1.53,1.5,11.0,1.05
27,16/03/2024,16:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Fateh,Al Ittihad,3.75,3.6,1.91,1.7,1.57,2.25,1.04,1.3,1.2,4.5,1.17
28,16/03/2024,18:00,COSTA RICA - PRIMERA DIVISION,Puntarenas FC,Saprissa,3.6,3.4,1.91,2.0,1.83,1.83,1.06,1.4,1.3,7.0,1.1
29,16/03/2024,21:30,USA - MLS,Nashville SC,Charlotte,2.4,3.3,3.0,2.2,1.95,1.8,1.07,1.5,1.36,9.0,1.07
30,16/03/2024,23:00,USA - USL CHAMPIONSHIP,Monterey Bay,Phoenix Rising,2.57,3.7,2.37,1.65,1.57,2.25,1.04,1.33,1.22,4.35,1.18
