Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,15/12/2023,08:30,IRAQ - SUPER LEAGUE,Al-Hudod,Al Shorta,4.55,3.25,1.72,1.72,1.75,2.03,1.01,1.34,1.23,4.8,1.14
2,15/12/2023,11:00,IRAQ - SUPER LEAGUE,Al Wasat,Al Talaba,5.8,3.3,1.57,2.32,2.4,1.54,1.07,1.52,1.46,8.9,1.03
3,15/12/2023,14:00,BOSNIA AND HERZEGOVINA - PREMIJER LIGA BIH,Posusje,Borac Banja Luka,4.35,3.4,1.78,2.18,2.07,1.6,1.07,1.5,1.4,9.4,1.03
4,15/12/2023,16:00,NETHERLANDS - EERSTE DIVISIE,Den Bosch,De Graafschap,3.6,3.75,2.0,1.73,1.62,2.2,1.04,1.33,1.22,5.5,1.14
5,15/12/2023,16:00,NETHERLANDS - EERSTE DIVISIE,Maastricht,Groningen,4.5,4.2,1.7,1.6,1.57,2.25,1.03,1.29,1.18,4.33,1.2
