,Entrada,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,N1,N2,N3
1,BTTS Sim,01/01/2024,12:00,ENGLAND - LEAGUE TWO,Tranmere,Notts Co,3.2,3.6,2.15,1.62,2.25,1.53,2.38,D,A,H
2,OVER2_5,01/01/2024,12:00,ENGLAND - LEAGUE TWO,Doncaster,MK Dons,3.6,3.5,2.05,1.88,1.98,1.73,2.0,D,A,H
