,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,ITALY - SERIE C,04/09/2023,15:45,Triestina,Trento,2.02,3.0,3.95
2,ITALY - SERIE C,04/09/2023,15:45,Pro Vercelli,Lumezzane,2.1,3.15,3.5
