,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,01/12/2023,07:00,UZBEKISTAN - SUPER LEAGUE,Qizilqum,Turon,1.78,3.5,4.1,1.91,1.8,1.8,1.02,1.4,1.3,6.3,1.07
2,01/12/2023,12:30,PORTUGAL - LIGA PORTUGAL 2,Vilaverdense,Leiria,3.6,3.75,1.91,1.73,1.67,2.1,1.04,1.33,1.22,5.5,1.14
3,01/12/2023,13:30,QATAR - QSL,Al-Sadd,Shamal,1.24,6.0,9.25,1.32,1.65,2.1,1.02,1.2,1.1,2.65,1.42
4,01/12/2023,13:30,QATAR - QSL,Al-Duhail,Umm-Salal,1.42,5.0,5.8,1.36,1.53,2.35,1.02,1.22,1.11,2.87,1.37
5,01/12/2023,14:10,AUSTRIA - 2. LIGA,Stripfing,Admira,2.32,3.25,2.95,1.9,1.7,2.05,1.06,1.42,1.29,5.4,1.12
6,01/12/2023,14:10,AUSTRIA - 2. LIGA,Horn,Leoben,2.8,3.35,2.37,1.78,1.62,2.18,1.05,1.38,1.26,4.8,1.15
7,01/12/2023,14:10,AUSTRIA - 2. LIGA,Amstetten,Grazer AK,4.85,4.15,1.57,1.57,1.65,2.12,1.03,1.3,1.18,3.9,1.21
8,01/12/2023,15:30,SWITZERLAND - CHALLENGE LEAGUE,Xamax,Vaduz,1.65,4.3,4.1,1.45,1.5,2.4,1.03,1.26,1.15,3.35,1.28
9,01/12/2023,16:00,NETHERLANDS - EERSTE DIVISIE,Maastricht,Jong AZ,2.4,3.75,2.7,1.57,1.5,2.5,1.03,1.29,1.17,4.33,1.2
10,01/12/2023,16:45,BELGIUM - JUPILER PRO LEAGUE,Westerlo,Anderlecht,4.5,4.0,1.7,1.57,1.62,2.2,1.03,1.29,1.17,4.33,1.2
