,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,JAMAICA - PREMIER LEAGUE,18/03/2024,19:00,Cavalier,Portmore,1.87,3.3,4.0
2,JAMAICA - PREMIER LEAGUE,18/03/2024,21:30,Arnett Gardens,Humble Lions,1.55,3.6,5.9
