Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,31/12/2023,05:00,AUSTRALIA - A-LEAGUE,Central Coast Mariners,Perth Glory,1.57,4.5,5.0,1.44,1.53,2.38,1.02,1.22,1.14,3.5,1.3
2,31/12/2023,15:30,IRAQ - SUPER LEAGUE,Al Zawraa,Al Naft,1.59,3.52,5.59,2.27,2.21,1.63,1.06,1.48,1.4,8.2,1.04
3,31/12/2023,17:00,JAMAICA - PREMIER LEAGUE,Waterhouse,Molynes,1.5,3.85,6.2,1.93,2.05,1.6,1.03,1.42,1.32,6.9,1.07
4,31/12/2023,17:00,JAMAICA - PREMIER LEAGUE,Mount Pleasant,Humble Lions,1.65,3.5,5.0,2.15,2.12,1.57,1.06,1.47,1.4,8.9,1.03
