,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,10/12/2023,09:00,SERBIA - SUPER LIGA,Radnik,Vozdovac,2.72,3.0,2.65,2.3,1.93,1.78,1.1,1.55,1.44,6.9,1.07
2,10/12/2023,09:00,SERBIA - PRVA LIGA,Mladost GAT,Macva,2.82,2.85,2.47,2.32,2.01,1.76,1.08,1.53,1.47,10.0,1.02
3,10/12/2023,09:00,NORTH MACEDONIA - 1. MFL,Voska Sport,Rabotnicki,2.4,3.15,2.82,2.15,1.9,1.72,1.06,1.47,1.4,8.0,1.05
4,10/12/2023,09:30,ALBANIA - SUPERLIGA,Laci,KF Tirana,2.72,3.15,2.35,1.93,1.76,2.01,1.03,1.4,1.31,6.4,1.08
5,10/12/2023,10:00,ITALY - SERIE C,Sestri Levante,Ancona,2.92,2.95,2.5,2.32,1.98,1.75,1.1,1.57,1.45,7.2,1.06
6,10/12/2023,10:15,SWITZERLAND - CHALLENGE LEAGUE,Bellinzona,Xamax,3.55,3.6,1.91,1.82,1.72,2.0,1.05,1.38,1.27,5.0,1.14
7,10/12/2023,11:00,SERBIA - SUPER LIGA,Javor,Cukaricki,4.3,3.5,1.78,1.83,1.72,2.0,1.06,1.4,1.27,5.0,1.14
8,10/12/2023,11:00,ENGLAND - PREMIER LEAGUE,Everton,Chelsea,3.0,3.75,2.25,1.7,1.62,2.2,1.04,1.33,1.22,5.0,1.17
9,10/12/2023,14:00,SPAIN - PRIMERA RFEF,Merida AD,Malaga,4.0,3.2,1.8,2.5,2.25,1.57,1.1,1.57,1.5,8.5,1.05
10,10/12/2023,17:00,JAMAICA - PREMIER LEAGUE,Vere United,Humble Lions,3.4,3.45,1.98,1.93,1.8,1.8,1.03,1.42,1.32,7.0,1.06
11,10/12/2023,20:00,JAMAICA - PREMIER LEAGUE,Waterhouse,Portmore,2.55,3.1,2.7,2.0,1.75,1.85,1.04,1.45,1.34,7.4,1.06
