Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,22/12/2023,05:30,BANGLADESH - PREMIER LEAGUE,Fortis,Mohammedan,3.85,3.65,1.75,1.7,1.68,2.13,1.01,1.33,1.21,5.2,1.12
2,22/12/2023,09:00,AZERBAIJAN - PREMIER LEAGUE,Gabala,Sabah Baku,4.2,3.65,1.72,1.9,1.82,1.8,1.02,1.39,1.29,6.05,1.08
3,22/12/2023,12:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Akhdoud,Al Shabab,3.6,3.5,1.91,1.8,1.73,2.0,1.04,1.36,1.25,5.0,1.14
4,22/12/2023,14:30,ITALY - SERIE C,Legnago Salus,Mantova,4.75,3.25,1.78,2.37,2.18,1.6,1.1,1.57,1.47,7.3,1.06
5,22/12/2023,16:45,SCOTLAND - CHAMPIONSHIP,Queen's Park,Dundee Utd,5.25,4.2,1.55,1.6,1.67,2.1,1.03,1.29,1.17,4.33,1.2
6,22/12/2023,17:45,PORTUGAL - LIGA PORTUGAL 2,Os Belenenses,Santa Clara,4.33,3.6,1.75,2.15,2.0,1.73,1.06,1.44,1.36,9.0,1.07
