,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,ARMENIA - PREMIER LEAGUE,25/09/2023,09:00,Pyunik Yerevan,Shirak Gyumri,1.16,5.9,13.0
2,AZERBAIJAN - PREMIER LEAGUE,25/09/2023,12:00,Gabala,Qarabag,7.0,4.6,1.37
