,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Media_Ptos_H,DesvPad_Ptos_H,CV_VG_H,Media_Ptos_A,DesvPad_Ptos_A,CV_VG_A,p_H,p_D,p_A,p_Over,p_Under,CV_HDA,coeficiente_pontos,cv_pontos,prediction_label,prediction_score
16,SWITZERLAND - SUPER LEAGUE,29/10/2023,10:15,Lausanne,Basel,2.15,3.75,3.1,1.57,2.35,1.5,2.5,1.5,1.2845232,0.514,1.4,1.356466,0.534,0.4651163,0.26666668,0.32258064,0.6369427,0.42553192,0.2377256,0.1,2.641,1,0.5011
17,AUSTRIA - BUNDESLIGA,29/10/2023,10:30,Sturm Graz,Austria Vienna,1.65,4.0,5.25,1.7,2.1,1.75,2.0,2.3,1.1,0.522,0.6,0.9165151,0.969,0.6060606,0.25,0.1904762,0.5882353,0.47619048,0.5260054,1.7,2.017,1,0.638
18,NORWAY - OBOS-LIGAEN,29/10/2023,11:00,Start,Bryne,2.15,3.6,3.2,1.62,2.25,1.53,2.38,2.4,0.9165151,0.523,0.9,1.3747727,0.833,0.4651163,0.2777778,0.3125,0.61728394,0.44444445,0.23130406,1.5,2.291,1,0.6191
19,ENGLAND - PREMIER LEAGUE,29/10/2023,11:00,Brighton,Fulham,1.55,4.2,5.75,1.5,2.5,1.62,2.2,1.7,1.3453624,0.728,1.1,1.3,0.862,0.6451613,0.23809524,0.17391305,0.6666667,0.4,0.5921631,0.6,2.645,1,0.9141
20,SWEDEN - ALLSVENSKAN,29/10/2023,11:00,Kalmar,Varnamo,2.2,3.5,3.2,1.98,1.88,1.75,2.0,1.5,1.2845232,0.769,1.6,1.4282857,0.544,0.45454547,0.2857143,0.3125,0.5050505,0.5319149,0.21111882,-0.1,2.713,1,0.6371
21,NORWAY - OBOS-LIGAEN,29/10/2023,11:00,Kongsvinger,Sandnes,1.5,4.75,5.5,1.5,2.5,1.62,2.2,2.0,1.264911,0.666,1.5,1.2845232,0.858,0.6666667,0.21052632,0.18181819,0.6666667,0.4,0.6291793,0.5,2.549,1,0.9609
22,NORWAY - OBOS-LIGAEN,29/10/2023,11:00,Asane,Moss,2.0,3.75,3.5,1.6,2.3,1.53,2.38,1.8,1.2489996,0.487,0.7,0.9,0.615,0.5,0.26666668,0.2857143,0.625,0.4347826,0.30157617,1.1,2.149,1,0.6222
23,SPAIN - PRIMERA RFEF,29/10/2023,12:00,Tarazona,Sestao,2.2,2.8,3.4,2.75,1.4,2.38,1.53,1.9,1.3747727,0.896,1.0,0.7745967,1.094,0.45454547,0.35714287,0.29411766,0.36363637,0.71428573,0.17903785,0.9,2.149,1,0.7771
24,PORTUGAL - LIGA PORTUGAL 2,29/10/2023,12:30,Santa Clara,Benfica B,1.62,3.6,4.5,1.9,1.95,1.83,1.83,1.7,1.3453624,0.883,0.9,1.1357816,0.769,0.61728394,0.2777778,0.22222222,0.5263158,0.51282054,0.4688652,0.8,2.481,1,0.9021
25,SWITZERLAND - SUPER LEAGUE,29/10/2023,12:30,Servette,Luzern,1.95,3.8,3.6,1.57,2.35,1.53,2.38,1.2,0.9797959,0.827,1.4,1.356466,0.595,0.51282054,0.2631579,0.2777778,0.6369427,0.42553192,0.32569757,-0.2,2.336,1,0.5036
26,AUSTRIA - BUNDESLIGA,29/10/2023,13:00,Rapid Vienna,LASK,2.15,3.6,3.2,1.7,2.1,1.62,2.2,1.5,1.024695,0.691,1.0,1.0954452,1.152,0.4651163,0.2777778,0.3125,0.5882353,0.47619048,0.23130406,0.5,2.12,1,0.5131
27,SPAIN - PRIMERA RFEF,29/10/2023,13:00,Barcelona B,Osasuna B,1.83,3.3,4.0,2.15,1.67,2.0,1.73,2.1,1.1357816,0.761,0.8,1.1661904,0.821,0.5464481,0.3030303,0.25,0.4651163,0.5988024,0.3521929,1.3,2.302,1,0.7812
28,SWEDEN - ALLSVENSKAN,29/10/2023,13:30,AIK,Halmstad,1.8,3.5,4.75,2.05,1.75,1.95,1.8,1.4,1.1135529,0.607,1.4,1.356466,0.762,0.5555556,0.2857143,0.21052632,0.4878049,0.5714286,0.42253816,0.0,2.47,1,0.7769
29,POLAND - EKSTRAKLASA,29/10/2023,13:30,Rakow,Widzew Lodz,1.44,4.75,6.0,1.7,2.1,1.95,1.8,2.0,1.264911,0.744,0.6,0.9165151,0.551,0.6944444,0.21052632,0.16666667,0.5882353,0.47619048,0.6694344,1.4,2.181,1,0.9733
30,SPAIN - PRIMERA RFEF,29/10/2023,14:00,Cordoba,Recreativo Huelva,1.45,4.2,5.75,2.1,1.7,2.38,1.53,1.3,1.1874342,0.938,1.6,0.9165151,1.412,0.6896552,0.23809524,0.17391305,0.47619048,0.5882353,0.6249531,-0.3,2.104,1,0.8218
31,MOROCCO - BOTOLA PRO,29/10/2023,14:15,Moghreb Tetouan,Jeunesse Sportive Soualem,2.05,2.8,3.75,2.6,1.48,2.1,1.67,1.4,1.1135529,0.641,1.1,1.3,0.903,0.4878049,0.35714287,0.26666668,0.3846154,0.6756757,0.24498105,0.3,2.414,1,0.5079
32,SPAIN - LALIGA2,29/10/2023,14:30,Leganes,Villarreal B,1.7,3.8,4.75,2.03,1.83,1.91,1.8,1.7,1.3453624,0.774,0.5,0.5,1.04,0.5882353,0.2631579,0.21052632,0.49261084,0.5464481,0.4718891,1.2,1.845,1,1.0
33,BELGIUM - JUPILER PRO LEAGUE,29/10/2023,14:30,Gent,St. Liege,1.65,4.33,4.33,1.53,2.4,1.62,2.2,2.1,1.1357816,0.53,0.9,1.1357816,0.941,0.6060606,0.23094688,0.23094688,0.6535948,0.41666666,0.49673557,1.2,2.272,1,0.7616
34,SPAIN - LALIGA2,29/10/2023,14:30,R. Oviedo,Alcorcon,1.91,3.3,4.5,2.6,1.48,2.25,1.57,1.9,1.1357816,0.875,1.7,1.1,0.728,0.5235602,0.3030303,0.22222222,0.3846154,0.6756757,0.36427623,0.2,2.236,1,1.0
35,MEXICO - LIGA MX,29/10/2023,15:00,Toluca,Atl. San Luis,1.73,3.8,4.75,1.6,2.3,1.57,2.25,1.9,1.1357816,0.828,1.2,1.4696939,0.627,0.5780347,0.2631579,0.21052632,0.625,0.4347826,0.4628668,0.7,2.605,1,0.8221
36,SPAIN - PRIMERA RFEF,29/10/2023,15:00,Dep. La Coruna,Gimnastic,1.62,3.3,5.5,2.38,1.53,2.5,1.5,2.0,1.0,1.041,1.5,1.2845232,0.557,0.61728394,0.3030303,0.18181819,0.42016807,0.6535948,0.49950927,0.5,2.285,1,0.8566
37,BELGIUM - CHALLENGER PRO LEAGUE,29/10/2023,15:15,RFC Liege,Anderlecht U23,1.75,3.6,4.0,1.65,2.2,1.62,2.2,2.0,1.4142135,0.707,1.2,1.2489996,1.155,0.5714286,0.2777778,0.25,0.6060606,0.45454547,0.39688212,0.8,2.663,1,0.5096
38,SPAIN - PRIMERA RFEF,29/10/2023,16:00,Atl. Madrid B,Merida AD,1.73,3.8,3.8,2.1,1.7,2.1,1.67,2.3,1.1,0.406,0.8,0.8717798,1.424,0.5780347,0.2631579,0.2631579,0.47619048,0.5882353,0.40322617,1.5,1.972,1,0.8902
39,ARGENTINA - PRIMERA NACIONAL,29/10/2023,16:00,Deportivo Maipu,San Martin S.J.,2.05,3.4,3.6,2.25,1.62,2.0,1.73,2.6,0.8,0.548,0.8,1.1661904,1.167,0.4878049,0.29411766,0.2777778,0.44444445,0.61728394,0.2700478,1.8,1.966,1,1.0
40,SPAIN - PRIMERA RFEF,29/10/2023,16:00,R. Sociedad B,Rayo Majadahonda,1.57,3.4,5.75,2.35,1.57,2.5,1.5,1.2,0.9797959,0.557,0.8,1.1661904,1.36,0.6369427,0.29411766,0.17391305,0.42553192,0.6369427,0.5326246,0.4,2.146,1,0.8597
41,BRAZIL - SERIE A,29/10/2023,18:30,Corinthians,Santos,1.91,3.4,4.2,2.1,1.7,1.95,1.8,1.9,1.1357816,0.742,0.7,1.1874342,1.359,0.5235602,0.29411766,0.23809524,0.47619048,0.5882353,0.35093075,1.2,2.323,1,1.0
42,ARGENTINA - PRIMERA NACIONAL,29/10/2023,19:00,Estudiantes Rio Cuarto,CA Mitre,2.0,3.0,4.5,2.88,1.4,2.5,1.5,2.5,1.024695,0.583,1.0,1.3416408,1.29,0.5,0.33333334,0.22222222,0.3472222,0.71428573,0.32444283,1.5,2.366,1,0.8
43,BRAZIL - SERIE A,29/10/2023,20:00,Botafogo RJ,Cuiaba,1.62,3.6,6.0,2.2,1.65,2.1,1.67,2.3,1.1,0.448,1.3,1.4177446,1.124,0.61728394,0.2777778,0.16666667,0.45454547,0.6060606,0.5416034,1.0,2.518,1,0.6
44,ARGENTINA - COPA DE LA LIGA PROFESIONAL,29/10/2023,21:00,Independiente,Arsenal Sarandi,1.53,4.5,5.5,2.25,1.62,2.5,1.5,2.6,0.8,0.584,0.2,0.4,1.591,0.6535948,0.22222222,0.18181819,0.44444445,0.61728394,0.60563153,2.4,1.2,1,0.8
45,MEXICO - LIGA MX,29/10/2023,22:05,Santos Laguna,Juarez,1.7,3.75,5.0,1.6,2.3,1.62,2.2,1.4,1.356466,0.913,0.9,1.1357816,1.273,0.5882353,0.26666668,0.2,0.625,0.4347826,0.4820402,0.5,2.492,1,0.7505
